score;completeness;rescuebot_action;rescuebot_location;bryan_action;bryan_location;world_nr;tick_nr
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4579
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4580
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4581
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4582
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4583
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4584
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4585
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4586
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4587
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4588
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4589
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4590
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4591
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4592
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4593
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4594
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4595
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4596
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4597
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4598
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4599
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4600
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4601
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4602
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4603
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4604
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4605
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4606
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4607
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4608
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4609
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4610
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4611
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4612
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4613
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4614
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4615
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4616
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4617
27;0.75;RemoveObject;(9, 17);;(9, 18);1;4618
27;0.75;MoveNorth;(9, 17);;(9, 18);1;4619
27;0.75;MoveNorth;(9, 17);;(9, 18);1;4620
27;0.75;MoveNorth;(9, 17);;(9, 18);1;4621
27;0.75;MoveNorth;(9, 17);;(9, 18);1;4622
27;0.75;MoveNorth;(9, 17);;(9, 18);1;4623
27;0.75;MoveNorth;(9, 17);;(9, 18);1;4624
27;0.75;MoveNorth;(9, 17);;(9, 18);1;4625
27;0.75;MoveNorth;(9, 17);;(9, 18);1;4626
27;0.75;MoveNorth;(9, 16);;(9, 18);1;4627
27;0.75;MoveNorthWest;(9, 16);MoveNorth;(9, 17);1;4628
27;0.75;MoveNorthWest;(9, 16);;(9, 17);1;4629
27;0.75;MoveNorthWest;(9, 16);;(9, 17);1;4630
27;0.75;MoveNorthWest;(9, 16);MoveNorth;(9, 16);1;4631
27;0.75;MoveNorthWest;(9, 16);;(9, 16);1;4632
27;0.75;MoveNorthWest;(9, 16);;(9, 16);1;4633
27;0.75;MoveNorthWest;(9, 16);;(9, 16);1;4634
27;0.75;MoveNorthWest;(9, 16);;(9, 16);1;4635
27;0.75;MoveNorthWest;(8, 15);;(9, 16);1;4636
27;0.75;MoveNorth;(8, 15);MoveNorth;(9, 15);1;4637
27;0.75;MoveNorth;(8, 15);;(9, 15);1;4638
27;0.75;MoveNorth;(8, 15);;(9, 15);1;4639
27;0.75;MoveNorth;(8, 15);;(9, 15);1;4640
27;0.75;MoveNorth;(8, 15);;(9, 15);1;4641
27;0.75;MoveNorth;(8, 15);;(9, 15);1;4642
27;0.75;MoveNorth;(8, 15);;(9, 15);1;4643
27;0.75;MoveNorth;(8, 15);;(9, 15);1;4644
27;0.75;MoveNorth;(8, 14);;(9, 15);1;4645
27;0.75;MoveSouthEast;(8, 14);MoveNorth;(9, 14);1;4646
27;0.75;MoveSouthEast;(8, 14);;(9, 14);1;4647
27;0.75;MoveSouthEast;(8, 14);;(9, 14);1;4648
27;0.75;MoveSouthEast;(8, 14);;(9, 14);1;4649
27;0.75;MoveSouthEast;(8, 14);MoveWest;(8, 14);1;4650
27;0.75;MoveSouthEast;(8, 14);;(8, 14);1;4651
27;0.75;MoveSouthEast;(8, 14);;(8, 14);1;4652
27;0.75;MoveSouthEast;(8, 14);;(8, 14);1;4653
27;0.75;MoveSouthEast;(9, 15);;(8, 14);1;4654
27;0.75;MoveNorthEast;(9, 15);;(8, 14);1;4655
27;0.75;MoveNorthEast;(9, 15);MoveEast;(9, 14);1;4656
27;0.75;MoveNorthEast;(9, 15);;(9, 14);1;4657
27;0.75;MoveNorthEast;(9, 15);;(9, 14);1;4658
27;0.75;MoveNorthEast;(9, 15);;(9, 14);1;4659
27;0.75;MoveNorthEast;(9, 15);;(9, 14);1;4660
27;0.75;MoveNorthEast;(9, 15);;(9, 14);1;4661
27;0.75;MoveNorthEast;(9, 15);;(9, 14);1;4662
27;0.75;MoveNorthEast;(10, 14);MoveEast;(10, 14);1;4663
27;0.75;;(10, 14);;(10, 14);1;4664
27;0.75;;(10, 14);;(10, 14);1;4665
27;0.75;;(10, 14);;(10, 14);1;4666
27;0.75;;(10, 14);;(10, 14);1;4667
27;0.75;;(10, 14);;(10, 14);1;4668
27;0.75;;(10, 14);;(10, 14);1;4669
27;0.75;;(10, 14);;(10, 14);1;4670
27;0.75;;(10, 14);;(10, 14);1;4671
27;0.75;;(10, 14);;(10, 14);1;4672
27;0.75;;(10, 14);;(10, 14);1;4673
27;0.75;;(10, 14);;(10, 14);1;4674
27;0.75;;(10, 14);;(10, 14);1;4675
27;0.75;;(10, 14);;(10, 14);1;4676
27;0.75;;(10, 14);;(10, 14);1;4677
27;0.75;;(10, 14);;(10, 14);1;4678
27;0.75;;(10, 14);;(10, 14);1;4679
27;0.75;;(10, 14);;(10, 14);1;4680
27;0.75;;(10, 14);;(10, 14);1;4681
27;0.75;;(10, 14);;(10, 14);1;4682
27;0.75;;(10, 14);;(10, 14);1;4683
27;0.75;;(10, 14);;(10, 14);1;4684
27;0.75;;(10, 14);;(10, 14);1;4685
27;0.75;;(10, 14);;(10, 14);1;4686
27;0.75;;(10, 14);;(10, 14);1;4687
27;0.75;;(10, 14);;(10, 14);1;4688
27;0.75;;(10, 14);;(10, 14);1;4689
27;0.75;;(10, 14);;(10, 14);1;4690
27;0.75;;(10, 14);;(10, 14);1;4691
27;0.75;;(10, 14);;(10, 14);1;4692
27;0.75;;(10, 14);;(10, 14);1;4693
27;0.75;;(10, 14);;(10, 14);1;4694
27;0.75;;(10, 14);;(10, 14);1;4695
27;0.75;;(10, 14);;(10, 14);1;4696
27;0.75;;(10, 14);;(10, 14);1;4697
27;0.75;;(10, 14);;(10, 14);1;4698
27;0.75;;(10, 14);;(10, 14);1;4699
27;0.75;;(10, 14);;(10, 14);1;4700
27;0.75;;(10, 14);;(10, 14);1;4701
27;0.75;;(10, 14);;(10, 14);1;4702
27;0.75;;(10, 14);;(10, 14);1;4703
27;0.75;;(10, 14);;(10, 14);1;4704
27;0.75;;(10, 14);;(10, 14);1;4705
27;0.75;;(10, 14);;(10, 14);1;4706
27;0.75;;(10, 14);;(10, 14);1;4707
27;0.75;;(10, 14);;(10, 14);1;4708
27;0.75;;(10, 14);;(10, 14);1;4709
27;0.75;;(10, 14);;(10, 14);1;4710
27;0.75;;(10, 14);;(10, 14);1;4711
27;0.75;;(10, 14);;(10, 14);1;4712
27;0.75;;(10, 14);;(10, 14);1;4713
27;0.75;;(10, 14);;(10, 14);1;4714
27;0.75;;(10, 14);;(10, 14);1;4715
27;0.75;;(10, 14);;(10, 14);1;4716
27;0.75;;(10, 14);;(10, 14);1;4717
27;0.75;Idle;(10, 14);;(10, 14);1;4718
27;0.75;Idle;(10, 14);;(10, 14);1;4719
27;0.75;Idle;(10, 14);;(10, 14);1;4720
27;0.75;Idle;(10, 14);;(10, 14);1;4721
27;0.75;Idle;(10, 14);;(10, 14);1;4722
27;0.75;Idle;(10, 14);;(10, 14);1;4723
27;0.75;Idle;(10, 14);;(10, 14);1;4724
27;0.75;Idle;(10, 14);;(10, 14);1;4725
27;0.75;Idle;(10, 14);;(10, 14);1;4726
27;0.75;Idle;(10, 14);;(10, 14);1;4727
27;0.75;Idle;(10, 14);;(10, 14);1;4728
27;0.75;Idle;(10, 14);;(10, 14);1;4729
27;0.75;Idle;(10, 14);;(10, 14);1;4730
27;0.75;Idle;(10, 14);;(10, 14);1;4731
27;0.75;Idle;(10, 14);;(10, 14);1;4732
27;0.75;Idle;(10, 14);;(10, 14);1;4733
27;0.75;Idle;(10, 14);;(10, 14);1;4734
27;0.75;Idle;(10, 14);;(10, 14);1;4735
27;0.75;Idle;(10, 14);;(10, 14);1;4736
27;0.75;Idle;(10, 14);;(10, 14);1;4737
27;0.75;Idle;(10, 14);;(10, 14);1;4738
27;0.75;Idle;(10, 14);;(10, 14);1;4739
27;0.75;Idle;(10, 14);;(10, 14);1;4740
27;0.75;Idle;(10, 14);;(10, 14);1;4741
27;0.75;Idle;(10, 14);;(10, 14);1;4742
27;0.75;Idle;(10, 14);;(10, 14);1;4743
27;0.75;MoveSouth;(10, 14);;(10, 14);1;4744
27;0.75;MoveSouth;(10, 14);;(10, 14);1;4745
27;0.75;MoveSouth;(10, 14);;(10, 14);1;4746
27;0.75;MoveSouth;(10, 14);;(10, 14);1;4747
27;0.75;MoveSouth;(10, 14);;(10, 14);1;4748
27;0.75;MoveSouth;(10, 14);;(10, 14);1;4749
27;0.75;MoveSouth;(10, 14);;(10, 14);1;4750
27;0.75;MoveSouth;(10, 14);;(10, 14);1;4751
27;0.75;MoveSouth;(10, 15);;(10, 14);1;4752
27;0.75;;(10, 15);;(10, 14);1;4753
27;0.75;;(10, 15);;(10, 14);1;4754
27;0.75;;(10, 15);;(10, 14);1;4755
27;0.75;;(10, 15);;(10, 14);1;4756
27;0.75;;(10, 15);;(10, 14);1;4757
27;0.75;;(10, 15);;(10, 14);1;4758
27;0.75;;(10, 15);;(10, 14);1;4759
27;0.75;;(10, 15);;(10, 14);1;4760
27;0.75;;(10, 15);MoveSouth;(10, 15);1;4761
27;0.75;;(10, 15);;(10, 15);1;4762
27;0.75;;(10, 15);;(10, 15);1;4763
27;0.75;;(10, 15);;(10, 15);1;4764
27;0.75;;(10, 15);CarryObjectTogether;(10, 15);1;4765
27;0.75;;(10, 15);;(10, 15);1;4766
27;0.75;;(10, 15);;(10, 15);1;4767
27;0.75;;(10, 15);;(10, 15);1;4768
27;0.75;;(10, 15);;(10, 15);1;4769
27;0.75;;(10, 15);;(10, 15);1;4770
27;0.75;;(10, 15);;(10, 15);1;4771
27;0.75;;(10, 15);;(10, 15);1;4772
27;0.75;;(10, 15);;(10, 15);1;4773
27;0.75;;(10, 15);MoveWest;(9, 15);1;4774
27;0.75;;(10, 15);;(9, 15);1;4775
27;0.75;;(10, 15);;(9, 15);1;4776
27;0.75;;(10, 15);MoveSouth;(9, 16);1;4777
27;0.75;;(10, 15);;(9, 16);1;4778
27;0.75;;(10, 15);MoveSouth;(9, 17);1;4779
27;0.75;;(10, 15);;(9, 17);1;4780
27;0.75;;(10, 15);;(9, 17);1;4781
27;0.75;;(10, 15);;(9, 17);1;4782
27;0.75;;(10, 15);MoveEast;(10, 17);1;4783
27;0.75;;(10, 15);;(10, 17);1;4784
27;0.75;;(10, 15);MoveEast;(11, 17);1;4785
27;0.75;;(10, 15);;(11, 17);1;4786
27;0.75;;(10, 15);MoveEast;(12, 17);1;4787
27;0.75;;(10, 15);;(12, 17);1;4788
27;0.75;;(10, 15);MoveEast;(13, 17);1;4789
27;0.75;;(10, 15);MoveEast;(14, 17);1;4790
27;0.75;;(10, 15);;(14, 17);1;4791
27;0.75;;(10, 15);MoveEast;(14, 17);1;4792
27;0.75;;(10, 15);MoveEast;(14, 17);1;4793
27;0.75;;(10, 15);MoveEast;(14, 17);1;4794
27;0.75;;(10, 15);MoveEast;(14, 17);1;4795
27;0.75;;(10, 15);MoveEast;(14, 17);1;4796
27;0.75;;(10, 15);MoveEast;(15, 17);1;4797
27;0.75;;(10, 15);MoveEast;(16, 17);1;4798
27;0.75;;(10, 15);MoveEast;(16, 17);1;4799
27;0.75;;(10, 15);MoveEast;(16, 17);1;4800
27;0.75;;(10, 15);MoveEast;(16, 17);1;4801
27;0.75;;(10, 15);MoveEast;(16, 17);1;4802
27;0.75;;(10, 15);MoveEast;(16, 17);1;4803
27;0.75;;(10, 15);MoveEast;(17, 17);1;4804
27;0.75;;(10, 15);MoveEast;(17, 17);1;4805
27;0.75;;(10, 15);MoveEast;(17, 17);1;4806
27;0.75;;(10, 15);MoveEast;(17, 17);1;4807
27;0.75;;(10, 15);MoveEast;(17, 17);1;4808
27;0.75;;(10, 15);MoveEast;(17, 17);1;4809
27;0.75;;(10, 15);MoveEast;(18, 17);1;4810
27;0.75;;(10, 15);MoveEast;(18, 17);1;4811
27;0.75;;(10, 15);MoveEast;(18, 17);1;4812
27;0.75;;(10, 15);MoveEast;(18, 17);1;4813
27;0.75;;(10, 15);MoveEast;(18, 17);1;4814
27;0.75;;(10, 15);MoveEast;(18, 17);1;4815
27;0.75;;(10, 15);MoveEast;(19, 17);1;4816
27;0.75;;(10, 15);MoveEast;(19, 17);1;4817
27;0.75;;(10, 15);MoveEast;(19, 17);1;4818
27;0.75;;(10, 15);MoveEast;(19, 17);1;4819
27;0.75;;(10, 15);MoveEast;(19, 17);1;4820
27;0.75;;(10, 15);MoveEast;(19, 17);1;4821
27;0.75;;(10, 15);MoveEast;(20, 17);1;4822
27;0.75;;(10, 15);MoveNorth;(20, 17);1;4823
27;0.75;;(10, 15);MoveNorth;(20, 17);1;4824
27;0.75;;(10, 15);MoveNorth;(20, 17);1;4825
27;0.75;;(10, 15);MoveNorth;(20, 17);1;4826
27;0.75;;(10, 15);MoveNorth;(20, 17);1;4827
27;0.75;;(10, 15);MoveNorth;(20, 16);1;4828
27;0.75;;(10, 15);MoveNorth;(20, 15);1;4829
27;0.75;;(10, 15);;(20, 15);1;4830
27;0.75;;(10, 15);;(20, 15);1;4831
27;0.75;;(10, 15);;(20, 15);1;4832
27;0.75;;(10, 15);;(20, 15);1;4833
27;0.75;;(10, 15);;(20, 15);1;4834
27;0.75;;(10, 15);;(20, 15);1;4835
27;0.75;;(10, 15);;(20, 15);1;4836
27;0.75;;(10, 15);MoveNorth;(20, 14);1;4837
27;0.75;;(10, 15);;(20, 14);1;4838
27;0.75;;(10, 15);;(20, 14);1;4839
27;0.75;;(10, 15);MoveNorth;(20, 13);1;4840
27;0.75;;(10, 15);;(20, 13);1;4841
27;0.75;;(10, 15);;(20, 13);1;4842
27;0.75;;(10, 15);MoveNorth;(20, 12);1;4843
27;0.75;;(10, 15);;(20, 12);1;4844
27;0.75;;(10, 15);MoveNorth;(20, 11);1;4845
27;0.75;;(10, 15);;(20, 11);1;4846
27;0.75;;(10, 15);MoveNorth;(20, 10);1;4847
27;0.75;;(10, 15);;(20, 10);1;4848
27;0.75;;(10, 15);MoveNorth;(20, 9);1;4849
27;0.75;;(10, 15);;(20, 9);1;4850
27;0.75;;(10, 15);;(20, 9);1;4851
27;0.75;;(10, 15);MoveEast;(21, 9);1;4852
27;0.75;;(10, 15);;(21, 9);1;4853
27;0.75;;(10, 15);MoveEast;(22, 9);1;4854
27;0.75;;(10, 15);;(22, 9);1;4855
27;0.75;;(10, 15);MoveEast;(23, 9);1;4856
27;0.75;;(10, 15);;(23, 9);1;4857
27;0.75;;(10, 15);;(23, 9);1;4858
27;0.75;;(10, 15);;(23, 9);1;4859
27;0.75;;(10, 15);;(23, 9);1;4860
27;0.75;;(10, 15);;(23, 9);1;4861
27;0.75;;(10, 15);;(23, 9);1;4862
27;0.75;;(10, 15);;(23, 9);1;4863
27;0.75;;(10, 15);;(23, 9);1;4864
27;0.75;;(10, 15);;(23, 9);1;4865
27;0.75;;(10, 15);;(23, 9);1;4866
27;0.75;;(10, 15);;(23, 9);1;4867
27;0.75;;(10, 15);;(23, 9);1;4868
27;0.75;;(10, 15);;(23, 9);1;4869
27;0.75;;(10, 15);;(23, 9);1;4870
27;0.75;;(10, 15);;(23, 9);1;4871
27;0.75;;(10, 15);;(23, 9);1;4872
27;0.75;;(10, 15);;(23, 9);1;4873
27;0.75;;(10, 15);;(23, 9);1;4874
27;0.75;;(10, 15);;(23, 9);1;4875
27;0.75;;(10, 15);;(23, 9);1;4876
27;0.75;;(10, 15);;(23, 9);1;4877
27;0.75;;(10, 15);;(23, 9);1;4878
27;0.75;;(10, 15);;(23, 9);1;4879
27;0.75;;(10, 15);;(23, 9);1;4880
33;0.875;;(23, 9);DropObjectTogether;(23, 9);1;4881
33;0.875;MoveSouthWest;(23, 9);;(23, 9);1;4882
33;0.875;MoveSouthWest;(23, 9);;(23, 9);1;4883
33;0.875;MoveSouthWest;(23, 9);;(23, 9);1;4884
33;0.875;MoveSouthWest;(23, 9);;(23, 9);1;4885
33;0.875;MoveSouthWest;(23, 9);;(23, 9);1;4886
33;0.875;MoveSouthWest;(23, 9);MoveWest;(22, 9);1;4887
33;0.875;MoveSouthWest;(23, 9);;(22, 9);1;4888
33;0.875;MoveSouthWest;(23, 9);;(22, 9);1;4889
33;0.875;MoveSouthWest;(22, 10);;(22, 9);1;4890
33;0.875;MoveSouthWest;(22, 10);;(22, 9);1;4891
33;0.875;MoveSouthWest;(22, 10);MoveWest;(21, 9);1;4892
33;0.875;MoveSouthWest;(22, 10);;(21, 9);1;4893
33;0.875;MoveSouthWest;(22, 10);;(21, 9);1;4894
33;0.875;MoveSouthWest;(22, 10);;(21, 9);1;4895
33;0.875;MoveSouthWest;(22, 10);;(21, 9);1;4896
33;0.875;MoveSouthWest;(22, 10);;(21, 9);1;4897
33;0.875;MoveSouthWest;(22, 10);MoveNorth;(21, 8);1;4898
33;0.875;MoveSouthWest;(21, 11);;(21, 8);1;4899
33;0.875;MoveSouthWest;(21, 11);;(21, 8);1;4900
33;0.875;MoveSouthWest;(21, 11);MoveWest;(20, 8);1;4901
33;0.875;MoveSouthWest;(21, 11);;(20, 8);1;4902
33;0.875;MoveSouthWest;(21, 11);MoveWest;(19, 8);1;4903
33;0.875;MoveSouthWest;(21, 11);;(19, 8);1;4904
33;0.875;MoveSouthWest;(21, 11);MoveWest;(19, 8);1;4905
33;0.875;MoveSouthWest;(21, 11);MoveWest;(19, 8);1;4906
33;0.875;MoveSouthWest;(21, 11);MoveWest;(19, 8);1;4907
33;0.875;MoveSouthWest;(20, 12);MoveWest;(19, 8);1;4908
33;0.875;MoveSouthWest;(20, 12);MoveWest;(19, 8);1;4909
33;0.875;MoveSouthWest;(20, 12);MoveWest;(18, 8);1;4910
33;0.875;MoveSouthWest;(20, 12);;(18, 8);1;4911
33;0.875;MoveSouthWest;(20, 12);;(18, 8);1;4912
33;0.875;MoveSouthWest;(20, 12);;(18, 8);1;4913
33;0.875;MoveSouthWest;(20, 12);;(18, 8);1;4914
33;0.875;MoveSouthWest;(20, 12);;(18, 8);1;4915
33;0.875;MoveSouthWest;(20, 12);;(18, 8);1;4916
33;0.875;MoveSouthWest;(19, 13);;(18, 8);1;4917
33;0.875;MoveSouthWest;(19, 13);;(18, 8);1;4918
33;0.875;MoveSouthWest;(19, 13);;(18, 8);1;4919
33;0.875;MoveSouthWest;(19, 13);;(18, 8);1;4920
33;0.875;MoveSouthWest;(19, 13);;(18, 8);1;4921
33;0.875;MoveSouthWest;(19, 13);;(18, 8);1;4922
33;0.875;MoveSouthWest;(19, 13);;(18, 8);1;4923
33;0.875;MoveSouthWest;(19, 13);;(18, 8);1;4924
33;0.875;MoveSouthWest;(19, 13);;(18, 8);1;4925
33;0.875;MoveSouthWest;(18, 14);;(18, 8);1;4926
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4927
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4928
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4929
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4930
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4931
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4932
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4933
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4934
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4935
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4936
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4937
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4938
33;0.875;MoveSouth;(18, 14);;(18, 8);1;4939
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4940
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4941
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4942
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4943
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4944
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4945
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4946
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4947
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4948
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4949
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4950
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4951
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4952
33;0.875;MoveSouth;(18, 15);;(18, 8);1;4953
33;0.875;MoveSouth;(18, 16);;(18, 8);1;4954
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4955
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4956
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4957
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4958
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4959
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4960
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4961
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4962
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4963
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4964
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4965
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4966
33;0.875;MoveSouthWest;(18, 16);;(18, 8);1;4967
33;0.875;MoveSouthWest;(17, 17);;(18, 8);1;4968
33;0.875;MoveWest;(17, 17);;(18, 8);1;4969
33;0.875;MoveWest;(17, 17);;(18, 8);1;4970
33;0.875;MoveWest;(17, 17);;(18, 8);1;4971
33;0.875;MoveWest;(17, 17);;(18, 8);1;4972
33;0.875;MoveWest;(17, 17);;(18, 8);1;4973
33;0.875;MoveWest;(17, 17);;(18, 8);1;4974
33;0.875;MoveWest;(17, 17);;(18, 8);1;4975
33;0.875;MoveWest;(17, 17);;(18, 8);1;4976
33;0.875;MoveWest;(17, 17);;(18, 8);1;4977
33;0.875;MoveWest;(17, 17);;(18, 8);1;4978
33;0.875;MoveWest;(17, 17);;(18, 8);1;4979
33;0.875;MoveWest;(17, 17);;(18, 8);1;4980
33;0.875;MoveWest;(17, 17);;(18, 8);1;4981
33;0.875;MoveWest;(16, 17);;(18, 8);1;4982
33;0.875;MoveWest;(16, 17);;(18, 8);1;4983
33;0.875;MoveWest;(16, 17);;(18, 8);1;4984
33;0.875;MoveWest;(16, 17);;(18, 8);1;4985
33;0.875;MoveWest;(16, 17);;(18, 8);1;4986
33;0.875;MoveWest;(16, 17);;(18, 8);1;4987
33;0.875;MoveWest;(16, 17);;(18, 8);1;4988
33;0.875;MoveWest;(16, 17);;(18, 8);1;4989
33;0.875;MoveWest;(16, 17);;(18, 8);1;4990
33;0.875;MoveWest;(16, 17);;(18, 8);1;4991
33;0.875;MoveWest;(16, 17);;(18, 8);1;4992
33;0.875;MoveWest;(16, 17);;(18, 8);1;4993
33;0.875;MoveWest;(16, 17);;(18, 8);1;4994
33;0.875;MoveWest;(16, 17);;(18, 8);1;4995
33;0.875;MoveWest;(15, 17);;(18, 8);1;4996
33;0.875;MoveWest;(15, 17);;(18, 8);1;4997
33;0.875;MoveWest;(15, 17);;(18, 8);1;4998
33;0.875;MoveWest;(15, 17);;(18, 8);1;4999
33;0.875;MoveWest;(15, 17);;(18, 8);1;5000
33;0.875;MoveWest;(15, 17);;(18, 8);1;5001
33;0.875;MoveWest;(15, 17);;(18, 8);1;5002
33;0.875;MoveWest;(15, 17);;(18, 8);1;5003
33;0.875;MoveWest;(15, 17);;(18, 8);1;5004
33;0.875;MoveWest;(14, 17);;(18, 8);1;5005
33;0.875;MoveWest;(14, 17);;(18, 8);1;5006
33;0.875;MoveWest;(14, 17);;(18, 8);1;5007
33;0.875;MoveWest;(14, 17);MoveNorth;(18, 7);1;5008
33;0.875;MoveWest;(14, 17);;(18, 7);1;5009
33;0.875;MoveWest;(14, 17);;(18, 7);1;5010
33;0.875;MoveWest;(14, 17);;(18, 7);1;5011
33;0.875;MoveWest;(14, 17);MoveNorth;(18, 6);1;5012
33;0.875;MoveWest;(14, 17);;(18, 6);1;5013
33;0.875;MoveWest;(14, 17);;(18, 6);1;5014
33;0.875;MoveWest;(14, 17);;(18, 6);1;5015
33;0.875;MoveWest;(14, 17);;(18, 6);1;5016
33;0.875;MoveWest;(14, 17);MoveWest;(17, 6);1;5017
33;0.875;MoveWest;(14, 17);;(17, 6);1;5018
33;0.875;MoveWest;(13, 17);;(17, 6);1;5019
33;0.875;MoveNorthWest;(13, 17);MoveWest;(16, 6);1;5020
33;0.875;MoveNorthWest;(13, 17);;(16, 6);1;5021
33;0.875;MoveNorthWest;(13, 17);;(16, 6);1;5022
33;0.875;MoveNorthWest;(13, 17);;(16, 6);1;5023
33;0.875;MoveNorthWest;(13, 17);;(16, 6);1;5024
33;0.875;MoveNorthWest;(13, 17);;(16, 6);1;5025
33;0.875;MoveNorthWest;(13, 17);;(16, 6);1;5026
33;0.875;MoveNorthWest;(13, 17);;(16, 6);1;5027
33;0.875;MoveNorthWest;(12, 16);;(16, 6);1;5028
33;0.875;MoveNorth;(12, 16);MoveEast;(17, 6);1;5029
33;0.875;MoveNorth;(12, 16);;(17, 6);1;5030
33;0.875;MoveNorth;(12, 16);MoveEast;(18, 6);1;5031
33;0.875;MoveNorth;(12, 16);;(18, 6);1;5032
33;0.875;MoveNorth;(12, 16);;(18, 6);1;5033
33;0.875;MoveNorth;(12, 16);;(18, 6);1;5034
33;0.875;MoveNorth;(12, 16);;(18, 6);1;5035
33;0.875;MoveNorth;(12, 16);MoveSouth;(18, 7);1;5036
33;0.875;MoveNorth;(12, 15);;(18, 7);1;5037
33;0.875;MoveNorth;(12, 15);;(18, 7);1;5038
33;0.875;MoveNorth;(12, 15);MoveEast;(19, 7);1;5039
33;0.875;MoveNorth;(12, 15);;(19, 7);1;5040
33;0.875;MoveNorth;(12, 15);MoveEast;(19, 7);1;5041
33;0.875;MoveNorth;(12, 15);MoveEast;(19, 7);1;5042
33;0.875;MoveNorth;(12, 15);MoveEast;(19, 7);1;5043
33;0.875;MoveNorth;(12, 15);MoveEast;(19, 7);1;5044
33;0.875;MoveNorth;(12, 15);MoveEast;(19, 7);1;5045
33;0.875;MoveNorth;(12, 14);MoveEast;(20, 7);1;5046
