score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
18;0.5;MoveNorthEast;(9, 21);;(9, 18);1;10993
18;0.5;MoveNorthEast;(9, 21);;(9, 18);1;10994
18;0.5;MoveNorthEast;(9, 21);;(9, 18);1;10995
18;0.5;MoveNorthEast;(10, 20);;(9, 18);1;10996
18;0.5;Idle;(10, 20);;(9, 18);1;10997
18;0.5;Idle;(10, 20);;(9, 18);1;10998
18;0.5;Idle;(10, 20);;(9, 18);1;10999
18;0.5;Idle;(10, 20);;(9, 18);1;11000
18;0.5;Idle;(10, 20);;(9, 18);1;11001
18;0.5;Idle;(10, 20);;(9, 18);1;11002
18;0.5;Idle;(10, 20);;(9, 18);1;11003
18;0.5;Idle;(10, 20);;(9, 18);1;11004
18;0.5;Idle;(10, 20);;(9, 18);1;11005
18;0.5;Idle;(10, 20);;(9, 18);1;11006
18;0.5;Idle;(10, 20);;(9, 18);1;11007
18;0.5;Idle;(10, 20);;(9, 18);1;11008
18;0.5;Idle;(10, 20);;(9, 18);1;11009
18;0.5;Idle;(10, 20);;(9, 18);1;11010
18;0.5;Idle;(10, 20);;(9, 18);1;11011
18;0.5;Idle;(10, 20);;(9, 18);1;11012
18;0.5;Idle;(10, 20);;(9, 18);1;11013
18;0.5;Idle;(10, 20);;(9, 18);1;11014
18;0.5;Idle;(10, 20);;(9, 18);1;11015
18;0.5;Idle;(10, 20);;(9, 18);1;11016
18;0.5;Idle;(10, 20);;(9, 18);1;11017
18;0.5;Idle;(10, 20);;(9, 18);1;11018
18;0.5;Idle;(10, 20);;(9, 18);1;11019
18;0.5;Idle;(10, 20);;(9, 18);1;11020
18;0.5;Idle;(10, 20);;(9, 18);1;11021
18;0.5;Idle;(10, 20);;(9, 18);1;11022
18;0.5;MoveNorthWest;(10, 20);;(9, 18);1;11023
18;0.5;MoveNorthWest;(10, 20);;(9, 18);1;11024
18;0.5;MoveNorthWest;(10, 20);;(9, 18);1;11025
18;0.5;MoveNorthWest;(10, 20);;(9, 18);1;11026
18;0.5;MoveNorthWest;(10, 20);;(9, 18);1;11027
18;0.5;MoveNorthWest;(10, 20);;(9, 18);1;11028
18;0.5;MoveNorthWest;(10, 20);;(9, 18);1;11029
18;0.5;MoveNorthWest;(10, 20);;(9, 18);1;11030
18;0.5;MoveNorthWest;(9, 19);;(9, 18);1;11031
18;0.5;MoveNorthWest;(9, 19);;(9, 18);1;11032
18;0.5;MoveNorthWest;(9, 19);;(9, 18);1;11033
18;0.5;MoveNorthWest;(9, 19);;(9, 18);1;11034
18;0.5;MoveNorthWest;(9, 19);;(9, 18);1;11035
18;0.5;MoveNorthWest;(9, 19);;(9, 18);1;11036
18;0.5;MoveNorthWest;(9, 19);;(9, 18);1;11037
18;0.5;MoveNorthWest;(9, 19);;(9, 18);1;11038
18;0.5;MoveNorthWest;(9, 19);;(9, 18);1;11039
18;0.5;MoveNorthWest;(8, 18);;(9, 18);1;11040
18;0.5;MoveWest;(8, 18);;(9, 18);1;11041
18;0.5;MoveWest;(8, 18);;(9, 18);1;11042
18;0.5;MoveWest;(8, 18);;(9, 18);1;11043
18;0.5;MoveWest;(8, 18);;(9, 18);1;11044
18;0.5;MoveWest;(8, 18);;(9, 18);1;11045
18;0.5;MoveWest;(8, 18);;(9, 18);1;11046
18;0.5;MoveWest;(8, 18);;(9, 18);1;11047
18;0.5;MoveWest;(8, 18);;(9, 18);1;11048
18;0.5;MoveWest;(7, 18);;(9, 18);1;11049
18;0.5;MoveWest;(7, 18);;(9, 18);1;11050
18;0.5;MoveWest;(7, 18);;(9, 18);1;11051
18;0.5;MoveWest;(7, 18);;(9, 18);1;11052
18;0.5;MoveWest;(7, 18);;(9, 18);1;11053
18;0.5;MoveWest;(7, 18);;(9, 18);1;11054
18;0.5;MoveWest;(7, 18);;(9, 18);1;11055
18;0.5;MoveWest;(7, 18);;(9, 18);1;11056
18;0.5;MoveWest;(7, 18);;(9, 18);1;11057
18;0.5;MoveWest;(6, 18);;(9, 18);1;11058
18;0.5;MoveWest;(6, 18);;(9, 18);1;11059
18;0.5;MoveWest;(6, 18);;(9, 18);1;11060
18;0.5;MoveWest;(6, 18);;(9, 18);1;11061
18;0.5;MoveWest;(6, 18);;(9, 18);1;11062
18;0.5;MoveWest;(6, 18);;(9, 18);1;11063
18;0.5;MoveWest;(6, 18);;(9, 18);1;11064
18;0.5;MoveWest;(6, 18);;(9, 18);1;11065
18;0.5;MoveWest;(6, 18);;(9, 18);1;11066
18;0.5;MoveWest;(5, 18);;(9, 18);1;11067
18;0.5;MoveWest;(5, 18);;(9, 18);1;11068
18;0.5;MoveWest;(5, 18);;(9, 18);1;11069
18;0.5;MoveWest;(5, 18);;(9, 18);1;11070
18;0.5;MoveWest;(5, 18);MoveWest;(8, 18);1;11071
18;0.5;MoveWest;(5, 18);;(8, 18);1;11072
18;0.5;MoveWest;(5, 18);;(8, 18);1;11073
18;0.5;MoveWest;(5, 18);;(8, 18);1;11074
18;0.5;MoveWest;(5, 18);;(8, 18);1;11075
18;0.5;MoveWest;(4, 18);;(8, 18);1;11076
18;0.5;MoveWest;(4, 18);;(8, 18);1;11077
18;0.5;MoveWest;(4, 18);;(8, 18);1;11078
18;0.5;MoveWest;(4, 18);;(8, 18);1;11079
18;0.5;MoveWest;(4, 18);;(8, 18);1;11080
18;0.5;MoveWest;(4, 18);;(8, 18);1;11081
18;0.5;MoveWest;(4, 18);;(8, 18);1;11082
18;0.5;MoveWest;(4, 18);;(8, 18);1;11083
18;0.5;MoveWest;(4, 18);;(8, 18);1;11084
18;0.5;MoveWest;(3, 18);;(8, 18);1;11085
18;0.5;MoveSouth;(3, 18);;(8, 18);1;11086
18;0.5;MoveSouth;(3, 18);MoveWest;(7, 18);1;11087
18;0.5;MoveSouth;(3, 18);;(7, 18);1;11088
18;0.5;MoveSouth;(3, 18);;(7, 18);1;11089
18;0.5;MoveSouth;(3, 18);;(7, 18);1;11090
18;0.5;MoveSouth;(3, 18);MoveWest;(6, 18);1;11091
18;0.5;MoveSouth;(3, 18);MoveWest;(5, 18);1;11092
18;0.5;MoveSouth;(3, 18);MoveWest;(4, 18);1;11093
18;0.5;MoveSouth;(3, 19);;(4, 18);1;11094
18;0.5;MoveSouthWest;(3, 19);;(4, 18);1;11095
18;0.5;MoveSouthWest;(3, 19);;(4, 18);1;11096
18;0.5;MoveSouthWest;(3, 19);MoveWest;(3, 18);1;11097
18;0.5;MoveSouthWest;(3, 19);;(3, 18);1;11098
18;0.5;MoveSouthWest;(3, 19);;(3, 18);1;11099
18;0.5;MoveSouthWest;(3, 19);;(3, 18);1;11100
18;0.5;MoveSouthWest;(3, 19);;(3, 18);1;11101
18;0.5;MoveSouthWest;(3, 19);;(3, 18);1;11102
18;0.5;MoveSouthWest;(2, 20);;(3, 18);1;11103
18;0.5;MoveSouthEast;(2, 20);;(3, 18);1;11104
18;0.5;MoveSouthEast;(2, 20);;(3, 18);1;11105
18;0.5;MoveSouthEast;(2, 20);;(3, 18);1;11106
18;0.5;MoveSouthEast;(2, 20);;(3, 18);1;11107
18;0.5;MoveSouthEast;(2, 20);;(3, 18);1;11108
18;0.5;MoveSouthEast;(2, 20);;(3, 18);1;11109
18;0.5;MoveSouthEast;(2, 20);;(3, 18);1;11110
18;0.5;MoveSouthEast;(2, 20);;(3, 18);1;11111
18;0.5;MoveSouthEast;(3, 21);;(3, 18);1;11112
18;0.5;MoveNorthEast;(3, 21);;(3, 18);1;11113
18;0.5;MoveNorthEast;(3, 21);;(3, 18);1;11114
18;0.5;MoveNorthEast;(3, 21);;(3, 18);1;11115
18;0.5;MoveNorthEast;(3, 21);;(3, 18);1;11116
18;0.5;MoveNorthEast;(3, 21);MoveEast;(4, 18);1;11117
18;0.5;MoveNorthEast;(3, 21);;(4, 18);1;11118
18;0.5;MoveNorthEast;(3, 21);;(4, 18);1;11119
18;0.5;MoveNorthEast;(3, 21);;(4, 18);1;11120
18;0.5;MoveNorthEast;(4, 20);;(4, 18);1;11121
18;0.5;;(4, 20);;(4, 18);1;11122
18;0.5;;(4, 20);;(4, 18);1;11123
18;0.5;;(4, 20);;(4, 18);1;11124
18;0.5;;(4, 20);;(4, 18);1;11125
18;0.5;;(4, 20);;(4, 18);1;11126
18;0.5;;(4, 20);;(4, 18);1;11127
18;0.5;;(4, 20);MoveWest;(3, 18);1;11128
18;0.5;;(4, 20);;(3, 18);1;11129
18;0.5;;(4, 20);;(3, 18);1;11130
18;0.5;;(4, 20);;(3, 18);1;11131
18;0.5;;(4, 20);;(3, 18);1;11132
18;0.5;;(4, 20);;(3, 18);1;11133
18;0.5;;(4, 20);MoveEast;(4, 18);1;11134
18;0.5;;(4, 20);;(4, 18);1;11135
18;0.5;;(4, 20);;(4, 18);1;11136
18;0.5;;(4, 20);;(4, 18);1;11137
18;0.5;;(4, 20);;(4, 18);1;11138
18;0.5;;(4, 20);;(4, 18);1;11139
18;0.5;;(4, 20);;(4, 18);1;11140
18;0.5;;(4, 20);;(4, 18);1;11141
18;0.5;;(4, 20);;(4, 18);1;11142
18;0.5;;(4, 20);;(4, 18);1;11143
18;0.5;;(4, 20);;(4, 18);1;11144
18;0.5;;(4, 20);;(4, 18);1;11145
18;0.5;;(4, 20);;(4, 18);1;11146
18;0.5;;(4, 20);;(4, 18);1;11147
18;0.5;;(4, 20);;(4, 18);1;11148
18;0.5;;(4, 20);;(4, 18);1;11149
18;0.5;;(4, 20);;(4, 18);1;11150
18;0.5;;(4, 20);;(4, 18);1;11151
18;0.5;;(4, 20);;(4, 18);1;11152
18;0.5;;(4, 20);;(4, 18);1;11153
18;0.5;;(4, 20);;(4, 18);1;11154
18;0.5;Idle;(4, 20);;(4, 18);1;11155
18;0.5;Idle;(4, 20);;(4, 18);1;11156
18;0.5;Idle;(4, 20);;(4, 18);1;11157
18;0.5;Idle;(4, 20);;(4, 18);1;11158
18;0.5;Idle;(4, 20);;(4, 18);1;11159
18;0.5;Idle;(4, 20);;(4, 18);1;11160
18;0.5;Idle;(4, 20);;(4, 18);1;11161
18;0.5;Idle;(4, 20);MoveEast;(5, 18);1;11162
18;0.5;Idle;(4, 20);;(5, 18);1;11163
18;0.5;Idle;(4, 20);;(5, 18);1;11164
18;0.5;Idle;(4, 20);;(5, 18);1;11165
18;0.5;Idle;(4, 20);;(5, 18);1;11166
18;0.5;Idle;(4, 20);MoveEast;(6, 18);1;11167
18;0.5;Idle;(4, 20);MoveEast;(7, 18);1;11168
18;0.5;Idle;(4, 20);;(7, 18);1;11169
18;0.5;Idle;(4, 20);MoveEast;(8, 18);1;11170
18;0.5;Idle;(4, 20);MoveEast;(9, 18);1;11171
18;0.5;Idle;(4, 20);MoveEast;(10, 18);1;11172
18;0.5;Idle;(4, 20);MoveEast;(10, 18);1;11173
18;0.5;Idle;(4, 20);MoveEast;(10, 18);1;11174
18;0.5;Idle;(4, 20);MoveEast;(10, 18);1;11175
18;0.5;Idle;(4, 20);MoveEast;(10, 18);1;11176
18;0.5;Idle;(4, 20);MoveEast;(10, 18);1;11177
18;0.5;Idle;(4, 20);MoveEast;(11, 18);1;11178
18;0.5;Idle;(4, 20);MoveEast;(11, 18);1;11179
18;0.5;Idle;(4, 20);MoveEast;(11, 18);1;11180
18;0.5;MoveSouth;(4, 20);MoveEast;(11, 18);1;11181
18;0.5;MoveSouth;(4, 20);MoveEast;(11, 18);1;11182
18;0.5;MoveSouth;(4, 20);MoveEast;(11, 18);1;11183
18;0.5;MoveSouth;(4, 20);MoveEast;(12, 18);1;11184
18;0.5;MoveSouth;(4, 20);MoveEast;(12, 18);1;11185
18;0.5;MoveSouth;(4, 20);MoveEast;(12, 18);1;11186
18;0.5;MoveSouth;(4, 20);MoveEast;(12, 18);1;11187
18;0.5;MoveSouth;(4, 20);MoveEast;(12, 18);1;11188
18;0.5;MoveSouth;(4, 21);MoveEast;(12, 18);1;11189
18;0.5;CarryObject;(4, 21);MoveEast;(13, 18);1;11190
18;0.5;CarryObject;(4, 21);MoveEast;(13, 18);1;11191
18;0.5;CarryObject;(4, 21);MoveEast;(13, 18);1;11192
18;0.5;CarryObject;(4, 21);MoveEast;(13, 18);1;11193
18;0.5;CarryObject;(4, 21);MoveEast;(13, 18);1;11194
18;0.5;CarryObject;(4, 21);MoveEast;(13, 18);1;11195
18;0.5;CarryObject;(4, 21);MoveEast;(14, 18);1;11196
18;0.5;CarryObject;(4, 21);MoveEast;(14, 18);1;11197
18;0.5;CarryObject;(4, 21);MoveEast;(14, 18);1;11198
18;0.5;CarryObject;(4, 21);MoveEast;(14, 18);1;11199
18;0.5;CarryObject;(4, 21);MoveEast;(14, 18);1;11200
18;0.5;CarryObject;(4, 21);MoveEast;(14, 18);1;11201
18;0.5;CarryObject;(4, 21);MoveEast;(15, 18);1;11202
18;0.5;CarryObject;(4, 21);MoveEast;(16, 18);1;11203
18;0.5;CarryObject;(4, 21);;(16, 18);1;11204
18;0.5;CarryObject;(4, 21);;(16, 18);1;11205
18;0.5;CarryObject;(4, 21);;(16, 18);1;11206
18;0.5;CarryObject;(4, 21);;(16, 18);1;11207
18;0.5;CarryObject;(4, 21);;(16, 18);1;11208
18;0.5;CarryObject;(4, 21);;(16, 18);1;11209
18;0.5;CarryObject;(4, 21);;(16, 18);1;11210
18;0.5;CarryObject;(4, 21);MoveSouth;(16, 18);1;11211
18;0.5;CarryObject;(4, 21);;(16, 18);1;11212
18;0.5;CarryObject;(4, 21);;(16, 18);1;11213
18;0.5;CarryObject;(4, 21);;(16, 18);1;11214
18;0.5;CarryObject;(4, 21);MoveSouth;(16, 18);1;11215
18;0.5;CarryObject;(4, 21);;(16, 18);1;11216
18;0.5;CarryObject;(4, 21);;(16, 18);1;11217
18;0.5;CarryObject;(4, 21);MoveWest;(15, 18);1;11218
18;0.5;CarryObject;(4, 21);;(15, 18);1;11219
18;0.5;CarryObject;(4, 21);;(15, 18);1;11220
18;0.5;CarryObject;(4, 21);;(15, 18);1;11221
18;0.5;CarryObject;(4, 21);;(15, 18);1;11222
18;0.5;CarryObject;(4, 21);MoveSouth;(15, 19);1;11223
18;0.5;CarryObject;(4, 21);;(15, 19);1;11224
18;0.5;CarryObject;(4, 21);MoveSouth;(15, 20);1;11225
18;0.5;CarryObject;(4, 21);;(15, 20);1;11226
18;0.5;CarryObject;(4, 21);;(15, 20);1;11227
18;0.5;CarryObject;(4, 21);MoveSouth;(15, 21);1;11228
18;0.5;CarryObject;(4, 21);;(15, 21);1;11229
18;0.5;CarryObject;(4, 21);;(15, 21);1;11230
18;0.5;CarryObject;(4, 21);MoveNorth;(15, 20);1;11231
18;0.5;CarryObject;(4, 21);;(15, 20);1;11232
18;0.5;CarryObject;(4, 21);;(15, 20);1;11233
18;0.5;CarryObject;(4, 21);MoveNorth;(15, 19);1;11234
18;0.5;CarryObject;(4, 21);;(15, 19);1;11235
18;0.5;CarryObject;(4, 21);;(15, 19);1;11236
18;0.5;CarryObject;(4, 21);;(15, 19);1;11237
18;0.5;CarryObject;(4, 21);;(15, 19);1;11238
18;0.5;CarryObject;(4, 21);MoveNorth;(15, 18);1;11239
18;0.5;CarryObject;(4, 21);;(15, 18);1;11240
18;0.5;CarryObject;(4, 21);;(15, 18);1;11241
18;0.5;CarryObject;(4, 21);;(15, 18);1;11242
18;0.5;CarryObject;(4, 21);;(15, 18);1;11243
18;0.5;CarryObject;(4, 21);;(15, 18);1;11244
18;0.5;CarryObject;(4, 21);;(15, 18);1;11245
18;0.5;CarryObject;(4, 21);;(15, 18);1;11246
18;0.5;CarryObject;(4, 21);;(15, 18);1;11247
18;0.5;CarryObject;(4, 21);MoveSouth;(15, 19);1;11248
18;0.5;CarryObject;(4, 21);;(15, 19);1;11249
18;0.5;CarryObject;(4, 21);;(15, 19);1;11250
18;0.5;CarryObject;(4, 21);MoveSouth;(15, 20);1;11251
18;0.5;CarryObject;(4, 21);;(15, 20);1;11252
18;0.5;CarryObject;(4, 21);;(15, 20);1;11253
18;0.5;CarryObject;(4, 21);MoveSouth;(15, 21);1;11254
18;0.5;CarryObject;(4, 21);;(15, 21);1;11255
18;0.5;CarryObject;(4, 21);;(15, 21);1;11256
18;0.5;CarryObject;(4, 21);MoveSouth;(15, 21);1;11257
18;0.5;CarryObject;(4, 21);;(15, 21);1;11258
18;0.5;CarryObject;(4, 21);;(15, 21);1;11259
18;0.5;CarryObject;(4, 21);MoveNorth;(15, 20);1;11260
18;0.5;CarryObject;(4, 21);;(15, 20);1;11261
18;0.5;CarryObject;(4, 21);MoveNorth;(15, 19);1;11262
18;0.5;CarryObject;(4, 21);;(15, 19);1;11263
18;0.5;CarryObject;(4, 21);;(15, 19);1;11264
18;0.5;CarryObject;(4, 21);MoveNorth;(15, 18);1;11265
18;0.5;CarryObject;(4, 21);;(15, 18);1;11266
18;0.5;CarryObject;(4, 21);;(15, 18);1;11267
18;0.5;CarryObject;(4, 21);MoveEast;(16, 18);1;11268
18;0.5;CarryObject;(4, 21);;(16, 18);1;11269
18;0.5;CarryObject;(4, 21);;(16, 18);1;11270
18;0.5;CarryObject;(4, 21);MoveEast;(17, 18);1;11271
18;0.5;CarryObject;(4, 21);;(17, 18);1;11272
18;0.5;CarryObject;(4, 21);MoveEast;(18, 18);1;11273
18;0.5;CarryObject;(4, 21);;(18, 18);1;11274
18;0.5;CarryObject;(4, 21);;(18, 18);1;11275
18;0.5;CarryObject;(4, 21);;(18, 18);1;11276
18;0.5;CarryObject;(4, 21);;(18, 18);1;11277
18;0.5;CarryObject;(4, 21);MoveEast;(19, 18);1;11278
18;0.5;CarryObject;(4, 21);MoveEast;(20, 18);1;11279
18;0.5;CarryObject;(4, 21);;(20, 18);1;11280
18;0.5;CarryObject;(4, 21);;(20, 18);1;11281
18;0.5;CarryObject;(4, 21);;(20, 18);1;11282
18;0.5;CarryObject;(4, 21);MoveEast;(20, 18);1;11283
18;0.5;CarryObject;(4, 21);MoveEast;(20, 18);1;11284
18;0.5;CarryObject;(4, 21);MoveEast;(20, 18);1;11285
18;0.5;CarryObject;(4, 21);MoveEast;(20, 18);1;11286
18;0.5;CarryObject;(4, 21);MoveEast;(20, 18);1;11287
18;0.5;CarryObject;(4, 21);MoveEast;(21, 18);1;11288
18;0.5;CarryObject;(4, 21);MoveEast;(22, 18);1;11289
18;0.5;CarryObject;(4, 21);MoveSouth;(22, 18);1;11290
18;0.5;CarryObject;(4, 21);;(22, 18);1;11291
18;0.5;CarryObject;(4, 21);;(22, 18);1;11292
18;0.5;CarryObject;(4, 21);MoveSouth;(22, 18);1;11293
18;0.5;CarryObject;(4, 21);;(22, 18);1;11294
18;0.5;CarryObject;(4, 21);MoveSouth;(22, 18);1;11295
18;0.5;CarryObject;(4, 21);;(22, 18);1;11296
18;0.5;CarryObject;(4, 21);MoveWest;(21, 18);1;11297
18;0.5;CarryObject;(4, 21);;(21, 18);1;11298
18;0.5;CarryObject;(4, 21);;(21, 18);1;11299
18;0.5;CarryObject;(4, 21);;(21, 18);1;11300
18;0.5;CarryObject;(4, 21);;(21, 18);1;11301
18;0.5;CarryObject;(4, 21);;(21, 18);1;11302
18;0.5;CarryObject;(4, 21);;(21, 18);1;11303
18;0.5;CarryObject;(4, 21);;(21, 18);1;11304
18;0.5;CarryObject;(4, 21);;(21, 18);1;11305
18;0.5;CarryObject;(4, 21);MoveSouth;(21, 19);1;11306
18;0.5;CarryObject;(4, 21);;(21, 19);1;11307
18;0.5;CarryObject;(4, 21);;(21, 19);1;11308
18;0.5;CarryObject;(4, 21);MoveSouth;(21, 20);1;11309
18;0.5;CarryObject;(4, 21);;(21, 20);1;11310
18;0.5;CarryObject;(4, 21);MoveSouth;(21, 21);1;11311
18;0.5;CarryObject;(4, 21);;(21, 21);1;11312
18;0.5;CarryObject;(4, 21);MoveSouth;(21, 21);1;11313
18;0.5;CarryObject;(4, 21);;(21, 21);1;11314
18;0.5;CarryObject;(4, 21);;(21, 21);1;11315
18;0.5;CarryObject;(4, 21);;(21, 21);1;11316
18;0.5;CarryObject;(4, 21);MoveNorth;(21, 20);1;11317
18;0.5;CarryObject;(4, 21);;(21, 20);1;11318
18;0.5;CarryObject;(4, 21);MoveNorth;(21, 19);1;11319
18;0.5;CarryObject;(4, 21);;(21, 19);1;11320
18;0.5;CarryObject;(4, 21);;(21, 19);1;11321
18;0.5;CarryObject;(4, 21);MoveNorth;(21, 18);1;11322
18;0.5;CarryObject;(4, 21);;(21, 18);1;11323
18;0.5;CarryObject;(4, 21);MoveNorth;(21, 17);1;11324
18;0.5;CarryObject;(4, 21);;(21, 17);1;11325
18;0.5;CarryObject;(4, 21);MoveWest;(20, 17);1;11326
18;0.5;CarryObject;(4, 21);;(20, 17);1;11327
18;0.5;CarryObject;(4, 21);;(20, 17);1;11328
18;0.5;CarryObject;(4, 21);;(20, 17);1;11329
18;0.5;CarryObject;(4, 21);;(20, 17);1;11330
18;0.5;CarryObject;(4, 21);MoveWest;(20, 17);1;11331
18;0.5;CarryObject;(4, 21);MoveWest;(20, 17);1;11332
18;0.5;CarryObject;(4, 21);MoveWest;(20, 17);1;11333
18;0.5;CarryObject;(4, 21);MoveWest;(20, 17);1;11334
18;0.5;CarryObject;(4, 21);MoveWest;(20, 17);1;11335
18;0.5;CarryObject;(4, 21);MoveWest;(19, 17);1;11336
18;0.5;CarryObject;(4, 21);MoveWest;(19, 17);1;11337
18;0.5;CarryObject;(4, 21);MoveWest;(19, 17);1;11338
18;0.5;CarryObject;(4, 21);MoveWest;(19, 17);1;11339
18;0.5;CarryObject;(4, 21);MoveWest;(19, 17);1;11340
18;0.5;MoveNorth;(4, 21);MoveWest;(19, 17);1;11341
18;0.5;MoveNorth;(4, 21);MoveWest;(18, 17);1;11342
18;0.5;MoveNorth;(4, 21);MoveWest;(18, 17);1;11343
18;0.5;MoveNorth;(4, 21);MoveWest;(18, 17);1;11344
18;0.5;MoveNorth;(4, 21);MoveWest;(18, 17);1;11345
18;0.5;MoveNorth;(4, 21);MoveWest;(18, 17);1;11346
18;0.5;MoveNorth;(4, 21);MoveWest;(18, 17);1;11347
18;0.5;MoveNorth;(4, 21);MoveWest;(17, 17);1;11348
18;0.5;MoveNorth;(4, 20);MoveWest;(17, 17);1;11349
18;0.5;MoveNorthWest;(4, 20);MoveWest;(17, 17);1;11350
18;0.5;MoveNorthWest;(4, 20);MoveWest;(17, 17);1;11351
18;0.5;MoveNorthWest;(4, 20);MoveWest;(17, 17);1;11352
18;0.5;MoveNorthWest;(4, 20);MoveWest;(17, 17);1;11353
18;0.5;MoveNorthWest;(4, 20);MoveWest;(16, 17);1;11354
18;0.5;MoveNorthWest;(4, 20);MoveWest;(16, 17);1;11355
18;0.5;MoveNorthWest;(4, 20);MoveWest;(16, 17);1;11356
18;0.5;MoveNorthWest;(4, 20);MoveWest;(16, 17);1;11357
18;0.5;MoveNorthWest;(3, 19);MoveWest;(16, 17);1;11358
18;0.5;MoveNorthEast;(3, 19);MoveWest;(16, 17);1;11359
18;0.5;MoveNorthEast;(3, 19);MoveWest;(15, 17);1;11360
18;0.5;MoveNorthEast;(3, 19);MoveWest;(14, 17);1;11361
18;0.5;MoveNorthEast;(3, 19);MoveWest;(14, 17);1;11362
18;0.5;MoveNorthEast;(3, 19);MoveWest;(14, 17);1;11363
18;0.5;MoveNorthEast;(3, 19);MoveWest;(14, 17);1;11364
18;0.5;MoveNorthEast;(3, 19);MoveWest;(14, 17);1;11365
18;0.5;MoveNorthEast;(3, 19);MoveWest;(14, 17);1;11366
18;0.5;MoveNorthEast;(4, 18);MoveWest;(13, 17);1;11367
18;0.5;MoveEast;(4, 18);MoveWest;(12, 17);1;11368
18;0.5;MoveEast;(4, 18);MoveWest;(11, 17);1;11369
18;0.5;MoveEast;(4, 18);MoveWest;(10, 17);1;11370
18;0.5;MoveEast;(4, 18);MoveWest;(9, 17);1;11371
18;0.5;MoveEast;(4, 18);MoveWest;(8, 17);1;11372
18;0.5;MoveEast;(4, 18);MoveWest;(8, 17);1;11373
18;0.5;MoveEast;(4, 18);MoveWest;(8, 17);1;11374
18;0.5;MoveEast;(4, 18);MoveWest;(8, 17);1;11375
18;0.5;MoveEast;(5, 18);MoveWest;(8, 17);1;11376
18;0.5;MoveEast;(5, 18);MoveWest;(8, 17);1;11377
18;0.5;MoveEast;(5, 18);MoveWest;(7, 17);1;11378
18;0.5;MoveEast;(5, 18);MoveEast;(7, 17);1;11379
18;0.5;MoveEast;(5, 18);MoveEast;(7, 17);1;11380
18;0.5;MoveEast;(5, 18);MoveEast;(7, 17);1;11381
18;0.5;MoveEast;(5, 18);MoveEast;(7, 17);1;11382
18;0.5;MoveEast;(5, 18);MoveEast;(7, 17);1;11383
18;0.5;MoveEast;(5, 18);MoveEast;(8, 17);1;11384
18;0.5;MoveEast;(6, 18);MoveEast;(8, 17);1;11385
18;0.5;MoveEast;(6, 18);MoveEast;(8, 17);1;11386
18;0.5;MoveEast;(6, 18);MoveEast;(8, 17);1;11387
18;0.5;MoveEast;(6, 18);MoveEast;(8, 17);1;11388
18;0.5;MoveEast;(6, 18);MoveEast;(8, 17);1;11389
18;0.5;MoveEast;(6, 18);MoveEast;(9, 17);1;11390
18;0.5;MoveEast;(6, 18);;(9, 17);1;11391
18;0.5;MoveEast;(6, 18);;(9, 17);1;11392
18;0.5;MoveEast;(6, 18);;(9, 17);1;11393
18;0.5;MoveEast;(7, 18);;(9, 17);1;11394
18;0.5;MoveEast;(7, 18);;(9, 17);1;11395
18;0.5;MoveEast;(7, 18);;(9, 17);1;11396
18;0.5;MoveEast;(7, 18);;(9, 17);1;11397
18;0.5;MoveEast;(7, 18);;(9, 17);1;11398
18;0.5;MoveEast;(7, 18);;(9, 17);1;11399
18;0.5;MoveEast;(7, 18);;(9, 17);1;11400
18;0.5;MoveEast;(7, 18);;(9, 17);1;11401
18;0.5;MoveEast;(7, 18);;(9, 17);1;11402
18;0.5;MoveEast;(8, 18);;(9, 17);1;11403
18;0.5;MoveEast;(8, 18);;(9, 17);1;11404
18;0.5;MoveEast;(8, 18);;(9, 17);1;11405
18;0.5;MoveEast;(8, 18);;(9, 17);1;11406
18;0.5;MoveEast;(8, 18);;(9, 17);1;11407
18;0.5;MoveEast;(8, 18);;(9, 17);1;11408
18;0.5;MoveEast;(8, 18);;(9, 17);1;11409
18;0.5;MoveEast;(8, 18);;(9, 17);1;11410
18;0.5;MoveEast;(8, 18);;(9, 17);1;11411
18;0.5;MoveEast;(9, 18);;(9, 17);1;11412
18;0.5;MoveEast;(9, 18);;(9, 17);1;11413
18;0.5;MoveEast;(9, 18);;(9, 17);1;11414
18;0.5;MoveEast;(9, 18);;(9, 17);1;11415
18;0.5;MoveEast;(9, 18);;(9, 17);1;11416
18;0.5;MoveEast;(9, 18);;(9, 17);1;11417
18;0.5;MoveEast;(9, 18);;(9, 17);1;11418
18;0.5;MoveEast;(9, 18);;(9, 17);1;11419
18;0.5;MoveEast;(9, 18);;(9, 17);1;11420
18;0.5;MoveEast;(10, 18);;(9, 17);1;11421
18;0.5;MoveEast;(10, 18);;(9, 17);1;11422
18;0.5;MoveEast;(10, 18);;(9, 17);1;11423
18;0.5;MoveEast;(10, 18);;(9, 17);1;11424
18;0.5;MoveEast;(10, 18);;(9, 17);1;11425
18;0.5;MoveEast;(10, 18);;(9, 17);1;11426
18;0.5;MoveEast;(10, 18);;(9, 17);1;11427
18;0.5;MoveEast;(10, 18);;(9, 17);1;11428
18;0.5;MoveEast;(10, 18);;(9, 17);1;11429
18;0.5;MoveEast;(10, 18);;(9, 17);1;11430
18;0.5;MoveEast;(10, 18);;(9, 17);1;11431
18;0.5;MoveEast;(10, 18);;(9, 17);1;11432
18;0.5;MoveEast;(10, 18);;(9, 17);1;11433
