score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
0;0.0;CarryObject;(14, 8);MoveWest;(10, 5);1;1542
0;0.0;CarryObject;(14, 8);MoveWest;(9, 5);1;1543
0;0.0;CarryObject;(14, 8);MoveWest;(8, 5);1;1544
0;0.0;CarryObject;(14, 8);;(8, 5);1;1545
0;0.0;CarryObject;(14, 8);;(8, 5);1;1546
0;0.0;CarryObject;(14, 8);;(8, 5);1;1547
0;0.0;CarryObject;(14, 8);MoveWest;(8, 5);1;1548
0;0.0;CarryObject;(14, 8);MoveWest;(8, 5);1;1549
0;0.0;CarryObject;(14, 8);MoveWest;(8, 5);1;1550
0;0.0;CarryObject;(14, 8);MoveWest;(8, 5);1;1551
0;0.0;CarryObject;(14, 8);MoveWest;(8, 5);1;1552
0;0.0;CarryObject;(14, 8);MoveWest;(7, 5);1;1553
0;0.0;CarryObject;(14, 8);MoveSouth;(7, 5);1;1554
0;0.0;CarryObject;(14, 8);MoveSouth;(7, 5);1;1555
0;0.0;CarryObject;(14, 8);MoveSouth;(7, 5);1;1556
0;0.0;CarryObject;(14, 8);MoveSouth;(7, 5);1;1557
0;0.0;CarryObject;(14, 8);MoveSouth;(7, 5);1;1558
0;0.0;CarryObject;(14, 8);MoveSouth;(7, 6);1;1559
0;0.0;CarryObject;(14, 8);;(7, 6);1;1560
0;0.0;CarryObject;(14, 8);;(7, 6);1;1561
0;0.0;CarryObject;(14, 8);MoveWest;(6, 6);1;1562
0;0.0;CarryObject;(14, 8);;(6, 6);1;1563
0;0.0;CarryObject;(14, 8);MoveWest;(5, 6);1;1564
0;0.0;CarryObject;(14, 8);;(5, 6);1;1565
0;0.0;CarryObject;(14, 8);MoveWest;(4, 6);1;1566
0;0.0;CarryObject;(14, 8);;(4, 6);1;1567
0;0.0;CarryObject;(14, 8);;(4, 6);1;1568
0;0.0;CarryObject;(14, 8);MoveWest;(3, 6);1;1569
0;0.0;CarryObject;(14, 8);;(3, 6);1;1570
0;0.0;CarryObject;(14, 8);;(3, 6);1;1571
0;0.0;CarryObject;(14, 8);;(3, 6);1;1572
0;0.0;CarryObject;(14, 8);;(3, 6);1;1573
0;0.0;CarryObject;(14, 8);;(3, 6);1;1574
0;0.0;CarryObject;(14, 8);;(3, 6);1;1575
0;0.0;CarryObject;(14, 8);MoveSouth;(3, 7);1;1576
0;0.0;CarryObject;(14, 8);;(3, 7);1;1577
0;0.0;CarryObject;(14, 8);;(3, 7);1;1578
0;0.0;MoveNorthEast;(14, 8);MoveSouth;(3, 8);1;1579
0;0.0;MoveNorthEast;(14, 8);;(3, 8);1;1580
0;0.0;MoveNorthEast;(14, 8);;(3, 8);1;1581
0;0.0;MoveNorthEast;(14, 8);;(3, 8);1;1582
0;0.0;MoveNorthEast;(14, 8);MoveSouth;(3, 9);1;1583
0;0.0;MoveNorthEast;(14, 8);;(3, 9);1;1584
0;0.0;MoveNorthEast;(14, 8);MoveWest;(2, 9);1;1585
0;0.0;MoveNorthEast;(14, 8);;(2, 9);1;1586
0;0.0;MoveNorthEast;(15, 7);;(2, 9);1;1587
0;0.0;MoveNorthEast;(15, 7);MoveNorth;(2, 8);1;1588
0;0.0;MoveNorthEast;(15, 7);;(2, 8);1;1589
0;0.0;MoveNorthEast;(15, 7);MoveEast;(3, 8);1;1590
0;0.0;MoveNorthEast;(15, 7);;(3, 8);1;1591
0;0.0;MoveNorthEast;(15, 7);;(3, 8);1;1592
0;0.0;MoveNorthEast;(15, 7);MoveEast;(4, 8);1;1593
0;0.0;MoveNorthEast;(15, 7);;(4, 8);1;1594
0;0.0;MoveNorthEast;(15, 7);MoveSouth;(4, 9);1;1595
0;0.0;MoveNorthEast;(16, 6);;(4, 9);1;1596
0;0.0;MoveEast;(16, 6);;(4, 9);1;1597
0;0.0;MoveEast;(16, 6);MoveWest;(3, 9);1;1598
0;0.0;MoveEast;(16, 6);;(3, 9);1;1599
0;0.0;MoveEast;(16, 6);MoveNorth;(3, 8);1;1600
0;0.0;MoveEast;(16, 6);;(3, 8);1;1601
0;0.0;MoveEast;(16, 6);MoveNorth;(3, 7);1;1602
0;0.0;MoveEast;(16, 6);;(3, 7);1;1603
0;0.0;MoveEast;(16, 6);MoveNorth;(3, 6);1;1604
0;0.0;MoveEast;(17, 6);;(3, 6);1;1605
0;0.0;MoveSouthEast;(17, 6);;(3, 6);1;1606
0;0.0;MoveSouthEast;(17, 6);;(3, 6);1;1607
0;0.0;MoveSouthEast;(17, 6);;(3, 6);1;1608
0;0.0;MoveSouthEast;(17, 6);;(3, 6);1;1609
0;0.0;MoveSouthEast;(17, 6);;(3, 6);1;1610
0;0.0;MoveSouthEast;(17, 6);;(3, 6);1;1611
0;0.0;MoveSouthEast;(17, 6);;(3, 6);1;1612
0;0.0;MoveSouthEast;(17, 6);;(3, 6);1;1613
0;0.0;MoveSouthEast;(18, 7);;(3, 6);1;1614
0;0.0;MoveSouthEast;(18, 7);;(3, 6);1;1615
0;0.0;MoveSouthEast;(18, 7);;(3, 6);1;1616
0;0.0;MoveSouthEast;(18, 7);;(3, 6);1;1617
0;0.0;MoveSouthEast;(18, 7);;(3, 6);1;1618
0;0.0;MoveSouthEast;(18, 7);;(3, 6);1;1619
0;0.0;MoveSouthEast;(18, 7);;(3, 6);1;1620
0;0.0;MoveSouthEast;(18, 7);;(3, 6);1;1621
0;0.0;MoveSouthEast;(18, 7);;(3, 6);1;1622
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1623
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1624
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1625
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1626
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1627
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1628
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1629
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1630
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1631
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1632
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1633
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1634
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1635
0;0.0;MoveSouthEast;(19, 8);;(3, 6);1;1636
0;0.0;MoveSouthEast;(20, 9);;(3, 6);1;1637
0;0.0;MoveSouthEast;(20, 9);;(3, 6);1;1638
0;0.0;MoveSouthEast;(20, 9);;(3, 6);1;1639
0;0.0;MoveSouthEast;(20, 9);;(3, 6);1;1640
0;0.0;MoveSouthEast;(20, 9);;(3, 6);1;1641
0;0.0;MoveSouthEast;(20, 9);;(3, 6);1;1642
0;0.0;MoveSouthEast;(20, 9);;(3, 6);1;1643
0;0.0;MoveSouthEast;(20, 9);;(3, 6);1;1644
0;0.0;MoveSouthEast;(20, 9);;(3, 6);1;1645
0;0.0;MoveSouthEast;(21, 10);;(3, 6);1;1646
0;0.0;MoveSouthEast;(21, 10);;(3, 6);1;1647
0;0.0;MoveSouthEast;(21, 10);;(3, 6);1;1648
0;0.0;MoveSouthEast;(21, 10);;(3, 6);1;1649
0;0.0;MoveSouthEast;(21, 10);;(3, 6);1;1650
0;0.0;MoveSouthEast;(21, 10);;(3, 6);1;1651
0;0.0;MoveSouthEast;(21, 10);;(3, 6);1;1652
0;0.0;MoveSouthEast;(21, 10);;(3, 6);1;1653
0;0.0;MoveSouthEast;(21, 10);;(3, 6);1;1654
0;0.0;MoveSouthEast;(22, 11);;(3, 6);1;1655
0;0.0;MoveSouth;(22, 11);;(3, 6);1;1656
0;0.0;MoveSouth;(22, 11);;(3, 6);1;1657
0;0.0;MoveSouth;(22, 11);;(3, 6);1;1658
0;0.0;MoveSouth;(22, 11);;(3, 6);1;1659
0;0.0;MoveSouth;(22, 11);;(3, 6);1;1660
0;0.0;MoveSouth;(22, 11);;(3, 6);1;1661
0;0.0;MoveSouth;(22, 11);;(3, 6);1;1662
0;0.0;MoveSouth;(22, 11);;(3, 6);1;1663
0;0.0;MoveSouth;(22, 12);;(3, 6);1;1664
0;0.0;MoveSouth;(22, 12);;(3, 6);1;1665
0;0.0;MoveSouth;(22, 12);;(3, 6);1;1666
0;0.0;MoveSouth;(22, 12);;(3, 6);1;1667
0;0.0;MoveSouth;(22, 12);;(3, 6);1;1668
0;0.0;MoveSouth;(22, 12);;(3, 6);1;1669
0;0.0;MoveSouth;(22, 12);;(3, 6);1;1670
0;0.0;MoveSouth;(22, 12);;(3, 6);1;1671
0;0.0;MoveSouth;(22, 12);;(3, 6);1;1672
0;0.0;MoveSouth;(22, 13);;(3, 6);1;1673
0;0.0;MoveSouthEast;(22, 13);;(3, 6);1;1674
0;0.0;MoveSouthEast;(22, 13);;(3, 6);1;1675
0;0.0;MoveSouthEast;(22, 13);;(3, 6);1;1676
0;0.0;MoveSouthEast;(22, 13);;(3, 6);1;1677
0;0.0;MoveSouthEast;(22, 13);;(3, 6);1;1678
0;0.0;MoveSouthEast;(22, 13);;(3, 6);1;1679
0;0.0;MoveSouthEast;(22, 13);;(3, 6);1;1680
0;0.0;MoveSouthEast;(22, 13);;(3, 6);1;1681
0;0.0;MoveSouthEast;(23, 14);;(3, 6);1;1682
0;0.0;Drop;(23, 14);;(3, 6);1;1683
0;0.0;Drop;(23, 14);;(3, 6);1;1684
0;0.0;Drop;(23, 14);;(3, 6);1;1685
0;0.0;Drop;(23, 14);;(3, 6);1;1686
0;0.0;Drop;(23, 14);;(3, 6);1;1687
0;0.0;Drop;(23, 14);;(3, 6);1;1688
0;0.0;Drop;(23, 14);;(3, 6);1;1689
0;0.0;Drop;(23, 14);;(3, 6);1;1690
3;0.125;Drop;(23, 14);;(3, 6);1;1691
3;0.125;MoveSouthWest;(23, 14);;(3, 6);1;1692
3;0.125;MoveSouthWest;(23, 14);;(3, 6);1;1693
3;0.125;MoveSouthWest;(23, 14);;(3, 6);1;1694
3;0.125;MoveSouthWest;(23, 14);;(3, 6);1;1695
3;0.125;MoveSouthWest;(23, 14);;(3, 6);1;1696
3;0.125;MoveSouthWest;(23, 14);;(3, 6);1;1697
3;0.125;MoveSouthWest;(23, 14);;(3, 6);1;1698
3;0.125;MoveSouthWest;(23, 14);;(3, 6);1;1699
3;0.125;MoveSouthWest;(22, 15);;(3, 6);1;1700
3;0.125;MoveSouth;(22, 15);;(3, 6);1;1701
3;0.125;MoveSouth;(22, 15);;(3, 6);1;1702
3;0.125;MoveSouth;(22, 15);;(3, 6);1;1703
3;0.125;MoveSouth;(22, 15);;(3, 6);1;1704
3;0.125;MoveSouth;(22, 15);;(3, 6);1;1705
3;0.125;MoveSouth;(22, 15);;(3, 6);1;1706
3;0.125;MoveSouth;(22, 15);;(3, 6);1;1707
3;0.125;MoveSouth;(22, 15);;(3, 6);1;1708
3;0.125;MoveSouth;(22, 16);;(3, 6);1;1709
3;0.125;MoveSouthWest;(22, 16);;(3, 6);1;1710
3;0.125;MoveSouthWest;(22, 16);;(3, 6);1;1711
3;0.125;MoveSouthWest;(22, 16);;(3, 6);1;1712
3;0.125;MoveSouthWest;(22, 16);;(3, 6);1;1713
3;0.125;MoveSouthWest;(22, 16);;(3, 6);1;1714
3;0.125;MoveSouthWest;(22, 16);;(3, 6);1;1715
3;0.125;MoveSouthWest;(22, 16);;(3, 6);1;1716
3;0.125;MoveSouthWest;(22, 16);;(3, 6);1;1717
3;0.125;MoveSouthWest;(21, 17);;(3, 6);1;1718
3;0.125;MoveSouth;(21, 17);;(3, 6);1;1719
3;0.125;MoveSouth;(21, 17);;(3, 6);1;1720
3;0.125;MoveSouth;(21, 17);;(3, 6);1;1721
3;0.125;MoveSouth;(21, 17);;(3, 6);1;1722
3;0.125;MoveSouth;(21, 17);;(3, 6);1;1723
3;0.125;MoveSouth;(21, 17);;(3, 6);1;1724
3;0.125;MoveSouth;(21, 17);;(3, 6);1;1725
3;0.125;MoveSouth;(21, 17);;(3, 6);1;1726
3;0.125;MoveSouth;(21, 18);;(3, 6);1;1727
3;0.125;;(21, 18);;(3, 6);1;1728
3;0.125;;(21, 18);;(3, 6);1;1729
3;0.125;;(21, 18);;(3, 6);1;1730
3;0.125;;(21, 18);;(3, 6);1;1731
3;0.125;;(21, 18);;(3, 6);1;1732
3;0.125;;(21, 18);;(3, 6);1;1733
3;0.125;;(21, 18);;(3, 6);1;1734
3;0.125;;(21, 18);;(3, 6);1;1735
3;0.125;;(21, 18);;(3, 6);1;1736
3;0.125;;(21, 18);;(3, 6);1;1737
3;0.125;;(21, 18);;(3, 6);1;1738
3;0.125;;(21, 18);;(3, 6);1;1739
3;0.125;;(21, 18);;(3, 6);1;1740
3;0.125;;(21, 18);;(3, 6);1;1741
3;0.125;;(21, 18);;(3, 6);1;1742
3;0.125;;(21, 18);;(3, 6);1;1743
3;0.125;;(21, 18);;(3, 6);1;1744
3;0.125;;(21, 18);;(3, 6);1;1745
3;0.125;;(21, 18);;(3, 6);1;1746
3;0.125;;(21, 18);;(3, 6);1;1747
3;0.125;;(21, 18);;(3, 6);1;1748
3;0.125;;(21, 18);;(3, 6);1;1749
3;0.125;;(21, 18);;(3, 6);1;1750
3;0.125;;(21, 18);;(3, 6);1;1751
3;0.125;;(21, 18);;(3, 6);1;1752
3;0.125;;(21, 18);;(3, 6);1;1753
3;0.125;;(21, 18);;(3, 6);1;1754
3;0.125;;(21, 18);;(3, 6);1;1755
3;0.125;;(21, 18);;(3, 6);1;1756
3;0.125;;(21, 18);;(3, 6);1;1757
3;0.125;;(21, 18);;(3, 6);1;1758
3;0.125;;(21, 18);;(3, 6);1;1759
3;0.125;;(21, 18);;(3, 6);1;1760
3;0.125;;(21, 18);;(3, 6);1;1761
3;0.125;;(21, 18);;(3, 6);1;1762
3;0.125;;(21, 18);;(3, 6);1;1763
3;0.125;;(21, 18);;(3, 6);1;1764
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1765
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1766
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1767
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1768
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1769
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1770
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1771
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1772
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1773
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1774
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1775
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1776
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1777
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1778
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1779
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1780
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1781
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1782
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1783
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1784
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1785
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1786
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1787
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1788
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1789
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1790
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1791
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1792
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1793
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1794
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1795
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1796
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1797
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1798
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1799
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1800
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1801
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1802
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1803
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1804
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1805
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1806
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1807
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1808
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1809
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1810
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1811
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1812
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1813
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1814
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1815
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1816
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1817
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1818
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1819
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1820
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1821
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1822
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1823
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1824
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1825
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1826
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1827
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1828
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1829
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1830
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1831
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1832
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1833
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1834
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1835
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1836
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1837
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1838
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1839
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1840
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1841
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1842
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1843
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1844
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1845
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1846
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1847
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1848
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1849
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1850
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1851
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1852
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1853
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1854
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1855
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1856
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1857
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1858
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1859
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1860
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1861
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1862
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1863
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1864
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1865
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1866
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1867
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1868
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1869
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1870
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1871
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1872
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1873
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1874
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1875
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1876
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1877
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1878
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1879
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1880
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1881
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1882
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1883
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1884
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1885
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1886
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1887
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1888
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1889
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1890
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1891
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1892
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1893
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1894
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1895
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1896
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1897
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1898
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1899
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1900
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1901
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1902
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1903
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1904
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1905
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1906
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1907
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1908
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1909
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1910
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1911
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1912
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1913
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1914
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1915
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1916
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1917
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1918
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1919
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1920
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1921
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1922
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1923
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1924
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1925
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1926
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1927
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1928
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1929
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1930
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1931
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1932
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1933
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1934
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1935
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1936
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1937
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1938
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1939
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1940
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1941
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1942
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1943
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1944
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1945
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1946
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1947
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1948
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1949
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1950
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1951
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1952
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1953
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1954
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1955
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1956
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1957
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1958
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1959
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1960
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1961
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1962
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1963
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1964
3;0.125;RemoveObject;(21, 18);;(3, 6);1;1965
3;0.125;MoveSouth;(21, 18);;(3, 6);1;1966
3;0.125;MoveSouth;(21, 18);;(3, 6);1;1967
3;0.125;MoveSouth;(21, 18);;(3, 6);1;1968
3;0.125;MoveSouth;(21, 18);;(3, 6);1;1969
3;0.125;MoveSouth;(21, 18);;(3, 6);1;1970
3;0.125;MoveSouth;(21, 18);;(3, 6);1;1971
3;0.125;MoveSouth;(21, 18);;(3, 6);1;1972
3;0.125;MoveSouth;(21, 18);;(3, 6);1;1973
3;0.125;MoveSouth;(21, 19);;(3, 6);1;1974
3;0.125;MoveSouthWest;(21, 19);;(3, 6);1;1975
3;0.125;MoveSouthWest;(21, 19);;(3, 6);1;1976
3;0.125;MoveSouthWest;(21, 19);MoveEast;(4, 6);1;1977
3;0.125;MoveSouthWest;(21, 19);;(4, 6);1;1978
3;0.125;MoveSouthWest;(21, 19);;(4, 6);1;1979
3;0.125;MoveSouthWest;(21, 19);MoveEast;(5, 6);1;1980
3;0.125;MoveSouthWest;(21, 19);;(5, 6);1;1981
3;0.125;MoveSouthWest;(21, 19);;(5, 6);1;1982
3;0.125;MoveSouthWest;(20, 20);;(5, 6);1;1983
3;0.125;MoveSouthEast;(20, 20);;(5, 6);1;1984
3;0.125;MoveSouthEast;(20, 20);MoveEast;(6, 6);1;1985
3;0.125;MoveSouthEast;(20, 20);;(6, 6);1;1986
3;0.125;MoveSouthEast;(20, 20);;(6, 6);1;1987
