score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
18;0.625;;(15, 5);;(11, 5);1;6335
18;0.625;;(15, 5);;(11, 5);1;6336
18;0.625;;(15, 5);;(11, 5);1;6337
18;0.625;;(15, 5);;(11, 5);1;6338
18;0.625;;(15, 5);;(11, 5);1;6339
18;0.625;;(15, 5);;(11, 5);1;6340
18;0.625;;(15, 5);;(11, 5);1;6341
18;0.625;;(15, 5);;(11, 5);1;6342
18;0.625;;(15, 5);;(11, 5);1;6343
18;0.625;;(15, 5);;(11, 5);1;6344
18;0.625;;(15, 5);;(11, 5);1;6345
18;0.625;;(15, 5);;(11, 5);1;6346
18;0.625;;(15, 5);;(11, 5);1;6347
18;0.625;;(15, 5);;(11, 5);1;6348
18;0.625;;(15, 5);;(11, 5);1;6349
18;0.625;;(15, 5);;(11, 5);1;6350
18;0.625;;(15, 5);;(11, 5);1;6351
18;0.625;;(15, 5);;(11, 5);1;6352
18;0.625;;(15, 5);;(11, 5);1;6353
18;0.625;;(15, 5);;(11, 5);1;6354
18;0.625;;(15, 5);;(11, 5);1;6355
18;0.625;;(15, 5);;(11, 5);1;6356
18;0.625;;(15, 5);;(11, 5);1;6357
18;0.625;MoveEast;(15, 5);;(11, 5);1;6358
18;0.625;MoveEast;(15, 5);;(11, 5);1;6359
18;0.625;MoveEast;(15, 5);;(11, 5);1;6360
18;0.625;MoveEast;(15, 5);;(11, 5);1;6361
18;0.625;MoveEast;(15, 5);;(11, 5);1;6362
18;0.625;MoveEast;(15, 5);;(11, 5);1;6363
18;0.625;MoveEast;(15, 5);;(11, 5);1;6364
18;0.625;MoveEast;(15, 5);;(11, 5);1;6365
18;0.625;MoveEast;(16, 5);;(11, 5);1;6366
18;0.625;MoveEast;(16, 5);;(11, 5);1;6367
18;0.625;MoveEast;(16, 5);;(11, 5);1;6368
18;0.625;MoveEast;(16, 5);;(11, 5);1;6369
18;0.625;MoveEast;(16, 5);;(11, 5);1;6370
18;0.625;MoveEast;(16, 5);;(11, 5);1;6371
18;0.625;MoveEast;(16, 5);;(11, 5);1;6372
18;0.625;MoveEast;(16, 5);;(11, 5);1;6373
18;0.625;MoveEast;(16, 5);;(11, 5);1;6374
18;0.625;MoveEast;(17, 5);;(11, 5);1;6375
18;0.625;MoveEast;(17, 5);;(11, 5);1;6376
18;0.625;MoveEast;(17, 5);;(11, 5);1;6377
18;0.625;MoveEast;(17, 5);;(11, 5);1;6378
18;0.625;MoveEast;(17, 5);;(11, 5);1;6379
18;0.625;MoveEast;(17, 5);;(11, 5);1;6380
18;0.625;MoveEast;(17, 5);;(11, 5);1;6381
18;0.625;MoveEast;(17, 5);;(11, 5);1;6382
18;0.625;MoveEast;(17, 5);;(11, 5);1;6383
18;0.625;MoveEast;(18, 5);;(11, 5);1;6384
18;0.625;MoveEast;(18, 5);;(11, 5);1;6385
18;0.625;MoveEast;(18, 5);;(11, 5);1;6386
18;0.625;MoveEast;(18, 5);;(11, 5);1;6387
18;0.625;MoveEast;(18, 5);;(11, 5);1;6388
18;0.625;MoveEast;(18, 5);;(11, 5);1;6389
18;0.625;MoveEast;(18, 5);;(11, 5);1;6390
18;0.625;MoveEast;(18, 5);;(11, 5);1;6391
18;0.625;MoveEast;(18, 5);;(11, 5);1;6392
18;0.625;MoveEast;(19, 5);;(11, 5);1;6393
18;0.625;MoveEast;(19, 5);;(11, 5);1;6394
18;0.625;MoveEast;(19, 5);;(11, 5);1;6395
18;0.625;MoveEast;(19, 5);;(11, 5);1;6396
18;0.625;MoveEast;(19, 5);;(11, 5);1;6397
18;0.625;MoveEast;(19, 5);;(11, 5);1;6398
18;0.625;MoveEast;(19, 5);;(11, 5);1;6399
18;0.625;MoveEast;(19, 5);;(11, 5);1;6400
18;0.625;MoveEast;(19, 5);;(11, 5);1;6401
18;0.625;MoveEast;(19, 5);;(11, 5);1;6402
18;0.625;MoveEast;(19, 5);;(11, 5);1;6403
18;0.625;MoveEast;(19, 5);;(11, 5);1;6404
18;0.625;MoveEast;(19, 5);;(11, 5);1;6405
18;0.625;MoveEast;(19, 5);;(11, 5);1;6406
18;0.625;MoveEast;(20, 5);;(11, 5);1;6407
18;0.625;MoveEast;(20, 5);;(11, 5);1;6408
18;0.625;MoveEast;(20, 5);;(11, 5);1;6409
18;0.625;MoveEast;(20, 5);;(11, 5);1;6410
18;0.625;MoveEast;(20, 5);;(11, 5);1;6411
18;0.625;MoveEast;(20, 5);;(11, 5);1;6412
18;0.625;MoveEast;(20, 5);;(11, 5);1;6413
18;0.625;MoveEast;(20, 5);;(11, 5);1;6414
18;0.625;MoveEast;(20, 5);;(11, 5);1;6415
18;0.625;MoveEast;(20, 5);;(11, 5);1;6416
18;0.625;MoveEast;(20, 5);;(11, 5);1;6417
18;0.625;MoveEast;(20, 5);;(11, 5);1;6418
18;0.625;MoveEast;(20, 5);;(11, 5);1;6419
18;0.625;MoveEast;(20, 5);;(11, 5);1;6420
18;0.625;MoveEast;(21, 5);;(11, 5);1;6421
18;0.625;MoveNorth;(21, 5);;(11, 5);1;6422
18;0.625;MoveNorth;(21, 5);;(11, 5);1;6423
18;0.625;MoveNorth;(21, 5);;(11, 5);1;6424
18;0.625;MoveNorth;(21, 5);;(11, 5);1;6425
18;0.625;MoveNorth;(21, 5);;(11, 5);1;6426
18;0.625;MoveNorth;(21, 5);;(11, 5);1;6427
18;0.625;MoveNorth;(21, 5);;(11, 5);1;6428
18;0.625;MoveNorth;(21, 5);;(11, 5);1;6429
18;0.625;MoveNorth;(21, 4);;(11, 5);1;6430
18;0.625;MoveNorthWest;(21, 4);;(11, 5);1;6431
18;0.625;MoveNorthWest;(21, 4);;(11, 5);1;6432
18;0.625;MoveNorthWest;(21, 4);;(11, 5);1;6433
18;0.625;MoveNorthWest;(21, 4);;(11, 5);1;6434
18;0.625;MoveNorthWest;(21, 4);;(11, 5);1;6435
18;0.625;MoveNorthWest;(21, 4);;(11, 5);1;6436
18;0.625;MoveNorthWest;(21, 4);;(11, 5);1;6437
18;0.625;MoveNorthWest;(21, 4);;(11, 5);1;6438
18;0.625;MoveNorthWest;(20, 3);;(11, 5);1;6439
18;0.625;MoveNorth;(20, 3);;(11, 5);1;6440
18;0.625;MoveNorth;(20, 3);;(11, 5);1;6441
18;0.625;MoveNorth;(20, 3);;(11, 5);1;6442
18;0.625;MoveNorth;(20, 3);;(11, 5);1;6443
18;0.625;MoveNorth;(20, 3);;(11, 5);1;6444
18;0.625;MoveNorth;(20, 3);;(11, 5);1;6445
18;0.625;MoveNorth;(20, 3);;(11, 5);1;6446
18;0.625;MoveNorth;(20, 3);;(11, 5);1;6447
18;0.625;MoveNorth;(20, 2);;(11, 5);1;6448
18;0.625;MoveSouthEast;(20, 2);;(11, 5);1;6449
18;0.625;MoveSouthEast;(20, 2);;(11, 5);1;6450
18;0.625;MoveSouthEast;(20, 2);;(11, 5);1;6451
18;0.625;MoveSouthEast;(20, 2);;(11, 5);1;6452
18;0.625;MoveSouthEast;(20, 2);;(11, 5);1;6453
18;0.625;MoveSouthEast;(20, 2);;(11, 5);1;6454
18;0.625;MoveSouthEast;(20, 2);;(11, 5);1;6455
18;0.625;MoveSouthEast;(20, 2);;(11, 5);1;6456
18;0.625;MoveSouthEast;(21, 3);;(11, 5);1;6457
18;0.625;MoveNorthEast;(21, 3);;(11, 5);1;6458
18;0.625;MoveNorthEast;(21, 3);;(11, 5);1;6459
18;0.625;MoveNorthEast;(21, 3);;(11, 5);1;6460
18;0.625;MoveNorthEast;(21, 3);;(11, 5);1;6461
18;0.625;MoveNorthEast;(21, 3);;(11, 5);1;6462
18;0.625;MoveNorthEast;(21, 3);;(11, 5);1;6463
18;0.625;MoveNorthEast;(21, 3);;(11, 5);1;6464
18;0.625;MoveNorthEast;(21, 3);;(11, 5);1;6465
18;0.625;MoveNorthEast;(22, 2);;(11, 5);1;6466
18;0.625;Idle;(22, 2);;(11, 5);1;6467
18;0.625;Idle;(22, 2);;(11, 5);1;6468
18;0.625;Idle;(22, 2);;(11, 5);1;6469
18;0.625;Idle;(22, 2);;(11, 5);1;6470
18;0.625;Idle;(22, 2);;(11, 5);1;6471
18;0.625;Idle;(22, 2);;(11, 5);1;6472
18;0.625;Idle;(22, 2);;(11, 5);1;6473
18;0.625;Idle;(22, 2);;(11, 5);1;6474
18;0.625;Idle;(22, 2);;(11, 5);1;6475
18;0.625;Idle;(22, 2);;(11, 5);1;6476
18;0.625;Idle;(22, 2);;(11, 5);1;6477
18;0.625;Idle;(22, 2);;(11, 5);1;6478
18;0.625;Idle;(22, 2);;(11, 5);1;6479
18;0.625;Idle;(22, 2);;(11, 5);1;6480
18;0.625;Idle;(22, 2);;(11, 5);1;6481
18;0.625;Idle;(22, 2);;(11, 5);1;6482
18;0.625;Idle;(22, 2);;(11, 5);1;6483
18;0.625;Idle;(22, 2);;(11, 5);1;6484
18;0.625;Idle;(22, 2);;(11, 5);1;6485
18;0.625;Idle;(22, 2);;(11, 5);1;6486
18;0.625;Idle;(22, 2);;(11, 5);1;6487
18;0.625;Idle;(22, 2);;(11, 5);1;6488
18;0.625;Idle;(22, 2);;(11, 5);1;6489
18;0.625;Idle;(22, 2);;(11, 5);1;6490
18;0.625;Idle;(22, 2);;(11, 5);1;6491
18;0.625;Idle;(22, 2);;(11, 5);1;6492
18;0.625;MoveSouthWest;(22, 2);;(11, 5);1;6493
18;0.625;MoveSouthWest;(22, 2);;(11, 5);1;6494
18;0.625;MoveSouthWest;(22, 2);;(11, 5);1;6495
18;0.625;MoveSouthWest;(22, 2);;(11, 5);1;6496
18;0.625;MoveSouthWest;(22, 2);;(11, 5);1;6497
18;0.625;MoveSouthWest;(22, 2);;(11, 5);1;6498
18;0.625;MoveSouthWest;(22, 2);;(11, 5);1;6499
18;0.625;MoveSouthWest;(22, 2);;(11, 5);1;6500
18;0.625;MoveSouthWest;(21, 3);;(11, 5);1;6501
18;0.625;MoveSouth;(21, 3);;(11, 5);1;6502
18;0.625;MoveSouth;(21, 3);;(11, 5);1;6503
18;0.625;MoveSouth;(21, 3);;(11, 5);1;6504
18;0.625;MoveSouth;(21, 3);;(11, 5);1;6505
18;0.625;MoveSouth;(21, 3);;(11, 5);1;6506
18;0.625;MoveSouth;(21, 3);;(11, 5);1;6507
18;0.625;MoveSouth;(21, 3);;(11, 5);1;6508
18;0.625;MoveSouth;(21, 3);;(11, 5);1;6509
18;0.625;MoveSouth;(21, 4);;(11, 5);1;6510
18;0.625;MoveSouthWest;(21, 4);;(11, 5);1;6511
18;0.625;MoveSouthWest;(21, 4);;(11, 5);1;6512
18;0.625;MoveSouthWest;(21, 4);;(11, 5);1;6513
18;0.625;MoveSouthWest;(21, 4);;(11, 5);1;6514
18;0.625;MoveSouthWest;(21, 4);;(11, 5);1;6515
18;0.625;MoveSouthWest;(21, 4);;(11, 5);1;6516
18;0.625;MoveSouthWest;(21, 4);;(11, 5);1;6517
18;0.625;MoveSouthWest;(21, 4);;(11, 5);1;6518
18;0.625;MoveSouthWest;(20, 5);;(11, 5);1;6519
18;0.625;MoveWest;(20, 5);;(11, 5);1;6520
18;0.625;MoveWest;(20, 5);;(11, 5);1;6521
18;0.625;MoveWest;(20, 5);;(11, 5);1;6522
18;0.625;MoveWest;(20, 5);;(11, 5);1;6523
18;0.625;MoveWest;(20, 5);MoveWest;(10, 5);1;6524
18;0.625;MoveWest;(20, 5);;(10, 5);1;6525
18;0.625;MoveWest;(20, 5);MoveWest;(10, 5);1;6526
18;0.625;MoveWest;(20, 5);MoveWest;(10, 5);1;6527
18;0.625;MoveWest;(20, 5);MoveWest;(10, 5);1;6528
18;0.625;MoveWest;(20, 5);MoveWest;(10, 5);1;6529
18;0.625;MoveWest;(20, 5);MoveWest;(10, 5);1;6530
18;0.625;MoveWest;(20, 5);MoveWest;(9, 5);1;6531
18;0.625;MoveWest;(20, 5);MoveWest;(8, 5);1;6532
18;0.625;MoveWest;(19, 5);;(8, 5);1;6533
18;0.625;MoveWest;(19, 5);;(8, 5);1;6534
18;0.625;MoveWest;(19, 5);;(8, 5);1;6535
18;0.625;MoveWest;(19, 5);;(8, 5);1;6536
18;0.625;MoveWest;(19, 5);;(8, 5);1;6537
18;0.625;MoveWest;(19, 5);MoveEast;(8, 5);1;6538
18;0.625;MoveWest;(19, 5);MoveEast;(8, 5);1;6539
18;0.625;MoveWest;(19, 5);MoveEast;(8, 5);1;6540
18;0.625;MoveWest;(19, 5);MoveEast;(8, 5);1;6541
18;0.625;MoveWest;(19, 5);MoveEast;(8, 5);1;6542
18;0.625;MoveWest;(19, 5);MoveEast;(9, 5);1;6543
18;0.625;MoveWest;(19, 5);MoveNorth;(9, 4);1;6544
18;0.625;MoveWest;(19, 5);;(9, 4);1;6545
18;0.625;MoveWest;(19, 5);;(9, 4);1;6546
18;0.625;MoveWest;(18, 5);;(9, 4);1;6547
18;0.625;MoveWest;(18, 5);MoveNorth;(9, 3);1;6548
18;0.625;MoveWest;(18, 5);;(9, 3);1;6549
18;0.625;MoveWest;(18, 5);;(9, 3);1;6550
18;0.625;MoveWest;(18, 5);;(9, 3);1;6551
18;0.625;MoveWest;(18, 5);;(9, 3);1;6552
18;0.625;MoveWest;(18, 5);;(9, 3);1;6553
18;0.625;MoveWest;(18, 5);MoveEast;(10, 3);1;6554
18;0.625;MoveWest;(18, 5);;(10, 3);1;6555
18;0.625;MoveWest;(17, 5);;(10, 3);1;6556
18;0.625;MoveWest;(17, 5);;(10, 3);1;6557
18;0.625;MoveWest;(17, 5);;(10, 3);1;6558
18;0.625;MoveWest;(17, 5);;(10, 3);1;6559
18;0.625;MoveWest;(17, 5);;(10, 3);1;6560
18;0.625;MoveWest;(17, 5);;(10, 3);1;6561
18;0.625;MoveWest;(17, 5);;(10, 3);1;6562
18;0.625;MoveWest;(17, 5);;(10, 3);1;6563
18;0.625;MoveWest;(17, 5);;(10, 3);1;6564
18;0.625;MoveWest;(16, 5);MoveWest;(9, 3);1;6565
18;0.625;MoveWest;(16, 5);;(9, 3);1;6566
18;0.625;MoveWest;(16, 5);;(9, 3);1;6567
18;0.625;MoveWest;(16, 5);;(9, 3);1;6568
18;0.625;MoveWest;(16, 5);;(9, 3);1;6569
18;0.625;MoveWest;(16, 5);;(9, 3);1;6570
18;0.625;MoveWest;(16, 5);;(9, 3);1;6571
18;0.625;MoveWest;(16, 5);;(9, 3);1;6572
18;0.625;MoveWest;(16, 5);;(9, 3);1;6573
18;0.625;MoveWest;(15, 5);;(9, 3);1;6574
18;0.625;MoveWest;(15, 5);;(9, 3);1;6575
18;0.625;MoveWest;(15, 5);;(9, 3);1;6576
18;0.625;MoveWest;(15, 5);;(9, 3);1;6577
18;0.625;MoveWest;(15, 5);;(9, 3);1;6578
18;0.625;MoveWest;(15, 5);;(9, 3);1;6579
18;0.625;MoveWest;(15, 5);;(9, 3);1;6580
18;0.625;MoveWest;(15, 5);;(9, 3);1;6581
18;0.625;MoveWest;(15, 5);;(9, 3);1;6582
18;0.625;MoveWest;(14, 5);;(9, 3);1;6583
18;0.625;MoveWest;(14, 5);;(9, 3);1;6584
18;0.625;MoveWest;(14, 5);;(9, 3);1;6585
18;0.625;MoveWest;(14, 5);;(9, 3);1;6586
18;0.625;MoveWest;(14, 5);;(9, 3);1;6587
18;0.625;MoveWest;(14, 5);;(9, 3);1;6588
18;0.625;MoveWest;(14, 5);;(9, 3);1;6589
18;0.625;MoveWest;(14, 5);;(9, 3);1;6590
18;0.625;MoveWest;(14, 5);;(9, 3);1;6591
18;0.625;MoveWest;(13, 5);;(9, 3);1;6592
18;0.625;MoveWest;(13, 5);;(9, 3);1;6593
18;0.625;MoveWest;(13, 5);;(9, 3);1;6594
18;0.625;MoveWest;(13, 5);;(9, 3);1;6595
18;0.625;MoveWest;(13, 5);;(9, 3);1;6596
18;0.625;MoveWest;(13, 5);;(9, 3);1;6597
18;0.625;MoveWest;(13, 5);;(9, 3);1;6598
18;0.625;MoveWest;(13, 5);;(9, 3);1;6599
18;0.625;MoveWest;(13, 5);;(9, 3);1;6600
18;0.625;MoveWest;(12, 5);;(9, 3);1;6601
18;0.625;MoveWest;(12, 5);;(9, 3);1;6602
18;0.625;MoveWest;(12, 5);;(9, 3);1;6603
18;0.625;MoveWest;(12, 5);;(9, 3);1;6604
18;0.625;MoveWest;(12, 5);;(9, 3);1;6605
18;0.625;MoveWest;(12, 5);;(9, 3);1;6606
18;0.625;MoveWest;(12, 5);;(9, 3);1;6607
18;0.625;MoveWest;(12, 5);;(9, 3);1;6608
18;0.625;MoveWest;(12, 5);;(9, 3);1;6609
18;0.625;MoveWest;(11, 5);;(9, 3);1;6610
18;0.625;MoveWest;(11, 5);;(9, 3);1;6611
18;0.625;MoveWest;(11, 5);;(9, 3);1;6612
18;0.625;MoveWest;(11, 5);;(9, 3);1;6613
18;0.625;MoveWest;(11, 5);;(9, 3);1;6614
18;0.625;MoveWest;(11, 5);;(9, 3);1;6615
18;0.625;MoveWest;(11, 5);;(9, 3);1;6616
18;0.625;MoveWest;(11, 5);;(9, 3);1;6617
18;0.625;MoveWest;(11, 5);;(9, 3);1;6618
18;0.625;MoveWest;(10, 5);;(9, 3);1;6619
18;0.625;MoveWest;(10, 5);;(9, 3);1;6620
18;0.625;MoveWest;(10, 5);;(9, 3);1;6621
18;0.625;MoveWest;(10, 5);;(9, 3);1;6622
18;0.625;MoveWest;(10, 5);;(9, 3);1;6623
18;0.625;MoveWest;(10, 5);;(9, 3);1;6624
18;0.625;MoveWest;(10, 5);;(9, 3);1;6625
18;0.625;MoveWest;(10, 5);;(9, 3);1;6626
18;0.625;MoveWest;(10, 5);;(9, 3);1;6627
18;0.625;MoveWest;(10, 5);;(9, 3);1;6628
18;0.625;MoveWest;(10, 5);;(9, 3);1;6629
18;0.625;MoveWest;(10, 5);;(9, 3);1;6630
18;0.625;MoveWest;(10, 5);;(9, 3);1;6631
18;0.625;MoveWest;(10, 5);;(9, 3);1;6632
18;0.625;MoveWest;(9, 5);;(9, 3);1;6633
18;0.625;MoveNorth;(9, 5);;(9, 3);1;6634
18;0.625;MoveNorth;(9, 5);;(9, 3);1;6635
18;0.625;MoveNorth;(9, 5);;(9, 3);1;6636
18;0.625;MoveNorth;(9, 5);;(9, 3);1;6637
18;0.625;MoveNorth;(9, 5);;(9, 3);1;6638
18;0.625;MoveNorth;(9, 5);;(9, 3);1;6639
18;0.625;MoveNorth;(9, 5);;(9, 3);1;6640
18;0.625;MoveNorth;(9, 5);;(9, 3);1;6641
18;0.625;MoveNorth;(9, 4);;(9, 3);1;6642
18;0.625;MoveNorthWest;(9, 4);;(9, 3);1;6643
18;0.625;MoveNorthWest;(9, 4);;(9, 3);1;6644
18;0.625;MoveNorthWest;(9, 4);;(9, 3);1;6645
18;0.625;MoveNorthWest;(9, 4);;(9, 3);1;6646
18;0.625;MoveNorthWest;(9, 4);;(9, 3);1;6647
18;0.625;MoveNorthWest;(9, 4);;(9, 3);1;6648
18;0.625;MoveNorthWest;(9, 4);;(9, 3);1;6649
18;0.625;MoveNorthWest;(9, 4);;(9, 3);1;6650
18;0.625;MoveNorthWest;(8, 3);;(9, 3);1;6651
18;0.625;MoveNorth;(8, 3);;(9, 3);1;6652
18;0.625;MoveNorth;(8, 3);;(9, 3);1;6653
18;0.625;MoveNorth;(8, 3);;(9, 3);1;6654
18;0.625;MoveNorth;(8, 3);;(9, 3);1;6655
18;0.625;MoveNorth;(8, 3);;(9, 3);1;6656
18;0.625;MoveNorth;(8, 3);;(9, 3);1;6657
18;0.625;MoveNorth;(8, 3);;(9, 3);1;6658
18;0.625;MoveNorth;(8, 3);;(9, 3);1;6659
18;0.625;MoveNorth;(8, 2);;(9, 3);1;6660
18;0.625;MoveSouthEast;(8, 2);;(9, 3);1;6661
18;0.625;MoveSouthEast;(8, 2);;(9, 3);1;6662
18;0.625;MoveSouthEast;(8, 2);;(9, 3);1;6663
18;0.625;MoveSouthEast;(8, 2);;(9, 3);1;6664
18;0.625;MoveSouthEast;(8, 2);;(9, 3);1;6665
18;0.625;MoveSouthEast;(8, 2);;(9, 3);1;6666
18;0.625;MoveSouthEast;(8, 2);;(9, 3);1;6667
18;0.625;MoveSouthEast;(8, 2);;(9, 3);1;6668
18;0.625;MoveSouthEast;(9, 3);;(9, 3);1;6669
18;0.625;MoveNorthEast;(9, 3);MoveSouth;(9, 4);1;6670
18;0.625;MoveNorthEast;(9, 3);;(9, 4);1;6671
18;0.625;MoveNorthEast;(9, 3);;(9, 4);1;6672
18;0.625;MoveNorthEast;(9, 3);;(9, 4);1;6673
18;0.625;MoveNorthEast;(9, 3);;(9, 4);1;6674
18;0.625;MoveNorthEast;(9, 3);;(9, 4);1;6675
18;0.625;MoveNorthEast;(9, 3);;(9, 4);1;6676
18;0.625;MoveNorthEast;(9, 3);;(9, 4);1;6677
18;0.625;MoveNorthEast;(10, 2);;(9, 4);1;6678
18;0.625;Idle;(10, 2);;(9, 4);1;6679
18;0.625;Idle;(10, 2);;(9, 4);1;6680
18;0.625;Idle;(10, 2);;(9, 4);1;6681
18;0.625;Idle;(10, 2);;(9, 4);1;6682
18;0.625;Idle;(10, 2);;(9, 4);1;6683
18;0.625;Idle;(10, 2);;(9, 4);1;6684
18;0.625;Idle;(10, 2);;(9, 4);1;6685
18;0.625;Idle;(10, 2);;(9, 4);1;6686
18;0.625;Idle;(10, 2);;(9, 4);1;6687
18;0.625;Idle;(10, 2);;(9, 4);1;6688
18;0.625;Idle;(10, 2);;(9, 4);1;6689
18;0.625;Idle;(10, 2);;(9, 4);1;6690
18;0.625;Idle;(10, 2);;(9, 4);1;6691
18;0.625;Idle;(10, 2);;(9, 4);1;6692
18;0.625;Idle;(10, 2);;(9, 4);1;6693
18;0.625;Idle;(10, 2);;(9, 4);1;6694
18;0.625;Idle;(10, 2);;(9, 4);1;6695
18;0.625;Idle;(10, 2);;(9, 4);1;6696
18;0.625;Idle;(10, 2);;(9, 4);1;6697
18;0.625;Idle;(10, 2);;(9, 4);1;6698
18;0.625;Idle;(10, 2);MoveNorth;(9, 3);1;6699
18;0.625;Idle;(10, 2);;(9, 3);1;6700
18;0.625;Idle;(10, 2);;(9, 3);1;6701
18;0.625;Idle;(10, 2);;(9, 3);1;6702
18;0.625;Idle;(10, 2);;(9, 3);1;6703
18;0.625;Idle;(10, 2);;(9, 3);1;6704
18;0.625;Idle;(10, 2);;(9, 3);1;6705
18;0.625;Idle;(10, 2);;(9, 3);1;6706
18;0.625;Idle;(10, 2);;(9, 3);1;6707
18;0.625;Idle;(10, 2);;(9, 3);1;6708
18;0.625;Idle;(10, 2);;(9, 3);1;6709
18;0.625;Idle;(10, 2);;(9, 3);1;6710
18;0.625;Idle;(10, 2);;(9, 3);1;6711
18;0.625;Idle;(10, 2);;(9, 3);1;6712
18;0.625;Idle;(10, 2);;(9, 3);1;6713
18;0.625;Idle;(10, 2);;(9, 3);1;6714
18;0.625;Idle;(10, 2);;(9, 3);1;6715
18;0.625;Idle;(10, 2);;(9, 3);1;6716
18;0.625;Idle;(10, 2);;(9, 3);1;6717
18;0.625;Idle;(10, 2);;(9, 3);1;6718
18;0.625;Idle;(10, 2);;(9, 3);1;6719
18;0.625;Idle;(10, 2);;(9, 3);1;6720
18;0.625;Idle;(10, 2);;(9, 3);1;6721
18;0.625;Idle;(10, 2);;(9, 3);1;6722
18;0.625;Idle;(10, 2);;(9, 3);1;6723
18;0.625;Idle;(10, 2);MoveEast;(10, 3);1;6724
18;0.625;Idle;(10, 2);;(10, 3);1;6725
18;0.625;Idle;(10, 2);;(10, 3);1;6726
18;0.625;Idle;(10, 2);;(10, 3);1;6727
18;0.625;Idle;(10, 2);;(10, 3);1;6728
18;0.625;Idle;(10, 2);;(10, 3);1;6729
18;0.625;Idle;(10, 2);CarryObjectTogether;(10, 3);1;6730
18;0.625;;(10, 2);;(10, 3);1;6731
18;0.625;;(10, 2);;(10, 3);1;6732
18;0.625;;(10, 2);;(10, 3);1;6733
18;0.625;;(10, 2);;(10, 3);1;6734
18;0.625;;(10, 2);;(10, 3);1;6735
18;0.625;;(10, 2);;(10, 3);1;6736
18;0.625;;(10, 2);;(10, 3);1;6737
18;0.625;;(10, 2);;(10, 3);1;6738
18;0.625;;(10, 2);;(10, 3);1;6739
18;0.625;;(10, 2);;(10, 3);1;6740
18;0.625;;(10, 2);;(10, 3);1;6741
18;0.625;;(10, 2);;(10, 3);1;6742
18;0.625;;(10, 2);;(10, 3);1;6743
18;0.625;;(10, 2);MoveWest;(9, 3);1;6744
18;0.625;;(10, 2);MoveSouth;(9, 4);1;6745
18;0.625;;(10, 2);;(9, 4);1;6746
18;0.625;;(10, 2);;(9, 4);1;6747
18;0.625;;(10, 2);MoveSouth;(9, 5);1;6748
18;0.625;;(10, 2);;(9, 5);1;6749
18;0.625;;(10, 2);MoveSouth;(9, 6);1;6750
18;0.625;;(10, 2);MoveSouth;(9, 7);1;6751
18;0.625;;(10, 2);;(9, 7);1;6752
18;0.625;;(10, 2);MoveEast;(9, 7);1;6753
18;0.625;;(10, 2);;(9, 7);1;6754
18;0.625;;(10, 2);MoveEast;(9, 7);1;6755
18;0.625;;(10, 2);;(9, 7);1;6756
18;0.625;;(10, 2);MoveEast;(9, 7);1;6757
18;0.625;;(10, 2);;(9, 7);1;6758
18;0.625;;(10, 2);MoveEast;(9, 7);1;6759
18;0.625;;(10, 2);;(9, 7);1;6760
18;0.625;;(10, 2);MoveNorth;(9, 6);1;6761
18;0.625;;(10, 2);;(9, 6);1;6762
18;0.625;;(10, 2);MoveEast;(10, 6);1;6763
18;0.625;;(10, 2);;(10, 6);1;6764
18;0.625;;(10, 2);MoveEast;(10, 6);1;6765
18;0.625;;(10, 2);MoveEast;(10, 6);1;6766
18;0.625;;(10, 2);MoveEast;(10, 6);1;6767
18;0.625;;(10, 2);MoveEast;(10, 6);1;6768
18;0.625;;(10, 2);MoveEast;(10, 6);1;6769
18;0.625;;(10, 2);MoveEast;(11, 6);1;6770
18;0.625;;(10, 2);MoveEast;(11, 6);1;6771
18;0.625;;(10, 2);MoveEast;(11, 6);1;6772
18;0.625;;(10, 2);MoveEast;(11, 6);1;6773
18;0.625;;(10, 2);MoveEast;(11, 6);1;6774
18;0.625;;(10, 2);MoveEast;(11, 6);1;6775
18;0.625;;(10, 2);MoveEast;(12, 6);1;6776
18;0.625;;(10, 2);;(12, 6);1;6777
18;0.625;;(10, 2);MoveEast;(12, 6);1;6778
18;0.625;;(10, 2);MoveEast;(12, 6);1;6779
18;0.625;;(10, 2);MoveEast;(12, 6);1;6780
18;0.625;;(10, 2);MoveEast;(12, 6);1;6781
18;0.625;;(10, 2);MoveEast;(12, 6);1;6782
18;0.625;;(10, 2);MoveEast;(13, 6);1;6783
18;0.625;;(10, 2);MoveEast;(14, 6);1;6784
18;0.625;;(10, 2);MoveEast;(15, 6);1;6785
18;0.625;;(10, 2);MoveEast;(16, 6);1;6786
18;0.625;;(10, 2);MoveEast;(17, 6);1;6787
18;0.625;;(10, 2);MoveEast;(18, 6);1;6788
18;0.625;;(10, 2);MoveEast;(19, 6);1;6789
18;0.625;;(10, 2);MoveEast;(19, 6);1;6790
18;0.625;;(10, 2);MoveEast;(19, 6);1;6791
18;0.625;;(10, 2);MoveEast;(19, 6);1;6792
18;0.625;;(10, 2);MoveEast;(19, 6);1;6793
18;0.625;;(10, 2);MoveEast;(19, 6);1;6794
18;0.625;;(10, 2);MoveEast;(20, 6);1;6795
18;0.625;;(10, 2);MoveEast;(21, 6);1;6796
18;0.625;;(10, 2);MoveEast;(22, 6);1;6797
18;0.625;;(10, 2);MoveEast;(23, 6);1;6798
18;0.625;;(10, 2);MoveEast;(23, 6);1;6799
