score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
21;0.625;;(15, 18);;(14, 18);1;9708
21;0.625;;(15, 18);;(14, 18);1;9709
21;0.625;;(15, 18);;(14, 18);1;9710
21;0.625;;(15, 18);;(14, 18);1;9711
21;0.625;;(15, 18);;(14, 18);1;9712
21;0.625;;(15, 18);MoveEast;(14, 18);1;9713
21;0.625;;(15, 18);MoveEast;(14, 18);1;9714
21;0.625;;(15, 18);MoveEast;(14, 18);1;9715
21;0.625;;(15, 18);MoveEast;(14, 18);1;9716
21;0.625;;(15, 18);MoveEast;(14, 18);1;9717
21;0.625;;(15, 18);MoveEast;(15, 18);1;9718
21;0.625;;(15, 18);;(15, 18);1;9719
21;0.625;;(15, 18);;(15, 18);1;9720
21;0.625;;(15, 18);;(15, 18);1;9721
21;0.625;;(15, 18);;(15, 18);1;9722
21;0.625;;(15, 18);;(15, 18);1;9723
21;0.625;;(15, 18);;(15, 18);1;9724
21;0.625;;(15, 18);;(15, 18);1;9725
21;0.625;;(15, 18);;(15, 18);1;9726
21;0.625;;(15, 18);;(15, 18);1;9727
21;0.625;;(15, 18);;(15, 18);1;9728
21;0.625;;(15, 18);;(15, 18);1;9729
21;0.625;;(15, 18);;(15, 18);1;9730
21;0.625;;(15, 18);;(15, 18);1;9731
21;0.625;;(15, 18);;(15, 18);1;9732
21;0.625;;(15, 18);;(15, 18);1;9733
21;0.625;;(15, 18);;(15, 18);1;9734
21;0.625;;(15, 18);;(15, 18);1;9735
21;0.625;;(15, 18);;(15, 18);1;9736
21;0.625;;(15, 18);;(15, 18);1;9737
21;0.625;;(15, 18);;(15, 18);1;9738
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9739
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9740
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9741
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9742
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9743
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9744
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9745
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9746
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9747
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9748
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9749
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9750
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9751
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9752
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9753
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9754
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9755
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9756
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9757
21;0.625;RemoveObject;(15, 18);;(15, 18);1;9758
21;0.625;RemoveObject;(15, 18);MoveWest;(14, 18);1;9759
21;0.625;RemoveObject;(15, 18);;(14, 18);1;9760
21;0.625;RemoveObject;(15, 18);;(14, 18);1;9761
21;0.625;RemoveObject;(15, 18);;(14, 18);1;9762
21;0.625;RemoveObject;(15, 18);;(14, 18);1;9763
21;0.625;RemoveObject;(15, 18);MoveWest;(14, 18);1;9764
21;0.625;RemoveObject;(15, 18);MoveWest;(14, 18);1;9765
21;0.625;RemoveObject;(15, 18);MoveWest;(14, 18);1;9766
21;0.625;RemoveObject;(15, 18);MoveWest;(14, 18);1;9767
21;0.625;RemoveObject;(15, 18);MoveWest;(14, 18);1;9768
21;0.625;RemoveObject;(15, 18);MoveWest;(13, 18);1;9769
21;0.625;RemoveObject;(15, 18);MoveWest;(13, 18);1;9770
21;0.625;RemoveObject;(15, 18);MoveWest;(13, 18);1;9771
21;0.625;RemoveObject;(15, 18);MoveWest;(13, 18);1;9772
21;0.625;RemoveObject;(15, 18);MoveWest;(13, 18);1;9773
21;0.625;RemoveObject;(15, 18);MoveWest;(13, 18);1;9774
21;0.625;RemoveObject;(15, 18);MoveWest;(12, 18);1;9775
21;0.625;RemoveObject;(15, 18);MoveWest;(12, 18);1;9776
21;0.625;RemoveObject;(15, 18);MoveWest;(12, 18);1;9777
21;0.625;RemoveObject;(15, 18);MoveWest;(12, 18);1;9778
21;0.625;RemoveObject;(15, 18);MoveWest;(12, 18);1;9779
21;0.625;RemoveObject;(15, 18);MoveWest;(12, 18);1;9780
21;0.625;RemoveObject;(15, 18);MoveWest;(11, 18);1;9781
21;0.625;RemoveObject;(15, 18);MoveWest;(11, 18);1;9782
21;0.625;RemoveObject;(15, 18);MoveWest;(11, 18);1;9783
21;0.625;RemoveObject;(15, 18);MoveWest;(11, 18);1;9784
21;0.625;RemoveObject;(15, 18);MoveWest;(11, 18);1;9785
21;0.625;RemoveObject;(15, 18);MoveWest;(11, 18);1;9786
21;0.625;RemoveObject;(15, 18);MoveWest;(10, 18);1;9787
21;0.625;RemoveObject;(15, 18);MoveWest;(10, 18);1;9788
21;0.625;RemoveObject;(15, 18);MoveWest;(10, 18);1;9789
21;0.625;RemoveObject;(15, 18);MoveWest;(10, 18);1;9790
21;0.625;RemoveObject;(15, 18);MoveWest;(10, 18);1;9791
21;0.625;RemoveObject;(15, 18);MoveWest;(10, 18);1;9792
21;0.625;RemoveObject;(15, 18);MoveWest;(9, 18);1;9793
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9794
21;0.625;RemoveObject;(15, 18);MoveWest;(8, 18);1;9795
21;0.625;RemoveObject;(15, 18);;(8, 18);1;9796
21;0.625;RemoveObject;(15, 18);;(8, 18);1;9797
21;0.625;RemoveObject;(15, 18);;(8, 18);1;9798
21;0.625;RemoveObject;(15, 18);;(8, 18);1;9799
21;0.625;RemoveObject;(15, 18);MoveSouth;(8, 18);1;9800
21;0.625;RemoveObject;(15, 18);;(8, 18);1;9801
21;0.625;RemoveObject;(15, 18);;(8, 18);1;9802
21;0.625;RemoveObject;(15, 18);MoveEast;(9, 18);1;9803
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9804
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9805
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9806
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9807
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9808
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9809
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9810
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9811
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9812
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9813
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9814
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9815
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9816
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9817
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9818
21;0.625;RemoveObject;(15, 18);;(9, 18);1;9819
21;0.625;RemoveObject;(15, 18);MoveEast;(10, 18);1;9820
21;0.625;RemoveObject;(15, 18);;(10, 18);1;9821
21;0.625;RemoveObject;(15, 18);;(10, 18);1;9822
21;0.625;RemoveObject;(15, 18);;(10, 18);1;9823
21;0.625;RemoveObject;(15, 18);;(10, 18);1;9824
21;0.625;RemoveObject;(15, 18);MoveEast;(10, 18);1;9825
21;0.625;RemoveObject;(15, 18);MoveEast;(10, 18);1;9826
21;0.625;RemoveObject;(15, 18);MoveEast;(10, 18);1;9827
21;0.625;RemoveObject;(15, 18);MoveEast;(10, 18);1;9828
21;0.625;RemoveObject;(15, 18);MoveEast;(10, 18);1;9829
21;0.625;RemoveObject;(15, 18);MoveEast;(11, 18);1;9830
21;0.625;RemoveObject;(15, 18);MoveEast;(11, 18);1;9831
21;0.625;RemoveObject;(15, 18);MoveEast;(11, 18);1;9832
21;0.625;RemoveObject;(15, 18);MoveEast;(11, 18);1;9833
21;0.625;RemoveObject;(15, 18);MoveEast;(11, 18);1;9834
21;0.625;RemoveObject;(15, 18);MoveEast;(11, 18);1;9835
21;0.625;RemoveObject;(15, 18);MoveEast;(12, 18);1;9836
21;0.625;RemoveObject;(15, 18);MoveEast;(12, 18);1;9837
21;0.625;RemoveObject;(15, 18);MoveEast;(12, 18);1;9838
21;0.625;RemoveObject;(15, 18);MoveEast;(12, 18);1;9839
21;0.625;MoveSouth;(15, 18);MoveEast;(12, 18);1;9840
21;0.625;MoveSouth;(15, 18);MoveEast;(12, 18);1;9841
21;0.625;MoveSouth;(15, 18);MoveEast;(13, 18);1;9842
21;0.625;MoveSouth;(15, 18);MoveEast;(13, 18);1;9843
21;0.625;MoveSouth;(15, 18);MoveEast;(13, 18);1;9844
21;0.625;MoveSouth;(15, 18);MoveEast;(13, 18);1;9845
21;0.625;MoveSouth;(15, 18);MoveEast;(13, 18);1;9846
21;0.625;MoveSouth;(15, 18);MoveEast;(13, 18);1;9847
21;0.625;MoveSouth;(15, 19);MoveEast;(14, 18);1;9848
21;0.625;MoveSouthWest;(15, 19);MoveEast;(14, 18);1;9849
21;0.625;MoveSouthWest;(15, 19);MoveEast;(14, 18);1;9850
21;0.625;MoveSouthWest;(15, 19);MoveEast;(14, 18);1;9851
21;0.625;MoveSouthWest;(15, 19);MoveEast;(14, 18);1;9852
21;0.625;MoveSouthWest;(15, 19);MoveEast;(14, 18);1;9853
21;0.625;MoveSouthWest;(15, 19);MoveEast;(15, 18);1;9854
21;0.625;MoveSouthWest;(15, 19);MoveEast;(16, 18);1;9855
21;0.625;MoveSouthWest;(15, 19);;(16, 18);1;9856
21;0.625;MoveSouthWest;(14, 20);MoveEast;(17, 18);1;9857
21;0.625;MoveSouthEast;(14, 20);;(17, 18);1;9858
21;0.625;MoveSouthEast;(14, 20);;(17, 18);1;9859
21;0.625;MoveSouthEast;(14, 20);;(17, 18);1;9860
21;0.625;MoveSouthEast;(14, 20);;(17, 18);1;9861
21;0.625;MoveSouthEast;(14, 20);MoveWest;(16, 18);1;9862
21;0.625;MoveSouthEast;(14, 20);;(16, 18);1;9863
21;0.625;MoveSouthEast;(14, 20);;(16, 18);1;9864
21;0.625;MoveSouthEast;(14, 20);;(16, 18);1;9865
21;0.625;MoveSouthEast;(15, 21);;(16, 18);1;9866
21;0.625;MoveNorthEast;(15, 21);MoveWest;(15, 18);1;9867
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;9868
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;9869
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;9870
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;9871
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;9872
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;9873
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;9874
21;0.625;MoveNorthEast;(16, 20);;(15, 18);1;9875
21;0.625;;(16, 20);;(15, 18);1;9876
21;0.625;;(16, 20);;(15, 18);1;9877
21;0.625;;(16, 20);;(15, 18);1;9878
21;0.625;;(16, 20);;(15, 18);1;9879
21;0.625;;(16, 20);;(15, 18);1;9880
21;0.625;;(16, 20);;(15, 18);1;9881
21;0.625;;(16, 20);;(15, 18);1;9882
21;0.625;;(16, 20);;(15, 18);1;9883
21;0.625;;(16, 20);;(15, 18);1;9884
21;0.625;;(16, 20);;(15, 18);1;9885
21;0.625;;(16, 20);;(15, 18);1;9886
21;0.625;;(16, 20);;(15, 18);1;9887
21;0.625;;(16, 20);;(15, 18);1;9888
21;0.625;;(16, 20);;(15, 18);1;9889
21;0.625;;(16, 20);;(15, 18);1;9890
21;0.625;;(16, 20);;(15, 18);1;9891
21;0.625;;(16, 20);;(15, 18);1;9892
21;0.625;;(16, 20);;(15, 18);1;9893
21;0.625;;(16, 20);;(15, 18);1;9894
21;0.625;;(16, 20);;(15, 18);1;9895
21;0.625;;(16, 20);;(15, 18);1;9896
21;0.625;;(16, 20);;(15, 18);1;9897
21;0.625;;(16, 20);MoveSouth;(15, 19);1;9898
21;0.625;;(16, 20);;(15, 19);1;9899
21;0.625;;(16, 20);;(15, 19);1;9900
21;0.625;;(16, 20);;(15, 19);1;9901
21;0.625;;(16, 20);;(15, 19);1;9902
21;0.625;;(16, 20);MoveSouth;(15, 20);1;9903
21;0.625;;(16, 20);MoveSouth;(15, 21);1;9904
21;0.625;;(16, 20);MoveSouth;(15, 21);1;9905
21;0.625;;(16, 20);MoveSouth;(15, 21);1;9906
21;0.625;;(16, 20);MoveSouth;(15, 21);1;9907
21;0.625;;(16, 20);MoveSouth;(15, 21);1;9908
21;0.625;;(16, 20);MoveSouth;(15, 21);1;9909
21;0.625;;(16, 20);MoveSouth;(15, 21);1;9910
21;0.625;;(16, 20);;(15, 21);1;9911
21;0.625;;(16, 20);;(15, 21);1;9912
21;0.625;;(16, 20);MoveWest;(14, 21);1;9913
21;0.625;;(16, 20);;(14, 21);1;9914
21;0.625;;(16, 20);;(14, 21);1;9915
21;0.625;;(16, 20);;(14, 21);1;9916
21;0.625;;(16, 20);;(14, 21);1;9917
21;0.625;;(16, 20);;(14, 21);1;9918
21;0.625;;(16, 20);;(14, 21);1;9919
21;0.625;;(16, 20);;(14, 21);1;9920
21;0.625;;(16, 20);;(14, 21);1;9921
21;0.625;;(16, 20);;(14, 21);1;9922
21;0.625;;(16, 20);;(14, 21);1;9923
21;0.625;;(16, 20);;(14, 21);1;9924
21;0.625;;(16, 20);;(14, 21);1;9925
21;0.625;;(16, 20);;(14, 21);1;9926
21;0.625;;(16, 20);;(14, 21);1;9927
21;0.625;;(16, 20);;(14, 21);1;9928
21;0.625;;(16, 20);;(14, 21);1;9929
21;0.625;;(16, 20);;(14, 21);1;9930
21;0.625;;(16, 20);;(14, 21);1;9931
21;0.625;;(16, 20);;(14, 21);1;9932
21;0.625;;(16, 20);;(14, 21);1;9933
21;0.625;;(16, 20);;(14, 21);1;9934
21;0.625;;(16, 20);;(14, 21);1;9935
21;0.625;;(16, 20);;(14, 21);1;9936
21;0.625;;(16, 20);;(14, 21);1;9937
21;0.625;;(16, 20);;(14, 21);1;9938
21;0.625;;(16, 20);;(14, 21);1;9939
21;0.625;;(16, 20);;(14, 21);1;9940
21;0.625;;(16, 20);;(14, 21);1;9941
21;0.625;;(16, 20);;(14, 21);1;9942
21;0.625;;(16, 20);;(14, 21);1;9943
21;0.625;;(16, 20);;(14, 21);1;9944
21;0.625;;(16, 20);;(14, 21);1;9945
21;0.625;;(16, 20);;(14, 21);1;9946
21;0.625;;(16, 20);;(14, 21);1;9947
21;0.625;;(16, 20);;(14, 21);1;9948
21;0.625;;(16, 20);;(14, 21);1;9949
21;0.625;;(16, 20);;(14, 21);1;9950
21;0.625;;(16, 20);;(14, 21);1;9951
21;0.625;;(16, 20);;(14, 21);1;9952
21;0.625;Idle;(16, 20);;(14, 21);1;9953
21;0.625;Idle;(16, 20);;(14, 21);1;9954
21;0.625;Idle;(16, 20);;(14, 21);1;9955
21;0.625;Idle;(16, 20);;(14, 21);1;9956
21;0.625;Idle;(16, 20);;(14, 21);1;9957
21;0.625;Idle;(16, 20);;(14, 21);1;9958
21;0.625;Idle;(16, 20);;(14, 21);1;9959
21;0.625;Idle;(16, 20);;(14, 21);1;9960
21;0.625;Idle;(16, 20);;(14, 21);1;9961
21;0.625;Idle;(16, 20);;(14, 21);1;9962
21;0.625;Idle;(16, 20);;(14, 21);1;9963
21;0.625;Idle;(16, 20);;(14, 21);1;9964
21;0.625;Idle;(16, 20);;(14, 21);1;9965
21;0.625;Idle;(16, 20);;(14, 21);1;9966
21;0.625;Idle;(16, 20);;(14, 21);1;9967
21;0.625;Idle;(16, 20);;(14, 21);1;9968
21;0.625;Idle;(16, 20);;(14, 21);1;9969
21;0.625;Idle;(16, 20);;(14, 21);1;9970
21;0.625;Idle;(16, 20);;(14, 21);1;9971
21;0.625;Idle;(16, 20);;(14, 21);1;9972
21;0.625;Idle;(16, 20);;(14, 21);1;9973
21;0.625;Idle;(16, 20);;(14, 21);1;9974
21;0.625;Idle;(16, 20);;(14, 21);1;9975
21;0.625;Idle;(16, 20);;(14, 21);1;9976
21;0.625;Idle;(16, 20);;(14, 21);1;9977
21;0.625;Idle;(16, 20);;(14, 21);1;9978
21;0.625;MoveWest;(16, 20);;(14, 21);1;9979
21;0.625;MoveWest;(16, 20);;(14, 21);1;9980
21;0.625;MoveWest;(16, 20);;(14, 21);1;9981
21;0.625;MoveWest;(16, 20);;(14, 21);1;9982
21;0.625;MoveWest;(16, 20);;(14, 21);1;9983
21;0.625;MoveWest;(16, 20);;(14, 21);1;9984
21;0.625;MoveWest;(16, 20);;(14, 21);1;9985
21;0.625;MoveWest;(16, 20);;(14, 21);1;9986
21;0.625;MoveWest;(15, 20);;(14, 21);1;9987
21;0.625;MoveWest;(15, 20);;(14, 21);1;9988
21;0.625;MoveWest;(15, 20);;(14, 21);1;9989
21;0.625;MoveWest;(15, 20);;(14, 21);1;9990
21;0.625;MoveWest;(15, 20);;(14, 21);1;9991
21;0.625;MoveWest;(15, 20);CarryObjectTogether;(14, 21);1;9992
21;0.625;MoveWest;(15, 20);;(14, 21);1;9993
21;0.625;MoveWest;(15, 20);;(14, 21);1;9994
21;0.625;MoveWest;(15, 20);;(14, 21);1;9995
21;0.625;MoveWest;(14, 20);;(14, 21);1;9996
21;0.625;MoveNorthEast;(14, 20);;(14, 21);1;9997
21;0.625;MoveNorthEast;(14, 20);MoveNorth;(14, 20);1;9998
21;0.625;MoveNorthEast;(14, 20);;(14, 20);1;9999
21;0.625;MoveNorthEast;(14, 20);;(14, 20);1;10000
21;0.625;MoveNorthEast;(14, 20);;(14, 20);1;10001
21;0.625;MoveNorthEast;(14, 20);MoveEast;(15, 20);1;10002
21;0.625;MoveNorthEast;(14, 20);;(15, 20);1;10003
21;0.625;MoveNorthEast;(14, 20);;(15, 20);1;10004
21;0.625;MoveNorthEast;(15, 19);MoveNorth;(15, 19);1;10005
21;0.625;;(15, 19);MoveNorth;(15, 18);1;10006
21;0.625;;(15, 19);;(15, 18);1;10007
21;0.625;;(15, 19);MoveNorth;(15, 17);1;10008
21;0.625;;(15, 19);;(15, 17);1;10009
21;0.625;;(15, 19);MoveNorth;(15, 16);1;10010
21;0.625;;(15, 19);;(15, 16);1;10011
21;0.625;;(15, 19);MoveEast;(15, 16);1;10012
21;0.625;;(15, 19);;(15, 16);1;10013
21;0.625;;(15, 19);MoveEast;(15, 16);1;10014
21;0.625;;(15, 19);;(15, 16);1;10015
21;0.625;;(15, 19);;(15, 16);1;10016
21;0.625;;(15, 19);;(15, 16);1;10017
21;0.625;;(15, 19);MoveSouth;(15, 17);1;10018
21;0.625;;(15, 19);;(15, 17);1;10019
21;0.625;;(15, 19);;(15, 17);1;10020
21;0.625;;(15, 19);MoveEast;(16, 17);1;10021
21;0.625;;(15, 19);;(16, 17);1;10022
21;0.625;;(15, 19);MoveEast;(16, 17);1;10023
21;0.625;;(15, 19);MoveEast;(16, 17);1;10024
21;0.625;;(15, 19);MoveEast;(16, 17);1;10025
21;0.625;;(15, 19);MoveEast;(16, 17);1;10026
21;0.625;;(15, 19);MoveEast;(16, 17);1;10027
21;0.625;;(15, 19);MoveEast;(17, 17);1;10028
21;0.625;;(15, 19);MoveEast;(17, 17);1;10029
21;0.625;;(15, 19);MoveEast;(17, 17);1;10030
21;0.625;;(15, 19);MoveEast;(17, 17);1;10031
21;0.625;;(15, 19);MoveEast;(17, 17);1;10032
21;0.625;;(15, 19);MoveEast;(17, 17);1;10033
21;0.625;;(15, 19);MoveEast;(18, 17);1;10034
21;0.625;;(15, 19);MoveEast;(18, 17);1;10035
21;0.625;;(15, 19);MoveEast;(18, 17);1;10036
21;0.625;;(15, 19);MoveEast;(18, 17);1;10037
21;0.625;;(15, 19);MoveEast;(18, 17);1;10038
21;0.625;;(15, 19);MoveEast;(18, 17);1;10039
21;0.625;;(15, 19);MoveEast;(19, 17);1;10040
21;0.625;;(15, 19);MoveEast;(19, 17);1;10041
21;0.625;;(15, 19);MoveEast;(19, 17);1;10042
21;0.625;;(15, 19);MoveEast;(19, 17);1;10043
21;0.625;;(15, 19);MoveEast;(19, 17);1;10044
21;0.625;;(15, 19);MoveEast;(19, 17);1;10045
21;0.625;;(15, 19);MoveEast;(20, 17);1;10046
21;0.625;;(15, 19);MoveEast;(20, 17);1;10047
21;0.625;;(15, 19);MoveEast;(20, 17);1;10048
21;0.625;;(15, 19);MoveEast;(20, 17);1;10049
21;0.625;;(15, 19);MoveEast;(20, 17);1;10050
21;0.625;;(15, 19);MoveEast;(20, 17);1;10051
21;0.625;;(15, 19);MoveEast;(21, 17);1;10052
21;0.625;;(15, 19);MoveEast;(22, 17);1;10053
21;0.625;;(15, 19);MoveEast;(23, 17);1;10054
21;0.625;;(15, 19);MoveEast;(23, 17);1;10055
21;0.625;;(15, 19);MoveEast;(23, 17);1;10056
21;0.625;;(15, 19);MoveEast;(23, 17);1;10057
21;0.625;;(15, 19);MoveEast;(23, 17);1;10058
21;0.625;;(15, 19);MoveEast;(23, 17);1;10059
21;0.625;;(15, 19);MoveEast;(23, 17);1;10060
21;0.625;;(15, 19);MoveNorth;(23, 16);1;10061
21;0.625;;(15, 19);;(23, 16);1;10062
21;0.625;;(15, 19);;(23, 16);1;10063
21;0.625;;(15, 19);;(23, 16);1;10064
21;0.625;;(15, 19);MoveNorth;(23, 15);1;10065
21;0.625;;(15, 19);;(23, 15);1;10066
21;0.625;;(15, 19);MoveNorth;(23, 14);1;10067
21;0.625;;(15, 19);;(23, 14);1;10068
21;0.625;;(15, 19);;(23, 14);1;10069
21;0.625;;(15, 19);MoveNorth;(23, 13);1;10070
21;0.625;;(15, 19);;(23, 13);1;10071
21;0.625;;(15, 19);;(23, 13);1;10072
21;0.625;;(15, 19);;(23, 13);1;10073
21;0.625;;(15, 19);;(23, 13);1;10074
21;0.625;;(15, 19);;(23, 13);1;10075
21;0.625;;(15, 19);;(23, 13);1;10076
21;0.625;;(15, 19);;(23, 13);1;10077
21;0.625;;(15, 19);;(23, 13);1;10078
21;0.625;;(15, 19);;(23, 13);1;10079
21;0.625;;(15, 19);;(23, 13);1;10080
21;0.625;;(15, 19);;(23, 13);1;10081
21;0.625;;(15, 19);;(23, 13);1;10082
21;0.625;;(15, 19);;(23, 13);1;10083
21;0.625;;(15, 19);;(23, 13);1;10084
24;0.75;;(23, 13);DropObjectTogether;(23, 13);1;10085
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;10086
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;10087
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;10088
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;10089
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;10090
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;10091
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;10092
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;10093
24;0.75;MoveSouthWest;(22, 14);;(23, 13);1;10094
24;0.75;MoveWest;(22, 14);;(23, 13);1;10095
24;0.75;MoveWest;(22, 14);MoveWest;(22, 13);1;10096
24;0.75;MoveWest;(22, 14);;(22, 13);1;10097
24;0.75;MoveWest;(22, 14);;(22, 13);1;10098
24;0.75;MoveWest;(22, 14);;(22, 13);1;10099
24;0.75;MoveWest;(22, 14);;(22, 13);1;10100
24;0.75;MoveWest;(22, 14);;(22, 13);1;10101
24;0.75;MoveWest;(22, 14);;(22, 13);1;10102
24;0.75;MoveWest;(21, 14);;(22, 13);1;10103
24;0.75;MoveSouthWest;(21, 14);;(22, 13);1;10104
24;0.75;MoveSouthWest;(21, 14);;(22, 13);1;10105
24;0.75;MoveSouthWest;(21, 14);MoveNorth;(22, 12);1;10106
24;0.75;MoveSouthWest;(21, 14);;(22, 12);1;10107
24;0.75;MoveSouthWest;(21, 14);;(22, 12);1;10108
24;0.75;MoveSouthWest;(21, 14);;(22, 12);1;10109
24;0.75;MoveSouthWest;(21, 14);;(22, 12);1;10110
24;0.75;MoveSouthWest;(21, 14);;(22, 12);1;10111
24;0.75;MoveSouthWest;(20, 15);;(22, 12);1;10112
24;0.75;MoveWest;(20, 15);;(22, 12);1;10113
24;0.75;MoveWest;(20, 15);;(22, 12);1;10114
24;0.75;MoveWest;(20, 15);;(22, 12);1;10115
24;0.75;MoveWest;(20, 15);;(22, 12);1;10116
24;0.75;MoveWest;(20, 15);;(22, 12);1;10117
24;0.75;MoveWest;(20, 15);MoveWest;(21, 12);1;10118
24;0.75;MoveWest;(20, 15);;(21, 12);1;10119
24;0.75;MoveWest;(20, 15);;(21, 12);1;10120
24;0.75;MoveWest;(19, 15);;(21, 12);1;10121
24;0.75;MoveSouthWest;(19, 15);;(21, 12);1;10122
24;0.75;MoveSouthWest;(19, 15);MoveNorth;(21, 11);1;10123
24;0.75;MoveSouthWest;(19, 15);;(21, 11);1;10124
24;0.75;MoveSouthWest;(19, 15);MoveNorth;(21, 10);1;10125
24;0.75;MoveSouthWest;(19, 15);;(21, 10);1;10126
24;0.75;MoveSouthWest;(19, 15);;(21, 10);1;10127
24;0.75;MoveSouthWest;(19, 15);;(21, 10);1;10128
24;0.75;MoveSouthWest;(19, 15);;(21, 10);1;10129
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10130
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10131
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10132
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10133
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10134
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10135
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10136
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10137
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10138
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10139
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10140
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10141
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10142
24;0.75;MoveSouthWest;(18, 16);;(21, 10);1;10143
24;0.75;MoveSouthWest;(17, 17);;(21, 10);1;10144
24;0.75;MoveWest;(17, 17);;(21, 10);1;10145
24;0.75;MoveWest;(17, 17);;(21, 10);1;10146
24;0.75;MoveWest;(17, 17);;(21, 10);1;10147
24;0.75;MoveWest;(17, 17);;(21, 10);1;10148
24;0.75;MoveWest;(17, 17);;(21, 10);1;10149
24;0.75;MoveWest;(17, 17);;(21, 10);1;10150
24;0.75;MoveWest;(17, 17);;(21, 10);1;10151
24;0.75;MoveWest;(17, 17);;(21, 10);1;10152
24;0.75;MoveWest;(17, 17);;(21, 10);1;10153
24;0.75;MoveWest;(17, 17);;(21, 10);1;10154
24;0.75;MoveWest;(17, 17);;(21, 10);1;10155
24;0.75;MoveWest;(17, 17);;(21, 10);1;10156
24;0.75;MoveWest;(17, 17);;(21, 10);1;10157
24;0.75;MoveWest;(16, 17);;(21, 10);1;10158
24;0.75;MoveWest;(16, 17);;(21, 10);1;10159
24;0.75;MoveWest;(16, 17);;(21, 10);1;10160
24;0.75;MoveWest;(16, 17);;(21, 10);1;10161
24;0.75;MoveWest;(16, 17);;(21, 10);1;10162
24;0.75;MoveWest;(16, 17);;(21, 10);1;10163
24;0.75;MoveWest;(16, 17);;(21, 10);1;10164
24;0.75;MoveWest;(16, 17);;(21, 10);1;10165
24;0.75;MoveWest;(16, 17);;(21, 10);1;10166
24;0.75;MoveWest;(16, 17);;(21, 10);1;10167
24;0.75;MoveWest;(16, 17);;(21, 10);1;10168
