score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
27;0.625;;(2, 2);;(3, 2);1;12291
27;0.625;;(2, 2);;(3, 2);1;12292
27;0.625;;(2, 2);;(3, 2);1;12293
27;0.625;;(2, 2);;(3, 2);1;12294
27;0.625;;(2, 2);;(3, 2);1;12295
27;0.625;;(2, 2);;(3, 2);1;12296
27;0.625;;(2, 2);;(3, 2);1;12297
27;0.625;;(2, 2);;(3, 2);1;12298
27;0.625;;(2, 2);;(3, 2);1;12299
27;0.625;;(2, 2);;(3, 2);1;12300
27;0.625;;(2, 2);;(3, 2);1;12301
27;0.625;;(2, 2);;(3, 2);1;12302
27;0.625;;(2, 2);;(3, 2);1;12303
27;0.625;;(2, 2);;(3, 2);1;12304
27;0.625;;(2, 2);;(3, 2);1;12305
27;0.625;;(2, 2);;(3, 2);1;12306
27;0.625;;(2, 2);;(3, 2);1;12307
27;0.625;;(2, 2);;(3, 2);1;12308
27;0.625;;(2, 2);;(3, 2);1;12309
27;0.625;;(2, 2);;(3, 2);1;12310
27;0.625;;(2, 2);;(3, 2);1;12311
27;0.625;;(2, 2);;(3, 2);1;12312
27;0.625;;(2, 2);;(3, 2);1;12313
27;0.625;;(2, 2);;(3, 2);1;12314
27;0.625;;(2, 2);;(3, 2);1;12315
27;0.625;;(2, 2);;(3, 2);1;12316
27;0.625;;(2, 2);;(3, 2);1;12317
27;0.625;;(2, 2);;(3, 2);1;12318
27;0.625;;(2, 2);;(3, 2);1;12319
27;0.625;;(2, 2);;(3, 2);1;12320
27;0.625;;(2, 2);;(3, 2);1;12321
27;0.625;;(2, 2);;(3, 2);1;12322
27;0.625;;(2, 2);;(3, 2);1;12323
27;0.625;;(2, 2);;(3, 2);1;12324
27;0.625;;(2, 2);;(3, 2);1;12325
27;0.625;;(2, 2);;(3, 2);1;12326
27;0.625;;(2, 2);;(3, 2);1;12327
27;0.625;;(2, 2);;(3, 2);1;12328
27;0.625;;(2, 2);;(3, 2);1;12329
27;0.625;;(2, 2);CarryObjectTogether;(3, 2);1;12330
27;0.625;Idle;(2, 2);;(3, 2);1;12331
27;0.625;Idle;(2, 2);;(3, 2);1;12332
27;0.625;Idle;(2, 2);;(3, 2);1;12333
27;0.625;Idle;(2, 2);;(3, 2);1;12334
27;0.625;Idle;(2, 2);;(3, 2);1;12335
27;0.625;Idle;(2, 2);;(3, 2);1;12336
27;0.625;Idle;(2, 2);;(3, 2);1;12337
27;0.625;Idle;(2, 2);;(3, 2);1;12338
27;0.625;Idle;(2, 2);;(3, 2);1;12339
27;0.625;Idle;(2, 2);;(3, 2);1;12340
27;0.625;Idle;(2, 2);;(3, 2);1;12341
27;0.625;Idle;(2, 2);;(3, 2);1;12342
27;0.625;Idle;(2, 2);;(3, 2);1;12343
27;0.625;Idle;(2, 2);;(3, 2);1;12344
27;0.625;Idle;(2, 2);;(3, 2);1;12345
27;0.625;Idle;(2, 2);MoveSouth;(3, 3);1;12346
27;0.625;Idle;(2, 2);;(3, 3);1;12347
27;0.625;Idle;(2, 2);;(3, 3);1;12348
27;0.625;Idle;(2, 2);;(3, 3);1;12349
27;0.625;Idle;(2, 2);MoveSouth;(3, 4);1;12350
27;0.625;Idle;(2, 2);;(3, 4);1;12351
27;0.625;Idle;(2, 2);;(3, 4);1;12352
27;0.625;Idle;(2, 2);;(3, 4);1;12353
27;0.625;Idle;(2, 2);MoveSouth;(3, 5);1;12354
27;0.625;Idle;(2, 2);;(3, 5);1;12355
27;0.625;Idle;(2, 2);;(3, 5);1;12356
27;0.625;;(2, 2);;(3, 5);1;12357
27;0.625;;(2, 2);;(3, 5);1;12358
27;0.625;;(2, 2);;(3, 5);1;12359
27;0.625;;(2, 2);MoveEast;(4, 5);1;12360
27;0.625;;(2, 2);;(4, 5);1;12361
27;0.625;;(2, 2);;(4, 5);1;12362
27;0.625;;(2, 2);;(4, 5);1;12363
27;0.625;;(2, 2);;(4, 5);1;12364
27;0.625;;(2, 2);MoveEast;(5, 5);1;12365
27;0.625;;(2, 2);MoveEast;(6, 5);1;12366
27;0.625;;(2, 2);MoveEast;(6, 5);1;12367
27;0.625;;(2, 2);MoveEast;(6, 5);1;12368
27;0.625;;(2, 2);MoveEast;(6, 5);1;12369
27;0.625;;(2, 2);MoveEast;(6, 5);1;12370
27;0.625;;(2, 2);MoveEast;(6, 5);1;12371
27;0.625;;(2, 2);MoveEast;(7, 5);1;12372
27;0.625;;(2, 2);MoveEast;(7, 5);1;12373
27;0.625;;(2, 2);MoveEast;(7, 5);1;12374
27;0.625;;(2, 2);MoveEast;(7, 5);1;12375
27;0.625;;(2, 2);MoveEast;(7, 5);1;12376
27;0.625;;(2, 2);MoveEast;(7, 5);1;12377
27;0.625;;(2, 2);MoveEast;(8, 5);1;12378
27;0.625;;(2, 2);MoveEast;(8, 5);1;12379
27;0.625;;(2, 2);MoveEast;(8, 5);1;12380
27;0.625;;(2, 2);MoveEast;(8, 5);1;12381
27;0.625;;(2, 2);MoveEast;(8, 5);1;12382
27;0.625;;(2, 2);MoveEast;(8, 5);1;12383
27;0.625;;(2, 2);MoveEast;(9, 5);1;12384
27;0.625;;(2, 2);MoveEast;(10, 5);1;12385
27;0.625;;(2, 2);MoveEast;(10, 5);1;12386
27;0.625;;(2, 2);MoveEast;(10, 5);1;12387
27;0.625;;(2, 2);MoveEast;(10, 5);1;12388
27;0.625;;(2, 2);MoveEast;(10, 5);1;12389
27;0.625;;(2, 2);MoveEast;(10, 5);1;12390
27;0.625;;(2, 2);MoveEast;(11, 5);1;12391
27;0.625;;(2, 2);MoveEast;(12, 5);1;12392
27;0.625;;(2, 2);MoveEast;(13, 5);1;12393
27;0.625;;(2, 2);MoveEast;(14, 5);1;12394
27;0.625;;(2, 2);MoveEast;(15, 5);1;12395
27;0.625;;(2, 2);MoveEast;(16, 5);1;12396
27;0.625;;(2, 2);MoveEast;(17, 5);1;12397
27;0.625;;(2, 2);MoveEast;(18, 5);1;12398
27;0.625;;(2, 2);MoveEast;(19, 5);1;12399
27;0.625;;(2, 2);MoveEast;(19, 5);1;12400
27;0.625;;(2, 2);MoveEast;(19, 5);1;12401
27;0.625;;(2, 2);MoveEast;(19, 5);1;12402
27;0.625;;(2, 2);MoveEast;(19, 5);1;12403
27;0.625;;(2, 2);MoveEast;(19, 5);1;12404
27;0.625;;(2, 2);MoveEast;(20, 5);1;12405
27;0.625;;(2, 2);MoveEast;(20, 5);1;12406
27;0.625;;(2, 2);MoveEast;(20, 5);1;12407
27;0.625;;(2, 2);MoveEast;(20, 5);1;12408
27;0.625;;(2, 2);MoveEast;(20, 5);1;12409
27;0.625;;(2, 2);MoveEast;(20, 5);1;12410
27;0.625;;(2, 2);MoveEast;(21, 5);1;12411
27;0.625;;(2, 2);MoveEast;(22, 5);1;12412
27;0.625;;(2, 2);MoveEast;(22, 5);1;12413
27;0.625;;(2, 2);MoveEast;(22, 5);1;12414
27;0.625;;(2, 2);MoveEast;(22, 5);1;12415
27;0.625;;(2, 2);MoveEast;(22, 5);1;12416
27;0.625;;(2, 2);MoveEast;(22, 5);1;12417
27;0.625;;(2, 2);MoveEast;(23, 5);1;12418
27;0.625;;(2, 2);MoveEast;(23, 5);1;12419
27;0.625;;(2, 2);MoveEast;(23, 5);1;12420
27;0.625;;(2, 2);MoveEast;(23, 5);1;12421
27;0.625;;(2, 2);MoveEast;(23, 5);1;12422
27;0.625;;(2, 2);MoveEast;(23, 5);1;12423
27;0.625;;(2, 2);MoveEast;(23, 5);1;12424
27;0.625;;(2, 2);MoveSouth;(23, 5);1;12425
27;0.625;;(2, 2);MoveSouth;(23, 5);1;12426
27;0.625;;(2, 2);MoveSouth;(23, 5);1;12427
27;0.625;;(2, 2);MoveSouth;(23, 5);1;12428
27;0.625;;(2, 2);MoveSouth;(23, 5);1;12429
27;0.625;;(2, 2);MoveSouth;(23, 6);1;12430
27;0.625;;(2, 2);MoveSouth;(23, 7);1;12431
27;0.625;;(2, 2);MoveSouth;(23, 8);1;12432
27;0.625;;(2, 2);MoveSouth;(23, 9);1;12433
27;0.625;;(2, 2);MoveSouth;(23, 10);1;12434
27;0.625;;(2, 2);MoveSouth;(23, 11);1;12435
27;0.625;;(2, 2);MoveSouth;(23, 12);1;12436
27;0.625;;(2, 2);MoveSouth;(23, 13);1;12437
27;0.625;;(2, 2);MoveSouth;(23, 14);1;12438
27;0.625;;(2, 2);MoveSouth;(23, 15);1;12439
27;0.625;;(2, 2);;(23, 15);1;12440
27;0.625;;(2, 2);;(23, 15);1;12441
27;0.625;;(2, 2);;(23, 15);1;12442
27;0.625;;(2, 2);;(23, 15);1;12443
27;0.625;;(2, 2);;(23, 15);1;12444
27;0.625;;(2, 2);;(23, 15);1;12445
27;0.625;;(2, 2);;(23, 15);1;12446
27;0.625;;(2, 2);;(23, 15);1;12447
27;0.625;;(2, 2);;(23, 15);1;12448
27;0.625;;(2, 2);;(23, 15);1;12449
27;0.625;;(2, 2);MoveNorth;(23, 14);1;12450
27;0.625;;(2, 2);;(23, 14);1;12451
27;0.625;;(2, 2);;(23, 14);1;12452
27;0.625;;(2, 2);;(23, 14);1;12453
27;0.625;;(2, 2);;(23, 14);1;12454
27;0.625;;(2, 2);;(23, 14);1;12455
27;0.625;;(2, 2);;(23, 14);1;12456
27;0.625;;(2, 2);MoveNorth;(23, 13);1;12457
27;0.625;;(2, 2);;(23, 13);1;12458
27;0.625;;(2, 2);;(23, 13);1;12459
27;0.625;;(2, 2);;(23, 13);1;12460
27;0.625;;(2, 2);MoveNorth;(23, 12);1;12461
27;0.625;;(2, 2);;(23, 12);1;12462
27;0.625;;(2, 2);;(23, 12);1;12463
27;0.625;;(2, 2);;(23, 12);1;12464
27;0.625;;(2, 2);;(23, 12);1;12465
27;0.625;;(2, 2);;(23, 12);1;12466
27;0.625;;(2, 2);;(23, 12);1;12467
27;0.625;;(2, 2);;(23, 12);1;12468
27;0.625;;(2, 2);;(23, 12);1;12469
27;0.625;;(2, 2);;(23, 12);1;12470
27;0.625;;(2, 2);;(23, 12);1;12471
27;0.625;;(2, 2);;(23, 12);1;12472
27;0.625;;(2, 2);;(23, 12);1;12473
27;0.625;;(2, 2);;(23, 12);1;12474
27;0.625;;(2, 2);;(23, 12);1;12475
27;0.625;;(2, 2);;(23, 12);1;12476
27;0.625;;(2, 2);;(23, 12);1;12477
27;0.625;;(2, 2);;(23, 12);1;12478
27;0.625;;(2, 2);;(23, 12);1;12479
27;0.625;;(2, 2);;(23, 12);1;12480
27;0.625;;(2, 2);;(23, 12);1;12481
27;0.625;;(2, 2);;(23, 12);1;12482
30;0.75;;(23, 12);DropObjectTogether;(23, 12);1;12483
30;0.75;MoveSouthWest;(23, 12);;(23, 12);1;12484
30;0.75;MoveSouthWest;(23, 12);;(23, 12);1;12485
30;0.75;MoveSouthWest;(23, 12);;(23, 12);1;12486
30;0.75;MoveSouthWest;(23, 12);;(23, 12);1;12487
30;0.75;MoveSouthWest;(23, 12);;(23, 12);1;12488
30;0.75;MoveSouthWest;(23, 12);;(23, 12);1;12489
30;0.75;MoveSouthWest;(23, 12);;(23, 12);1;12490
30;0.75;MoveSouthWest;(23, 12);;(23, 12);1;12491
30;0.75;MoveSouthWest;(22, 13);;(23, 12);1;12492
30;0.75;MoveWest;(22, 13);;(23, 12);1;12493
30;0.75;MoveWest;(22, 13);;(23, 12);1;12494
30;0.75;MoveWest;(22, 13);;(23, 12);1;12495
30;0.75;MoveWest;(22, 13);MoveNorth;(23, 11);1;12496
30;0.75;MoveWest;(22, 13);;(23, 11);1;12497
30;0.75;MoveWest;(22, 13);;(23, 11);1;12498
30;0.75;MoveWest;(22, 13);;(23, 11);1;12499
30;0.75;MoveWest;(22, 13);;(23, 11);1;12500
30;0.75;MoveWest;(21, 13);;(23, 11);1;12501
30;0.75;MoveSouthWest;(21, 13);;(23, 11);1;12502
30;0.75;MoveSouthWest;(21, 13);;(23, 11);1;12503
30;0.75;MoveSouthWest;(21, 13);;(23, 11);1;12504
30;0.75;MoveSouthWest;(21, 13);;(23, 11);1;12505
30;0.75;MoveSouthWest;(21, 13);;(23, 11);1;12506
30;0.75;MoveSouthWest;(21, 13);;(23, 11);1;12507
30;0.75;MoveSouthWest;(21, 13);MoveWest;(22, 11);1;12508
30;0.75;MoveSouthWest;(21, 13);;(22, 11);1;12509
30;0.75;MoveSouthWest;(20, 14);;(22, 11);1;12510
30;0.75;MoveSouthWest;(20, 14);;(22, 11);1;12511
30;0.75;MoveSouthWest;(20, 14);;(22, 11);1;12512
30;0.75;MoveSouthWest;(20, 14);;(22, 11);1;12513
30;0.75;MoveSouthWest;(20, 14);;(22, 11);1;12514
30;0.75;MoveSouthWest;(20, 14);;(22, 11);1;12515
30;0.75;MoveSouthWest;(20, 14);;(22, 11);1;12516
30;0.75;MoveSouthWest;(20, 14);;(22, 11);1;12517
30;0.75;MoveSouthWest;(20, 14);;(22, 11);1;12518
30;0.75;MoveSouthWest;(19, 15);;(22, 11);1;12519
30;0.75;MoveSouthWest;(19, 15);;(22, 11);1;12520
30;0.75;MoveSouthWest;(19, 15);;(22, 11);1;12521
30;0.75;MoveSouthWest;(19, 15);;(22, 11);1;12522
30;0.75;MoveSouthWest;(19, 15);;(22, 11);1;12523
30;0.75;MoveSouthWest;(19, 15);;(22, 11);1;12524
30;0.75;MoveSouthWest;(19, 15);MoveSouth;(22, 12);1;12525
30;0.75;MoveSouthWest;(19, 15);;(22, 12);1;12526
30;0.75;MoveSouthWest;(19, 15);;(22, 12);1;12527
30;0.75;MoveSouthWest;(18, 16);;(22, 12);1;12528
30;0.75;MoveSouthWest;(18, 16);;(22, 12);1;12529
30;0.75;MoveSouthWest;(18, 16);;(22, 12);1;12530
30;0.75;MoveSouthWest;(18, 16);;(22, 12);1;12531
30;0.75;MoveSouthWest;(18, 16);;(22, 12);1;12532
30;0.75;MoveSouthWest;(18, 16);;(22, 12);1;12533
30;0.75;MoveSouthWest;(18, 16);;(22, 12);1;12534
30;0.75;MoveSouthWest;(18, 16);;(22, 12);1;12535
30;0.75;MoveSouthWest;(18, 16);;(22, 12);1;12536
30;0.75;MoveSouthWest;(18, 16);MoveWest;(21, 12);1;12537
30;0.75;MoveSouthWest;(18, 16);;(21, 12);1;12538
30;0.75;MoveSouthWest;(18, 16);;(21, 12);1;12539
30;0.75;MoveSouthWest;(18, 16);;(21, 12);1;12540
30;0.75;MoveSouthWest;(18, 16);;(21, 12);1;12541
30;0.75;MoveSouthWest;(17, 17);MoveWest;(20, 12);1;12542
30;0.75;MoveWest;(17, 17);MoveWest;(19, 12);1;12543
30;0.75;MoveWest;(17, 17);MoveWest;(18, 12);1;12544
30;0.75;MoveWest;(17, 17);MoveWest;(18, 12);1;12545
30;0.75;MoveWest;(17, 17);MoveWest;(18, 12);1;12546
30;0.75;MoveWest;(17, 17);MoveWest;(18, 12);1;12547
30;0.75;MoveWest;(17, 17);MoveWest;(18, 12);1;12548
30;0.75;MoveWest;(17, 17);MoveWest;(18, 12);1;12549
30;0.75;MoveWest;(17, 17);MoveWest;(17, 12);1;12550
30;0.75;MoveWest;(17, 17);MoveWest;(16, 12);1;12551
30;0.75;MoveWest;(17, 17);MoveWest;(15, 12);1;12552
30;0.75;MoveWest;(17, 17);MoveWest;(14, 12);1;12553
30;0.75;MoveWest;(17, 17);MoveWest;(13, 12);1;12554
30;0.75;MoveWest;(17, 17);MoveWest;(12, 12);1;12555
30;0.75;MoveWest;(16, 17);MoveWest;(11, 12);1;12556
30;0.75;MoveWest;(16, 17);MoveWest;(11, 12);1;12557
30;0.75;MoveWest;(16, 17);MoveWest;(11, 12);1;12558
30;0.75;MoveWest;(16, 17);MoveWest;(11, 12);1;12559
30;0.75;MoveWest;(16, 17);MoveWest;(11, 12);1;12560
30;0.75;MoveWest;(16, 17);MoveWest;(11, 12);1;12561
30;0.75;MoveWest;(16, 17);MoveWest;(10, 12);1;12562
30;0.75;MoveWest;(16, 17);MoveWest;(10, 12);1;12563
30;0.75;MoveWest;(16, 17);MoveWest;(10, 12);1;12564
30;0.75;MoveWest;(16, 17);MoveWest;(10, 12);1;12565
30;0.75;MoveWest;(16, 17);MoveWest;(10, 12);1;12566
30;0.75;MoveWest;(16, 17);MoveWest;(10, 12);1;12567
30;0.75;MoveWest;(16, 17);MoveWest;(9, 12);1;12568
30;0.75;MoveWest;(16, 17);MoveWest;(9, 12);1;12569
30;0.75;MoveWest;(15, 17);MoveWest;(9, 12);1;12570
30;0.75;MoveWest;(15, 17);MoveWest;(9, 12);1;12571
30;0.75;MoveWest;(15, 17);MoveWest;(9, 12);1;12572
30;0.75;MoveWest;(15, 17);MoveWest;(9, 12);1;12573
30;0.75;MoveWest;(15, 17);MoveWest;(8, 12);1;12574
30;0.75;MoveWest;(15, 17);MoveWest;(8, 12);1;12575
30;0.75;MoveWest;(15, 17);MoveWest;(8, 12);1;12576
30;0.75;MoveWest;(15, 17);MoveWest;(8, 12);1;12577
30;0.75;MoveWest;(15, 17);MoveWest;(8, 12);1;12578
30;0.75;MoveWest;(14, 17);MoveWest;(8, 12);1;12579
30;0.75;MoveWest;(14, 17);MoveWest;(7, 12);1;12580
30;0.75;MoveWest;(14, 17);MoveWest;(7, 12);1;12581
30;0.75;MoveWest;(14, 17);MoveWest;(7, 12);1;12582
30;0.75;MoveWest;(14, 17);MoveWest;(7, 12);1;12583
30;0.75;MoveWest;(14, 17);MoveWest;(7, 12);1;12584
30;0.75;MoveWest;(14, 17);MoveWest;(7, 12);1;12585
30;0.75;MoveWest;(14, 17);MoveWest;(6, 12);1;12586
30;0.75;MoveWest;(14, 17);MoveWest;(6, 12);1;12587
30;0.75;MoveWest;(14, 17);MoveWest;(6, 12);1;12588
30;0.75;MoveWest;(14, 17);MoveWest;(6, 12);1;12589
30;0.75;MoveWest;(14, 17);MoveWest;(6, 12);1;12590
30;0.75;MoveWest;(14, 17);MoveWest;(6, 12);1;12591
30;0.75;MoveWest;(14, 17);MoveWest;(5, 12);1;12592
30;0.75;MoveWest;(13, 17);MoveSouth;(5, 12);1;12593
30;0.75;MoveWest;(13, 17);MoveSouth;(5, 12);1;12594
30;0.75;MoveWest;(13, 17);MoveSouth;(5, 12);1;12595
30;0.75;MoveWest;(13, 17);MoveSouth;(5, 12);1;12596
30;0.75;MoveWest;(13, 17);MoveSouth;(5, 12);1;12597
30;0.75;MoveWest;(13, 17);MoveSouth;(5, 12);1;12598
30;0.75;MoveWest;(13, 17);MoveSouth;(5, 12);1;12599
30;0.75;MoveWest;(13, 17);MoveSouth;(5, 12);1;12600
30;0.75;MoveWest;(13, 17);MoveSouth;(5, 12);1;12601
30;0.75;MoveWest;(12, 17);MoveSouth;(5, 12);1;12602
30;0.75;MoveSouthWest;(12, 17);MoveSouth;(5, 12);1;12603
30;0.75;MoveSouthWest;(12, 17);MoveSouth;(5, 12);1;12604
30;0.75;MoveSouthWest;(12, 17);MoveEast;(5, 12);1;12605
30;0.75;MoveSouthWest;(12, 17);MoveEast;(5, 12);1;12606
30;0.75;MoveSouthWest;(12, 17);MoveEast;(5, 12);1;12607
30;0.75;MoveSouthWest;(12, 17);MoveEast;(5, 12);1;12608
30;0.75;MoveSouthWest;(12, 17);MoveEast;(5, 12);1;12609
30;0.75;MoveSouthWest;(12, 17);MoveEast;(6, 12);1;12610
30;0.75;MoveSouthWest;(11, 18);MoveEast;(6, 12);1;12611
30;0.75;MoveWest;(11, 18);MoveEast;(6, 12);1;12612
30;0.75;MoveWest;(11, 18);MoveEast;(6, 12);1;12613
30;0.75;MoveWest;(11, 18);MoveEast;(6, 12);1;12614
30;0.75;MoveWest;(11, 18);MoveEast;(6, 12);1;12615
30;0.75;MoveWest;(11, 18);MoveEast;(7, 12);1;12616
30;0.75;MoveWest;(11, 18);MoveSouth;(7, 12);1;12617
30;0.75;MoveWest;(11, 18);MoveSouth;(7, 12);1;12618
30;0.75;MoveWest;(11, 18);MoveSouth;(7, 12);1;12619
30;0.75;MoveWest;(11, 18);MoveSouth;(7, 12);1;12620
30;0.75;MoveWest;(11, 18);MoveSouth;(7, 12);1;12621
30;0.75;MoveWest;(11, 18);MoveSouth;(7, 12);1;12622
30;0.75;MoveWest;(11, 18);MoveSouth;(7, 12);1;12623
30;0.75;MoveWest;(11, 18);MoveSouth;(7, 12);1;12624
30;0.75;MoveWest;(10, 18);MoveSouth;(7, 12);1;12625
30;0.75;MoveWest;(10, 18);MoveSouth;(7, 12);1;12626
30;0.75;MoveWest;(10, 18);MoveSouth;(7, 12);1;12627
30;0.75;MoveWest;(10, 18);MoveSouth;(7, 12);1;12628
30;0.75;MoveWest;(10, 18);MoveWest;(7, 12);1;12629
30;0.75;MoveWest;(10, 18);MoveWest;(7, 12);1;12630
30;0.75;MoveWest;(10, 18);MoveWest;(7, 12);1;12631
30;0.75;MoveWest;(10, 18);MoveWest;(7, 12);1;12632
30;0.75;MoveWest;(10, 18);MoveWest;(7, 12);1;12633
30;0.75;MoveWest;(10, 18);MoveWest;(6, 12);1;12634
30;0.75;MoveWest;(10, 18);;(6, 12);1;12635
30;0.75;MoveWest;(10, 18);;(6, 12);1;12636
30;0.75;MoveWest;(10, 18);;(6, 12);1;12637
30;0.75;MoveWest;(10, 18);;(6, 12);1;12638
30;0.75;MoveWest;(9, 18);;(6, 12);1;12639
30;0.75;MoveWest;(9, 18);;(6, 12);1;12640
30;0.75;MoveWest;(9, 18);MoveSouth;(6, 12);1;12641
30;0.75;MoveWest;(9, 18);MoveSouth;(6, 12);1;12642
30;0.75;MoveWest;(9, 18);MoveSouth;(6, 12);1;12643
30;0.75;MoveWest;(9, 18);MoveSouth;(6, 12);1;12644
30;0.75;MoveWest;(9, 18);MoveSouth;(6, 12);1;12645
30;0.75;MoveWest;(9, 18);MoveSouth;(6, 13);1;12646
30;0.75;MoveWest;(9, 18);MoveSouth;(6, 13);1;12647
30;0.75;MoveWest;(8, 18);MoveSouth;(6, 13);1;12648
30;0.75;MoveWest;(8, 18);MoveSouth;(6, 13);1;12649
30;0.75;MoveWest;(8, 18);MoveSouth;(6, 13);1;12650
30;0.75;MoveWest;(8, 18);MoveSouth;(6, 13);1;12651
30;0.75;MoveWest;(8, 18);MoveSouth;(6, 14);1;12652
30;0.75;MoveWest;(8, 18);MoveSouth;(6, 14);1;12653
30;0.75;MoveWest;(8, 18);MoveSouth;(6, 14);1;12654
30;0.75;MoveWest;(8, 18);MoveSouth;(6, 14);1;12655
30;0.75;MoveWest;(8, 18);MoveSouth;(6, 14);1;12656
30;0.75;MoveWest;(7, 18);MoveSouth;(6, 14);1;12657
30;0.75;MoveWest;(7, 18);MoveSouth;(6, 15);1;12658
30;0.75;MoveWest;(7, 18);MoveSouth;(6, 15);1;12659
30;0.75;MoveWest;(7, 18);MoveSouth;(6, 15);1;12660
30;0.75;MoveWest;(7, 18);MoveSouth;(6, 15);1;12661
30;0.75;MoveWest;(7, 18);MoveSouth;(6, 15);1;12662
30;0.75;MoveWest;(7, 18);MoveSouth;(6, 15);1;12663
30;0.75;MoveWest;(7, 18);MoveSouth;(6, 16);1;12664
30;0.75;MoveWest;(7, 18);MoveSouth;(6, 16);1;12665
30;0.75;MoveWest;(6, 18);MoveSouth;(6, 16);1;12666
30;0.75;MoveWest;(6, 18);MoveSouth;(6, 16);1;12667
30;0.75;MoveWest;(6, 18);MoveSouth;(6, 16);1;12668
30;0.75;MoveWest;(6, 18);MoveSouth;(6, 16);1;12669
30;0.75;MoveWest;(6, 18);MoveSouth;(6, 17);1;12670
30;0.75;MoveWest;(6, 18);MoveSouth;(6, 17);1;12671
30;0.75;MoveWest;(6, 18);MoveSouth;(6, 17);1;12672
30;0.75;MoveWest;(6, 18);MoveSouth;(6, 17);1;12673
30;0.75;MoveWest;(6, 18);MoveSouth;(6, 17);1;12674
30;0.75;MoveWest;(5, 18);MoveSouth;(6, 17);1;12675
30;0.75;MoveWest;(5, 18);MoveSouth;(6, 18);1;12676
30;0.75;MoveWest;(5, 18);MoveWest;(5, 18);1;12677
30;0.75;MoveWest;(5, 18);;(5, 18);1;12678
30;0.75;MoveWest;(5, 18);;(5, 18);1;12679
30;0.75;MoveWest;(5, 18);;(5, 18);1;12680
30;0.75;MoveWest;(5, 18);;(5, 18);1;12681
30;0.75;MoveWest;(5, 18);MoveWest;(4, 18);1;12682
30;0.75;MoveWest;(5, 18);;(4, 18);1;12683
30;0.75;MoveWest;(4, 18);;(4, 18);1;12684
30;0.75;MoveSouthWest;(4, 18);;(4, 18);1;12685
30;0.75;MoveSouthWest;(4, 18);;(4, 18);1;12686
30;0.75;MoveSouthWest;(4, 18);MoveWest;(3, 18);1;12687
30;0.75;MoveSouthWest;(4, 18);;(3, 18);1;12688
30;0.75;MoveSouthWest;(4, 18);;(3, 18);1;12689
30;0.75;MoveSouthWest;(4, 18);;(3, 18);1;12690
30;0.75;MoveSouthWest;(4, 18);;(3, 18);1;12691
30;0.75;MoveSouthWest;(4, 18);;(3, 18);1;12692
30;0.75;MoveSouthWest;(3, 19);;(3, 18);1;12693
30;0.75;MoveSouth;(3, 19);MoveSouth;(3, 19);1;12694
30;0.75;MoveSouth;(3, 19);;(3, 19);1;12695
30;0.75;MoveSouth;(3, 19);;(3, 19);1;12696
30;0.75;MoveSouth;(3, 19);;(3, 19);1;12697
30;0.75;MoveSouth;(3, 19);;(3, 19);1;12698
30;0.75;MoveSouth;(3, 19);MoveSouth;(3, 20);1;12699
30;0.75;MoveSouth;(3, 19);;(3, 20);1;12700
30;0.75;MoveSouth;(3, 19);;(3, 20);1;12701
30;0.75;MoveSouth;(3, 20);;(3, 20);1;12702
30;0.75;MoveSouthEast;(3, 20);;(3, 20);1;12703
30;0.75;MoveSouthEast;(3, 20);;(3, 20);1;12704
30;0.75;MoveSouthEast;(3, 20);;(3, 20);1;12705
30;0.75;MoveSouthEast;(3, 20);;(3, 20);1;12706
30;0.75;MoveSouthEast;(3, 20);MoveSouth;(3, 21);1;12707
30;0.75;MoveSouthEast;(3, 20);;(3, 21);1;12708
30;0.75;MoveSouthEast;(3, 20);;(3, 21);1;12709
30;0.75;MoveSouthEast;(3, 20);;(3, 21);1;12710
30;0.75;MoveSouthEast;(4, 21);;(3, 21);1;12711
30;0.75;;(4, 21);;(3, 21);1;12712
30;0.75;;(4, 21);;(3, 21);1;12713
30;0.75;;(4, 21);;(3, 21);1;12714
30;0.75;;(4, 21);;(3, 21);1;12715
30;0.75;;(4, 21);;(3, 21);1;12716
30;0.75;;(4, 21);;(3, 21);1;12717
30;0.75;;(4, 21);;(3, 21);1;12718
30;0.75;;(4, 21);;(3, 21);1;12719
30;0.75;;(4, 21);;(3, 21);1;12720
30;0.75;;(4, 21);;(3, 21);1;12721
30;0.75;;(4, 21);;(3, 21);1;12722
30;0.75;;(4, 21);;(3, 21);1;12723
30;0.75;;(4, 21);;(3, 21);1;12724
30;0.75;;(4, 21);;(3, 21);1;12725
30;0.75;;(4, 21);;(3, 21);1;12726
30;0.75;;(4, 21);;(3, 21);1;12727
30;0.75;;(4, 21);;(3, 21);1;12728
30;0.75;;(4, 21);;(3, 21);1;12729
30;0.75;;(4, 21);;(3, 21);1;12730
30;0.75;;(4, 21);;(3, 21);1;12731
30;0.75;;(4, 21);;(3, 21);1;12732
30;0.75;;(4, 21);;(3, 21);1;12733
30;0.75;;(4, 21);;(3, 21);1;12734
30;0.75;;(4, 21);;(3, 21);1;12735
30;0.75;;(4, 21);;(3, 21);1;12736
30;0.75;;(4, 21);;(3, 21);1;12737
30;0.75;;(4, 21);;(3, 21);1;12738
30;0.75;;(4, 21);;(3, 21);1;12739
30;0.75;;(4, 21);;(3, 21);1;12740
30;0.75;;(4, 21);;(3, 21);1;12741
