score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
21;0.625;;(10, 3);;(9, 4);1;8088
21;0.625;;(10, 3);;(9, 4);1;8089
21;0.625;;(10, 3);MoveEast;(9, 4);1;8090
21;0.625;;(10, 3);MoveEast;(9, 4);1;8091
21;0.625;;(10, 3);MoveEast;(9, 4);1;8092
21;0.625;;(10, 3);MoveEast;(9, 4);1;8093
21;0.625;;(10, 3);;(9, 4);1;8094
21;0.625;;(10, 3);MoveEast;(9, 4);1;8095
21;0.625;;(10, 3);MoveEast;(9, 4);1;8096
21;0.625;;(10, 3);;(9, 4);1;8097
21;0.625;;(10, 3);MoveEast;(9, 4);1;8098
21;0.625;;(10, 3);MoveEast;(9, 4);1;8099
21;0.625;;(10, 3);;(9, 4);1;8100
21;0.625;;(10, 3);MoveEast;(9, 4);1;8101
21;0.625;;(10, 3);MoveEast;(9, 4);1;8102
21;0.625;;(10, 3);;(9, 4);1;8103
21;0.625;;(10, 3);;(9, 4);1;8104
21;0.625;;(10, 3);;(9, 4);1;8105
21;0.625;;(10, 3);MoveSouth;(9, 5);1;8106
21;0.625;;(10, 3);;(9, 5);1;8107
21;0.625;;(10, 3);;(9, 5);1;8108
21;0.625;;(10, 3);MoveEast;(10, 5);1;8109
21;0.625;;(10, 3);;(10, 5);1;8110
21;0.625;;(10, 3);;(10, 5);1;8111
21;0.625;;(10, 3);;(10, 5);1;8112
21;0.625;;(10, 3);;(10, 5);1;8113
21;0.625;;(10, 3);;(10, 5);1;8114
21;0.625;;(10, 3);;(10, 5);1;8115
21;0.625;;(10, 3);;(10, 5);1;8116
21;0.625;;(10, 3);;(10, 5);1;8117
21;0.625;;(10, 3);MoveEast;(10, 5);1;8118
21;0.625;;(10, 3);MoveEast;(10, 5);1;8119
21;0.625;;(10, 3);MoveEast;(10, 5);1;8120
21;0.625;;(10, 3);MoveEast;(10, 5);1;8121
21;0.625;;(10, 3);MoveEast;(10, 5);1;8122
21;0.625;;(10, 3);MoveEast;(11, 5);1;8123
21;0.625;;(10, 3);MoveEast;(12, 5);1;8124
21;0.625;;(10, 3);MoveEast;(13, 5);1;8125
21;0.625;;(10, 3);MoveEast;(14, 5);1;8126
21;0.625;;(10, 3);MoveEast;(15, 5);1;8127
21;0.625;;(10, 3);MoveEast;(16, 5);1;8128
21;0.625;;(10, 3);MoveEast;(17, 5);1;8129
21;0.625;;(10, 3);MoveEast;(18, 5);1;8130
21;0.625;;(10, 3);MoveEast;(19, 5);1;8131
21;0.625;;(10, 3);MoveEast;(19, 5);1;8132
21;0.625;;(10, 3);MoveEast;(19, 5);1;8133
21;0.625;;(10, 3);MoveEast;(19, 5);1;8134
21;0.625;;(10, 3);MoveEast;(19, 5);1;8135
21;0.625;;(10, 3);MoveEast;(19, 5);1;8136
21;0.625;;(10, 3);MoveEast;(20, 5);1;8137
21;0.625;;(10, 3);MoveEast;(20, 5);1;8138
21;0.625;;(10, 3);MoveEast;(20, 5);1;8139
21;0.625;;(10, 3);MoveEast;(20, 5);1;8140
21;0.625;;(10, 3);MoveEast;(20, 5);1;8141
21;0.625;;(10, 3);MoveEast;(20, 5);1;8142
21;0.625;;(10, 3);MoveEast;(21, 5);1;8143
21;0.625;;(10, 3);MoveEast;(22, 5);1;8144
21;0.625;;(10, 3);MoveEast;(22, 5);1;8145
21;0.625;;(10, 3);MoveEast;(22, 5);1;8146
21;0.625;;(10, 3);MoveEast;(22, 5);1;8147
21;0.625;;(10, 3);MoveEast;(22, 5);1;8148
21;0.625;;(10, 3);MoveEast;(22, 5);1;8149
21;0.625;;(10, 3);MoveEast;(23, 5);1;8150
21;0.625;;(10, 3);MoveEast;(23, 5);1;8151
21;0.625;;(10, 3);MoveEast;(23, 5);1;8152
21;0.625;;(10, 3);MoveEast;(23, 5);1;8153
21;0.625;;(10, 3);MoveEast;(23, 5);1;8154
21;0.625;;(10, 3);MoveEast;(23, 5);1;8155
21;0.625;;(10, 3);MoveEast;(23, 5);1;8156
21;0.625;;(10, 3);MoveEast;(23, 5);1;8157
21;0.625;;(10, 3);MoveEast;(23, 5);1;8158
21;0.625;;(10, 3);MoveEast;(23, 5);1;8159
21;0.625;;(10, 3);MoveEast;(23, 5);1;8160
21;0.625;;(10, 3);MoveEast;(23, 5);1;8161
21;0.625;;(10, 3);MoveEast;(23, 5);1;8162
21;0.625;;(10, 3);MoveEast;(23, 5);1;8163
21;0.625;;(10, 3);MoveEast;(23, 5);1;8164
21;0.625;;(10, 3);MoveEast;(23, 5);1;8165
21;0.625;;(10, 3);MoveEast;(23, 5);1;8166
21;0.625;;(10, 3);MoveEast;(23, 5);1;8167
21;0.625;;(10, 3);MoveEast;(23, 5);1;8168
21;0.625;;(10, 3);MoveSouth;(23, 5);1;8169
21;0.625;;(10, 3);MoveSouth;(23, 5);1;8170
21;0.625;;(10, 3);MoveSouth;(23, 5);1;8171
21;0.625;;(10, 3);MoveSouth;(23, 5);1;8172
21;0.625;;(10, 3);MoveSouth;(23, 5);1;8173
21;0.625;;(10, 3);MoveSouth;(23, 6);1;8174
21;0.625;;(10, 3);MoveEast;(23, 6);1;8175
21;0.625;;(10, 3);MoveSouth;(23, 7);1;8176
21;0.625;;(10, 3);MoveEast;(23, 7);1;8177
21;0.625;;(10, 3);MoveEast;(23, 7);1;8178
21;0.625;;(10, 3);MoveEast;(23, 7);1;8179
21;0.625;;(10, 3);MoveSouth;(23, 8);1;8180
21;0.625;;(10, 3);;(23, 8);1;8181
21;0.625;;(10, 3);;(23, 8);1;8182
21;0.625;;(10, 3);;(23, 8);1;8183
21;0.625;;(10, 3);;(23, 8);1;8184
21;0.625;;(10, 3);;(23, 8);1;8185
21;0.625;;(10, 3);;(23, 8);1;8186
21;0.625;;(10, 3);;(23, 8);1;8187
21;0.625;;(10, 3);;(23, 8);1;8188
21;0.625;;(10, 3);;(23, 8);1;8189
21;0.625;;(10, 3);;(23, 8);1;8190
21;0.625;;(10, 3);;(23, 8);1;8191
21;0.625;;(10, 3);;(23, 8);1;8192
21;0.625;;(10, 3);;(23, 8);1;8193
21;0.625;;(10, 3);;(23, 8);1;8194
21;0.625;;(10, 3);;(23, 8);1;8195
21;0.625;;(10, 3);;(23, 8);1;8196
21;0.625;;(10, 3);;(23, 8);1;8197
21;0.625;;(10, 3);;(23, 8);1;8198
21;0.625;;(10, 3);;(23, 8);1;8199
21;0.625;;(10, 3);;(23, 8);1;8200
21;0.625;;(10, 3);;(23, 8);1;8201
21;0.625;;(10, 3);;(23, 8);1;8202
21;0.625;;(10, 3);;(23, 8);1;8203
21;0.625;;(10, 3);;(23, 8);1;8204
21;0.625;;(10, 3);;(23, 8);1;8205
21;0.625;;(10, 3);;(23, 8);1;8206
21;0.625;;(10, 3);;(23, 8);1;8207
21;0.625;;(10, 3);;(23, 8);1;8208
21;0.625;;(10, 3);;(23, 8);1;8209
27;0.75;;(23, 8);DropObjectTogether;(23, 8);1;8210
27;0.75;MoveWest;(23, 8);;(23, 8);1;8211
27;0.75;MoveWest;(23, 8);;(23, 8);1;8212
27;0.75;MoveWest;(23, 8);;(23, 8);1;8213
27;0.75;MoveWest;(23, 8);;(23, 8);1;8214
27;0.75;MoveWest;(23, 8);;(23, 8);1;8215
27;0.75;MoveWest;(23, 8);;(23, 8);1;8216
27;0.75;MoveWest;(23, 8);;(23, 8);1;8217
27;0.75;MoveWest;(23, 8);;(23, 8);1;8218
27;0.75;MoveWest;(22, 8);MoveNorth;(23, 7);1;8219
27;0.75;MoveWest;(22, 8);MoveWest;(22, 7);1;8220
27;0.75;MoveWest;(22, 8);;(22, 7);1;8221
27;0.75;MoveWest;(22, 8);;(22, 7);1;8222
27;0.75;MoveWest;(22, 8);;(22, 7);1;8223
27;0.75;MoveWest;(22, 8);;(22, 7);1;8224
27;0.75;MoveWest;(22, 8);;(22, 7);1;8225
27;0.75;MoveWest;(22, 8);;(22, 7);1;8226
27;0.75;MoveWest;(22, 8);;(22, 7);1;8227
27;0.75;MoveWest;(21, 8);;(22, 7);1;8228
27;0.75;MoveWest;(21, 8);;(22, 7);1;8229
27;0.75;MoveWest;(21, 8);;(22, 7);1;8230
27;0.75;MoveWest;(21, 8);;(22, 7);1;8231
27;0.75;MoveWest;(21, 8);;(22, 7);1;8232
27;0.75;MoveWest;(21, 8);;(22, 7);1;8233
27;0.75;MoveWest;(21, 8);;(22, 7);1;8234
27;0.75;MoveWest;(21, 8);MoveWest;(22, 7);1;8235
27;0.75;MoveWest;(21, 8);;(22, 7);1;8236
27;0.75;MoveWest;(20, 8);;(22, 7);1;8237
27;0.75;MoveWest;(20, 8);;(22, 7);1;8238
27;0.75;MoveWest;(20, 8);;(22, 7);1;8239
27;0.75;MoveWest;(20, 8);;(22, 7);1;8240
27;0.75;MoveWest;(20, 8);;(22, 7);1;8241
27;0.75;MoveWest;(20, 8);MoveWest;(22, 7);1;8242
27;0.75;MoveWest;(20, 8);;(22, 7);1;8243
27;0.75;MoveWest;(20, 8);;(22, 7);1;8244
27;0.75;MoveWest;(20, 8);;(22, 7);1;8245
27;0.75;MoveWest;(19, 8);;(22, 7);1;8246
27;0.75;MoveNorthWest;(19, 8);MoveWest;(22, 7);1;8247
27;0.75;MoveNorthWest;(19, 8);;(22, 7);1;8248
27;0.75;MoveNorthWest;(19, 8);;(22, 7);1;8249
27;0.75;MoveNorthWest;(19, 8);;(22, 7);1;8250
27;0.75;MoveNorthWest;(19, 8);;(22, 7);1;8251
27;0.75;MoveNorthWest;(19, 8);MoveWest;(22, 7);1;8252
27;0.75;MoveNorthWest;(19, 8);;(22, 7);1;8253
27;0.75;MoveNorthWest;(19, 8);;(22, 7);1;8254
27;0.75;MoveNorthWest;(19, 8);MoveWest;(22, 7);1;8255
27;0.75;MoveNorthWest;(19, 8);;(22, 7);1;8256
27;0.75;MoveNorthWest;(19, 8);;(22, 7);1;8257
27;0.75;MoveNorthWest;(19, 8);;(22, 7);1;8258
27;0.75;MoveNorthWest;(19, 8);MoveWest;(22, 7);1;8259
27;0.75;MoveNorthWest;(18, 7);;(22, 7);1;8260
27;0.75;MoveNorthWest;(18, 7);;(22, 7);1;8261
27;0.75;MoveNorthWest;(18, 7);;(22, 7);1;8262
27;0.75;MoveNorthWest;(18, 7);MoveNorth;(22, 6);1;8263
27;0.75;MoveNorthWest;(18, 7);;(22, 6);1;8264
27;0.75;MoveNorthWest;(18, 7);;(22, 6);1;8265
27;0.75;MoveNorthWest;(18, 7);;(22, 6);1;8266
27;0.75;MoveNorthWest;(18, 7);;(22, 6);1;8267
27;0.75;MoveNorthWest;(18, 7);;(22, 6);1;8268
27;0.75;MoveNorthWest;(17, 6);;(22, 6);1;8269
27;0.75;MoveWest;(17, 6);;(22, 6);1;8270
27;0.75;MoveWest;(17, 6);;(22, 6);1;8271
27;0.75;MoveWest;(17, 6);;(22, 6);1;8272
27;0.75;MoveWest;(17, 6);MoveWest;(21, 6);1;8273
27;0.75;MoveWest;(17, 6);;(21, 6);1;8274
27;0.75;MoveWest;(17, 6);MoveWest;(20, 6);1;8275
27;0.75;MoveWest;(17, 6);;(20, 6);1;8276
27;0.75;MoveWest;(17, 6);MoveWest;(19, 6);1;8277
27;0.75;MoveWest;(16, 6);;(19, 6);1;8278
27;0.75;MoveWest;(16, 6);MoveWest;(19, 6);1;8279
27;0.75;MoveWest;(16, 6);MoveWest;(19, 6);1;8280
27;0.75;MoveWest;(16, 6);MoveWest;(19, 6);1;8281
27;0.75;MoveWest;(16, 6);MoveWest;(19, 6);1;8282
27;0.75;MoveWest;(16, 6);MoveWest;(19, 6);1;8283
27;0.75;MoveWest;(16, 6);MoveWest;(18, 6);1;8284
27;0.75;MoveWest;(16, 6);MoveWest;(17, 6);1;8285
27;0.75;MoveWest;(16, 6);;(17, 6);1;8286
27;0.75;MoveWest;(15, 6);;(17, 6);1;8287
27;0.75;MoveWest;(15, 6);;(17, 6);1;8288
27;0.75;MoveWest;(15, 6);;(17, 6);1;8289
27;0.75;MoveWest;(15, 6);;(17, 6);1;8290
27;0.75;MoveWest;(15, 6);;(17, 6);1;8291
27;0.75;MoveWest;(15, 6);;(17, 6);1;8292
27;0.75;MoveWest;(15, 6);;(17, 6);1;8293
27;0.75;MoveWest;(15, 6);;(17, 6);1;8294
27;0.75;MoveWest;(15, 6);;(17, 6);1;8295
27;0.75;MoveWest;(14, 6);;(17, 6);1;8296
27;0.75;MoveWest;(14, 6);;(17, 6);1;8297
27;0.75;MoveWest;(14, 6);MoveWest;(16, 6);1;8298
27;0.75;MoveWest;(14, 6);MoveWest;(15, 6);1;8299
27;0.75;MoveWest;(14, 6);MoveWest;(14, 6);1;8300
27;0.75;MoveWest;(14, 6);MoveWest;(13, 6);1;8301
27;0.75;MoveWest;(14, 6);;(13, 6);1;8302
27;0.75;MoveWest;(14, 6);;(13, 6);1;8303
27;0.75;MoveWest;(14, 6);;(13, 6);1;8304
27;0.75;MoveWest;(13, 6);;(13, 6);1;8305
27;0.75;MoveWest;(13, 6);;(13, 6);1;8306
27;0.75;MoveWest;(13, 6);;(13, 6);1;8307
27;0.75;MoveWest;(13, 6);;(13, 6);1;8308
27;0.75;MoveWest;(13, 6);;(13, 6);1;8309
27;0.75;MoveWest;(13, 6);;(13, 6);1;8310
27;0.75;MoveWest;(13, 6);;(13, 6);1;8311
27;0.75;MoveWest;(13, 6);;(13, 6);1;8312
27;0.75;MoveWest;(13, 6);;(13, 6);1;8313
27;0.75;MoveWest;(12, 6);;(13, 6);1;8314
27;0.75;MoveWest;(12, 6);;(13, 6);1;8315
27;0.75;MoveWest;(12, 6);;(13, 6);1;8316
27;0.75;MoveWest;(12, 6);;(13, 6);1;8317
27;0.75;MoveWest;(12, 6);;(13, 6);1;8318
27;0.75;MoveWest;(12, 6);;(13, 6);1;8319
27;0.75;MoveWest;(12, 6);;(13, 6);1;8320
27;0.75;MoveWest;(12, 6);;(13, 6);1;8321
27;0.75;MoveWest;(12, 6);;(13, 6);1;8322
27;0.75;MoveWest;(12, 6);;(13, 6);1;8323
27;0.75;MoveWest;(12, 6);;(13, 6);1;8324
27;0.75;MoveWest;(12, 6);;(13, 6);1;8325
27;0.75;MoveWest;(12, 6);;(13, 6);1;8326
27;0.75;MoveWest;(12, 6);;(13, 6);1;8327
27;0.75;MoveWest;(11, 6);;(13, 6);1;8328
27;0.75;MoveWest;(11, 6);;(13, 6);1;8329
27;0.75;MoveWest;(11, 6);;(13, 6);1;8330
27;0.75;MoveWest;(11, 6);;(13, 6);1;8331
27;0.75;MoveWest;(11, 6);;(13, 6);1;8332
27;0.75;MoveWest;(11, 6);;(13, 6);1;8333
27;0.75;MoveWest;(11, 6);;(13, 6);1;8334
27;0.75;MoveWest;(11, 6);;(13, 6);1;8335
27;0.75;MoveWest;(11, 6);;(13, 6);1;8336
27;0.75;MoveWest;(11, 6);;(13, 6);1;8337
27;0.75;MoveWest;(11, 6);;(13, 6);1;8338
27;0.75;MoveWest;(11, 6);;(13, 6);1;8339
27;0.75;MoveWest;(11, 6);;(13, 6);1;8340
27;0.75;MoveWest;(11, 6);;(13, 6);1;8341
27;0.75;MoveWest;(10, 6);;(13, 6);1;8342
27;0.75;MoveWest;(10, 6);;(13, 6);1;8343
27;0.75;MoveWest;(10, 6);;(13, 6);1;8344
27;0.75;MoveWest;(10, 6);;(13, 6);1;8345
27;0.75;MoveWest;(10, 6);;(13, 6);1;8346
27;0.75;MoveWest;(10, 6);;(13, 6);1;8347
27;0.75;MoveWest;(10, 6);;(13, 6);1;8348
27;0.75;MoveWest;(10, 6);;(13, 6);1;8349
27;0.75;MoveWest;(10, 6);;(13, 6);1;8350
27;0.75;MoveWest;(10, 6);;(13, 6);1;8351
27;0.75;MoveWest;(10, 6);;(13, 6);1;8352
27;0.75;MoveWest;(10, 6);;(13, 6);1;8353
27;0.75;MoveWest;(10, 6);;(13, 6);1;8354
27;0.75;MoveWest;(10, 6);;(13, 6);1;8355
27;0.75;MoveWest;(9, 6);;(13, 6);1;8356
27;0.75;MoveWest;(9, 6);;(13, 6);1;8357
27;0.75;MoveWest;(9, 6);;(13, 6);1;8358
27;0.75;MoveWest;(9, 6);;(13, 6);1;8359
27;0.75;MoveWest;(9, 6);;(13, 6);1;8360
27;0.75;MoveWest;(9, 6);;(13, 6);1;8361
27;0.75;MoveWest;(9, 6);;(13, 6);1;8362
27;0.75;MoveWest;(9, 6);;(13, 6);1;8363
27;0.75;MoveWest;(9, 6);;(13, 6);1;8364
27;0.75;MoveWest;(8, 6);;(13, 6);1;8365
27;0.75;MoveWest;(8, 6);;(13, 6);1;8366
27;0.75;MoveWest;(8, 6);;(13, 6);1;8367
27;0.75;MoveWest;(8, 6);;(13, 6);1;8368
27;0.75;MoveWest;(8, 6);;(13, 6);1;8369
27;0.75;MoveWest;(8, 6);;(13, 6);1;8370
27;0.75;MoveWest;(8, 6);;(13, 6);1;8371
27;0.75;MoveWest;(8, 6);;(13, 6);1;8372
27;0.75;MoveWest;(8, 6);;(13, 6);1;8373
27;0.75;MoveWest;(7, 6);;(13, 6);1;8374
27;0.75;MoveWest;(7, 6);;(13, 6);1;8375
27;0.75;MoveWest;(7, 6);MoveWest;(12, 6);1;8376
27;0.75;MoveWest;(7, 6);;(12, 6);1;8377
27;0.75;MoveWest;(7, 6);MoveWest;(12, 6);1;8378
27;0.75;MoveWest;(7, 6);MoveWest;(12, 6);1;8379
27;0.75;MoveWest;(7, 6);MoveWest;(12, 6);1;8380
27;0.75;MoveWest;(7, 6);MoveWest;(12, 6);1;8381
27;0.75;MoveWest;(7, 6);MoveWest;(12, 6);1;8382
27;0.75;MoveWest;(6, 6);MoveWest;(11, 6);1;8383
27;0.75;MoveWest;(6, 6);MoveWest;(11, 6);1;8384
27;0.75;MoveWest;(6, 6);MoveWest;(11, 6);1;8385
27;0.75;MoveWest;(6, 6);MoveWest;(11, 6);1;8386
27;0.75;MoveWest;(6, 6);MoveWest;(11, 6);1;8387
27;0.75;MoveWest;(6, 6);MoveWest;(11, 6);1;8388
27;0.75;MoveWest;(6, 6);MoveWest;(10, 6);1;8389
27;0.75;MoveWest;(6, 6);MoveWest;(10, 6);1;8390
27;0.75;MoveWest;(6, 6);MoveWest;(10, 6);1;8391
27;0.75;MoveWest;(5, 6);MoveWest;(10, 6);1;8392
27;0.75;MoveNorthWest;(5, 6);MoveWest;(10, 6);1;8393
27;0.75;MoveNorthWest;(5, 6);MoveWest;(10, 6);1;8394
27;0.75;MoveNorthWest;(5, 6);MoveWest;(9, 6);1;8395
27;0.75;MoveNorthWest;(5, 6);MoveWest;(8, 6);1;8396
27;0.75;MoveNorthWest;(5, 6);;(8, 6);1;8397
27;0.75;MoveNorthWest;(5, 6);MoveWest;(7, 6);1;8398
27;0.75;MoveNorthWest;(5, 6);;(7, 6);1;8399
27;0.75;MoveNorthWest;(5, 6);;(7, 6);1;8400
27;0.75;MoveNorthWest;(4, 5);;(7, 6);1;8401
27;0.75;MoveWest;(4, 5);MoveWest;(6, 6);1;8402
27;0.75;MoveWest;(4, 5);;(6, 6);1;8403
27;0.75;MoveWest;(4, 5);;(6, 6);1;8404
27;0.75;MoveWest;(4, 5);;(6, 6);1;8405
27;0.75;MoveWest;(4, 5);;(6, 6);1;8406
27;0.75;MoveWest;(4, 5);MoveWest;(5, 6);1;8407
27;0.75;MoveWest;(4, 5);;(5, 6);1;8408
27;0.75;MoveWest;(4, 5);;(5, 6);1;8409
27;0.75;MoveWest;(3, 5);;(5, 6);1;8410
27;0.75;;(3, 5);;(5, 6);1;8411
27;0.75;;(3, 5);;(5, 6);1;8412
27;0.75;;(3, 5);;(5, 6);1;8413
27;0.75;;(3, 5);;(5, 6);1;8414
27;0.75;;(3, 5);;(5, 6);1;8415
27;0.75;;(3, 5);;(5, 6);1;8416
27;0.75;;(3, 5);;(5, 6);1;8417
27;0.75;;(3, 5);;(5, 6);1;8418
27;0.75;;(3, 5);;(5, 6);1;8419
27;0.75;;(3, 5);;(5, 6);1;8420
27;0.75;;(3, 5);;(5, 6);1;8421
27;0.75;;(3, 5);;(5, 6);1;8422
27;0.75;;(3, 5);MoveNorth;(5, 5);1;8423
27;0.75;;(3, 5);;(5, 5);1;8424
27;0.75;;(3, 5);;(5, 5);1;8425
27;0.75;;(3, 5);;(5, 5);1;8426
27;0.75;;(3, 5);;(5, 5);1;8427
27;0.75;;(3, 5);;(5, 5);1;8428
27;0.75;;(3, 5);;(5, 5);1;8429
27;0.75;;(3, 5);MoveWest;(4, 5);1;8430
27;0.75;;(3, 5);;(4, 5);1;8431
27;0.75;;(3, 5);MoveWest;(3, 5);1;8432
27;0.75;;(3, 5);;(3, 5);1;8433
27;0.75;;(3, 5);;(3, 5);1;8434
27;0.75;;(3, 5);;(3, 5);1;8435
27;0.75;;(3, 5);;(3, 5);1;8436
27;0.75;;(3, 5);;(3, 5);1;8437
27;0.75;;(3, 5);;(3, 5);1;8438
27;0.75;;(3, 5);;(3, 5);1;8439
27;0.75;;(3, 5);;(3, 5);1;8440
27;0.75;;(3, 5);;(3, 5);1;8441
27;0.75;;(3, 5);;(3, 5);1;8442
27;0.75;;(3, 5);;(3, 5);1;8443
27;0.75;;(3, 5);;(3, 5);1;8444
27;0.75;;(3, 5);;(3, 5);1;8445
27;0.75;;(3, 5);;(3, 5);1;8446
27;0.75;;(3, 5);;(3, 5);1;8447
27;0.75;;(3, 5);;(3, 5);1;8448
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8449
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8450
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8451
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8452
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8453
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8454
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8455
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8456
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8457
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8458
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8459
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8460
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8461
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8462
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8463
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8464
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8465
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8466
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8467
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8468
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8469
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8470
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8471
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8472
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8473
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8474
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8475
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8476
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8477
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8478
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8479
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8480
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8481
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8482
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8483
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8484
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8485
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8486
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8487
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8488
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8489
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8490
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8491
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8492
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8493
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8494
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8495
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8496
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8497
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8498
27;0.75;;(3, 5);RemoveObjectTogether;(3, 5);1;8499
27;0.75;MoveNorth;(3, 5);;(3, 5);1;8500
27;0.75;MoveNorth;(3, 5);;(3, 5);1;8501
27;0.75;MoveNorth;(3, 5);;(3, 5);1;8502
27;0.75;MoveNorth;(3, 5);;(3, 5);1;8503
27;0.75;MoveNorth;(3, 5);;(3, 5);1;8504
27;0.75;MoveNorth;(3, 5);;(3, 5);1;8505
27;0.75;MoveNorth;(3, 5);;(3, 5);1;8506
27;0.75;MoveNorth;(3, 5);;(3, 5);1;8507
27;0.75;MoveNorth;(3, 4);;(3, 5);1;8508
27;0.75;MoveNorthWest;(3, 4);;(3, 5);1;8509
27;0.75;MoveNorthWest;(3, 4);;(3, 5);1;8510
27;0.75;MoveNorthWest;(3, 4);;(3, 5);1;8511
27;0.75;MoveNorthWest;(3, 4);;(3, 5);1;8512
27;0.75;MoveNorthWest;(3, 4);;(3, 5);1;8513
27;0.75;MoveNorthWest;(3, 4);;(3, 5);1;8514
27;0.75;MoveNorthWest;(3, 4);;(3, 5);1;8515
27;0.75;MoveNorthWest;(3, 4);;(3, 5);1;8516
27;0.75;MoveNorthWest;(2, 3);;(3, 5);1;8517
27;0.75;MoveNorth;(2, 3);MoveNorth;(3, 4);1;8518
27;0.75;MoveNorth;(2, 3);;(3, 4);1;8519
27;0.75;MoveNorth;(2, 3);;(3, 4);1;8520
27;0.75;MoveNorth;(2, 3);;(3, 4);1;8521
27;0.75;MoveNorth;(2, 3);;(3, 4);1;8522
27;0.75;MoveNorth;(2, 3);;(3, 4);1;8523
27;0.75;MoveNorth;(2, 3);;(3, 4);1;8524
27;0.75;MoveNorth;(2, 3);;(3, 4);1;8525
27;0.75;MoveNorth;(2, 2);;(3, 4);1;8526
27;0.75;MoveSouthEast;(2, 2);;(3, 4);1;8527
27;0.75;MoveSouthEast;(2, 2);;(3, 4);1;8528
27;0.75;MoveSouthEast;(2, 2);;(3, 4);1;8529
27;0.75;MoveSouthEast;(2, 2);;(3, 4);1;8530
27;0.75;MoveSouthEast;(2, 2);;(3, 4);1;8531
27;0.75;MoveSouthEast;(2, 2);;(3, 4);1;8532
27;0.75;MoveSouthEast;(2, 2);;(3, 4);1;8533
27;0.75;MoveSouthEast;(2, 2);;(3, 4);1;8534
27;0.75;MoveSouthEast;(3, 3);;(3, 4);1;8535
27;0.75;MoveNorthEast;(3, 3);;(3, 4);1;8536
27;0.75;MoveNorthEast;(3, 3);;(3, 4);1;8537
27;0.75;MoveNorthEast;(3, 3);;(3, 4);1;8538
27;0.75;MoveNorthEast;(3, 3);;(3, 4);1;8539
27;0.75;MoveNorthEast;(3, 3);;(3, 4);1;8540
27;0.75;MoveNorthEast;(3, 3);;(3, 4);1;8541
27;0.75;MoveNorthEast;(3, 3);;(3, 4);1;8542
